"X","Y","(H40-H50) Vint"
529280.01,2262661.01,4740.2421875
529280.01,2262761.01,4774.852539063
529280.01,2262861.01,4863.451171875
529280.01,2262961.01,4915.303222656
529280.01,2263061.01,4911.5234375
529280.01,2263161.01,4937.127929688
529280.01,2263261.01,5298.093261719
529280.01,2263361.01,5603.148925781
529280.01,2263461.01,5909.959960938
529280.01,2263561.01,6142.553222656
529280.01,2263661.01,3806.598632813
529280.01,2263761.01,5565.421875
529280.01,2263861.01,5118.696777344
529280.01,2263961.01,4972.031738281
529280.01,2264061.01,4947.890136719
529280.01,2264161.01,5037.91796875
529280.01,2264261.01,5103.0546875
529280.01,2264361.01,5293.53125
529280.01,2264461.01,5398.719238281
529280.01,2264561.01,5445.784667969
529280.01,2264661.01,5397.613769531
529280.01,2264761.01,5423.750976563
529280.01,2264861.01,5378.252441406
529280.01,2264961.01,5350.742675781
529280.01,2265061.01,5343.559082031
529280.01,2265161.01,5363.135253906
529280.01,2265261.01,5376.443847656
529280.01,2265361.01,5067.885253906
529280.01,2265461.01,5616.756347656
529280.01,2265561.01,5215.195800781
529280.01,2265661.01,5382.369628906
529280.01,2265761.01,5430.641601563
529280.01,2265861.01,5372.609375
529280.01,2265961.01,5434.988769531
529280.01,2266061.01,5428.231445313
529280.01,2266161.01,5388.646972656
529280.01,2266261.01,5354.670410156
529280.01,2266361.01,5239.738769531
529280.01,2266461.01,5292.338867188
529280.01,2266561.01,5321.560546875
529280.01,2266661.01,5358.303710938
529280.01,2266761.01,5383.912109375
529280.01,2266861.01,5342.451171875
529280.01,2266961.01,5336.688476563
529280.01,2267061.01,-9999
529280.01,2267161.01,-9999
529280.01,2267261.01,-9999
529280.01,2267361.01,-9999
529280.01,2267461.01,-9999
529280.01,2267561.01,-9999
529280.01,2267661.01,-9999
529280.01,2267761.01,-9999
529280.01,2267861.01,-9999
529280.01,2267961.01,-9999
529280.01,2268061.01,-9999
529280.01,2268161.01,-9999
529280.01,2268261.01,-9999
529280.01,2268361.01,-9999
529280.01,2268461.01,-9999
529280.01,2268561.01,-9999
529280.01,2268661.01,-9999
529280.01,2268761.01,-9999
529280.01,2268861.01,-9999
529280.01,2268961.01,-9999
529280.01,2269061.01,-9999
529280.01,2269161.01,-9999
529280.01,2269261.01,-9999
529280.01,2269361.01,-9999
529280.01,2269461.01,-9999
529280.01,2269561.01,-9999
529280.01,2269661.01,-9999
529280.01,2269761.01,-9999
529280.01,2269861.01,-9999
529280.01,2269961.01,-9999
529280.01,2270061.01,-9999
529280.01,2270161.01,-9999
529280.01,2270261.01,-9999
529280.01,2270361.01,-9999
529280.01,2270461.01,-9999
529280.01,2270561.01,-9999
529280.01,2270661.01,-9999
529280.01,2270761.01,-9999
529280.01,2270861.01,-9999
529280.01,2270961.01,-9999
529280.01,2271061.01,-9999
529280.01,2271161.01,-9999
529280.01,2271261.01,-9999
529280.01,2271361.01,-9999
529280.01,2271461.01,-9999
529280.01,2271561.01,-9999
529280.01,2271661.01,-9999
529280.01,2271761.01,-9999
529280.01,2271861.01,-9999
529280.01,2271961.01,-9999
529280.01,2272061.01,-9999
529280.01,2272161.01,-9999
529280.01,2272261.01,-9999
529280.01,2272361.01,-9999
529280.01,2272461.01,-9999
529280.01,2272561.01,-9999
529280.01,2272661.01,-9999
529280.01,2272761.01,-9999
529280.01,2272861.01,-9999
529280.01,2272961.01,-9999
529280.01,2273061.01,-9999
529280.01,2273161.01,-9999
529280.01,2273261.01,-9999
529280.01,2273361.01,-9999
529280.01,2273461.01,-9999
529280.01,2273561.01,-9999
529280.01,2273661.01,-9999
529280.01,2273761.01,-9999
529280.01,2273861.01,-9999
529280.01,2273961.01,-9999
529280.01,2274061.01,-9999
529280.01,2274161.01,-9999
529280.01,2274261.01,-9999
529280.01,2274361.01,-9999
529280.01,2274461.01,-9999
529280.01,2274561.01,-9999
529280.01,2274661.01,-9999
529280.01,2274761.01,-9999
529280.01,2274861.01,-9999
529280.01,2274961.01,-9999
529280.01,2275061.01,-9999
529280.01,2275161.01,-9999
529280.01,2275261.01,-9999
529280.01,2275361.01,-9999
529280.01,2275461.01,-9999
529380.01,2257661.01,-9999
529380.01,2257761.01,-9999
529380.01,2257861.01,-9999
529380.01,2257961.01,-9999
529380.01,2258061.01,-9999
529380.01,2258161.01,-9999
529380.01,2258261.01,-9999
529380.01,2258361.01,-9999
529380.01,2258461.01,-9999
529380.01,2258561.01,-9999
529380.01,2258661.01,-9999
529380.01,2258761.01,-9999
529380.01,2258861.01,-9999
529380.01,2258961.01,-9999
529380.01,2259061.01,-9999
529380.01,2259161.01,-9999
529380.01,2259261.01,-9999
529380.01,2259361.01,-9999
529380.01,2259461.01,-9999
529380.01,2259561.01,-9999
529380.01,2259661.01,-9999
529380.01,2259761.01,-9999
529380.01,2259861.01,-9999
529380.01,2259961.01,-9999
529380.01,2260061.01,-9999
529380.01,2260161.01,-9999
529380.01,2260261.01,-9999
529380.01,2260361.01,-9999
529380.01,2260461.01,-9999
529380.01,2260561.01,-9999
529380.01,2260661.01,-9999
529380.01,2260761.01,-9999
529380.01,2260861.01,-9999
529380.01,2260961.01,-9999
529380.01,2261061.01,-9999
529380.01,2261161.01,-9999
529380.01,2261261.01,-9999
529380.01,2261361.01,-9999
529380.01,2261461.01,-9999
529380.01,2261561.01,-9999
529380.01,2261661.01,-9999
529380.01,2261761.01,-9999
529380.01,2261861.01,4830.694335938
529380.01,2261961.01,4864.29296875
529380.01,2262061.01,4834.716796875
529380.01,2262161.01,4768.080078125
529380.01,2262261.01,4813.162109375
529380.01,2262361.01,4815.025390625
529380.01,2262461.01,4928.603515625
529380.01,2262561.01,4854.923339844
529380.01,2262661.01,4736.229003906
529380.01,2262761.01,4807.811523438
529380.01,2262861.01,4954.065917969
529380.01,2262961.01,4883.046875
529380.01,2263061.01,5026.427246094
529380.01,2263161.01,5032.287597656
529380.01,2263261.01,5064.511230469
529380.01,2263361.01,5300.485351563
529380.01,2263461.01,5959.460449219
529380.01,2263561.01,5710.634765625
529380.01,2263661.01,6131.6796875
529380.01,2263761.01,4492.020996094
529380.01,2263861.01,5700.416015625
529380.01,2263961.01,5049.76953125
529380.01,2264061.01,4911.448730469
529380.01,2264161.01,4969.076660156
529380.01,2264261.01,4985.251953125
529380.01,2264361.01,5309.237792969
529380.01,2264461.01,5401.720214844
529380.01,2264561.01,5468.514648438
529380.01,2264661.01,5391.001953125
529380.01,2264761.01,5354.484863281
529380.01,2264861.01,5341.039550781
529380.01,2264961.01,5314.823242188
529380.01,2265061.01,5354.54296875
529380.01,2265161.01,5331.84375
529380.01,2265261.01,5366.046875
529380.01,2265361.01,5503.345214844
529380.01,2265461.01,6093.943847656
529380.01,2265561.01,5187.200683594
529380.01,2265661.01,5436.713378906
529380.01,2265761.01,5410.847167969
529380.01,2265861.01,5357.435546875
529380.01,2265961.01,5399.771972656
529380.01,2266061.01,5373.502929688
529380.01,2266161.01,5381.330566406
529380.01,2266261.01,5429.819824219
529380.01,2266361.01,5408.556640625
529380.01,2266461.01,5401.036621094
529380.01,2266561.01,5461.230957031
529380.01,2266661.01,5462.768066406
529380.01,2266761.01,5462.007324219
529380.01,2266861.01,5458.850097656
529380.01,2266961.01,5369.815429688
529380.01,2267061.01,-9999
529380.01,2267161.01,-9999
529380.01,2267261.01,-9999
529380.01,2267361.01,-9999
529380.01,2267461.01,-9999
529380.01,2267561.01,-9999
529380.01,2267661.01,-9999
529380.01,2267761.01,-9999
529380.01,2267861.01,-9999
529380.01,2267961.01,-9999
529380.01,2268061.01,-9999
529380.01,2268161.01,-9999
529380.01,2268261.01,-9999
529380.01,2268361.01,-9999
529380.01,2268461.01,-9999
529380.01,2268561.01,-9999
529380.01,2268661.01,-9999
529380.01,2268761.01,-9999
529380.01,2268861.01,-9999
529380.01,2268961.01,-9999
529380.01,2269061.01,-9999
529380.01,2269161.01,-9999
529380.01,2269261.01,-9999
529380.01,2269361.01,-9999
529380.01,2269461.01,-9999
529380.01,2269561.01,-9999
529380.01,2269661.01,-9999
529380.01,2269761.01,-9999
529380.01,2269861.01,-9999
529380.01,2269961.01,-9999
529380.01,2270061.01,-9999
529380.01,2270161.01,-9999
529380.01,2270261.01,-9999
529380.01,2270361.01,-9999
529380.01,2270461.01,-9999
529380.01,2270561.01,-9999
529380.01,2270661.01,-9999
529380.01,2270761.01,-9999
529380.01,2270861.01,-9999
529380.01,2270961.01,-9999
529380.01,2271061.01,-9999
529380.01,2271161.01,-9999
529380.01,2271261.01,-9999
529380.01,2271361.01,-9999
529380.01,2271461.01,-9999
529380.01,2271561.01,-9999
529380.01,2271661.01,-9999
529380.01,2271761.01,-9999
529380.01,2271861.01,-9999
529380.01,2271961.01,-9999
529380.01,2272061.01,-9999
529380.01,2272161.01,-9999
529380.01,2272261.01,-9999
529380.01,2272361.01,-9999
529380.01,2272461.01,-9999
529380.01,2272561.01,-9999
529380.01,2272661.01,-9999
529380.01,2272761.01,-9999
529380.01,2272861.01,-9999
529380.01,2272961.01,-9999
529380.01,2273061.01,-9999
529380.01,2273161.01,-9999
529380.01,2273261.01,-9999
529380.01,2273361.01,-9999
529380.01,2273461.01,-9999
529380.01,2273561.01,-9999
529380.01,2273661.01,-9999
529380.01,2273761.01,-9999
529380.01,2273861.01,-9999
529380.01,2273961.01,-9999
529380.01,2274061.01,-9999
529380.01,2274161.01,-9999
529380.01,2274261.01,-9999
529380.01,2274361.01,-9999
529380.01,2274461.01,-9999
529380.01,2274561.01,-9999
529380.01,2274661.01,-9999
529380.01,2274761.01,-9999
529380.01,2274861.01,-9999
529380.01,2274961.01,-9999
529380.01,2275061.01,-9999
529380.01,2275161.01,-9999
529380.01,2275261.01,-9999
529380.01,2275361.01,-9999
529380.01,2275461.01,-9999
529480.01,2257661.01,-9999
529480.01,2257761.01,-9999
529480.01,2257861.01,-9999
529480.01,2257961.01,-9999
529480.01,2258061.01,-9999
529480.01,2258161.01,-9999
529480.01,2258261.01,-9999
529480.01,2258361.01,-9999
529480.01,2258461.01,-9999
529480.01,2258561.01,-9999
529480.01,2258661.01,-9999
529480.01,2258761.01,-9999
529480.01,2258861.01,-9999
529480.01,2258961.01,-9999
529480.01,2259061.01,-9999
529480.01,2259161.01,-9999
529480.01,2259261.01,-9999
529480.01,2259361.01,-9999
529480.01,2259461.01,-9999
529480.01,2259561.01,-9999
529480.01,2259661.01,-9999
529480.01,2259761.01,-9999
529480.01,2259861.01,-9999
529480.01,2259961.01,-9999
529480.01,2260061.01,-9999
529480.01,2260161.01,-9999
529480.01,2260261.01,-9999
529480.01,2260361.01,-9999
529480.01,2260461.01,-9999
529480.01,2260561.01,-9999
529480.01,2260661.01,-9999
529480.01,2260761.01,-9999
529480.01,2260861.01,-9999
529480.01,2260961.01,-9999
529480.01,2261061.01,-9999
529480.01,2261161.01,-9999
529480.01,2261261.01,-9999
529480.01,2261361.01,-9999
529480.01,2261461.01,-9999
529480.01,2261561.01,-9999
529480.01,2261661.01,-9999
529480.01,2261761.01,-9999
529480.01,2261861.01,-9999
529480.01,2261961.01,-9999
529480.01,2262061.01,4846.632324219
529480.01,2262161.01,4742.50390625
529480.01,2262261.01,4676.301757813
529480.01,2262361.01,4675.389160156
529480.01,2262461.01,4961.839355469
529480.01,2262561.01,4879.91015625
529480.01,2262661.01,4840.216796875
529480.01,2262761.01,4850.182617188
529480.01,2262861.01,4820.057617188
529480.01,2262961.01,4865.51171875
529480.01,2263061.01,4970.659667969
529480.01,2263161.01,5000.162597656
529480.01,2263261.01,5015.860351563
529480.01,2263361.01,5059.66015625
529480.01,2263461.01,5190.307128906
529480.01,2263561.01,5206.791503906
529480.01,2263661.01,5592.013671875
529480.01,2263761.01,5826.959472656
529480.01,2263861.01,5946.696777344
529480.01,2263961.01,5520.842285156
529480.01,2264061.01,4979.872070313
529480.01,2264161.01,4917.337890625
529480.01,2264261.01,4923.338378906
529480.01,2264361.01,5364.361328125
529480.01,2264461.01,5407.400878906
529480.01,2264561.01,5431.941894531
529480.01,2264661.01,5318.690429688
529480.01,2264761.01,5273.110351563
529480.01,2264861.01,5289.504394531
529480.01,2264961.01,5285.041503906
529480.01,2265061.01,5297.571777344
529480.01,2265161.01,5284.321289063
529480.01,2265261.01,5299.610839844
529480.01,2265361.01,5441.197753906
529480.01,2265461.01,5469.560058594
529480.01,2265561.01,5129.28515625
529480.01,2265661.01,5354.870117188
529480.01,2265761.01,5389.94921875
529480.01,2265861.01,5391.0234375
529480.01,2265961.01,5389.660644531
529480.01,2266061.01,5381.7109375
529480.01,2266161.01,5464.889648438
529480.01,2266261.01,5461.2421875
529480.01,2266361.01,5484.609863281
529480.01,2266461.01,5466.265136719
529480.01,2266561.01,5450.706542969
529480.01,2266661.01,5435.803222656
529480.01,2266761.01,5442.840820313
529480.01,2266861.01,5464.313476563
529480.01,2266961.01,5441.660644531
529480.01,2267061.01,5361.299316406
529480.01,2267161.01,-9999
529480.01,2267261.01,-9999
529480.01,2267361.01,-9999
529480.01,2267461.01,-9999
529480.01,2267561.01,-9999
529480.01,2267661.01,-9999
529480.01,2267761.01,-9999
529480.01,2267861.01,-9999
529480.01,2267961.01,-9999
529480.01,2268061.01,-9999
529480.01,2268161.01,-9999
529480.01,2268261.01,-9999
529480.01,2268361.01,-9999
529480.01,2268461.01,-9999
529480.01,2268561.01,-9999
529480.01,2268661.01,-9999
529480.01,2268761.01,-9999
529480.01,2268861.01,-9999
529480.01,2268961.01,-9999
529480.01,2269061.01,-9999
529480.01,2269161.01,-9999
529480.01,2269261.01,-9999
529480.01,2269361.01,-9999
529480.01,2269461.01,-9999
529480.01,2269561.01,-9999
529480.01,2269661.01,-9999
529480.01,2269761.01,-9999
529480.01,2269861.01,-9999
529480.01,2269961.01,-9999
529480.01,2270061.01,-9999
529480.01,2270161.01,-9999
529480.01,2270261.01,-9999
529480.01,2270361.01,-9999
529480.01,2270461.01,-9999
529480.01,2270561.01,-9999
529480.01,2270661.01,-9999
529480.01,2270761.01,-9999
529480.01,2270861.01,-9999
529480.01,2270961.01,-9999
529480.01,2271061.01,-9999
529480.01,2271161.01,-9999
529480.01,2271261.01,-9999
529480.01,2271361.01,-9999
529480.01,2271461.01,-9999
529480.01,2271561.01,-9999
529480.01,2271661.01,-9999
529480.01,2271761.01,-9999
529480.01,2271861.01,-9999
529480.01,2271961.01,-9999
529480.01,2272061.01,-9999
529480.01,2272161.01,-9999
529480.01,2272261.01,-9999
529480.01,2272361.01,-9999
529480.01,2272461.01,-9999
529480.01,2272561.01,-9999
529480.01,2272661.01,-9999
529480.01,2272761.01,-9999
529480.01,2272861.01,-9999
529480.01,2272961.01,-9999
529480.01,2273061.01,-9999
529480.01,2273161.01,-9999
529480.01,2273261.01,-9999
529480.01,2273361.01,-9999
529480.01,2273461.01,-9999
529480.01,2273561.01,-9999
529480.01,2273661.01,-9999
529480.01,2273761.01,-9999
529480.01,2273861.01,-9999
529480.01,2273961.01,-9999
529480.01,2274061.01,-9999
529480.01,2274161.01,-9999
529480.01,2274261.01,-9999
529480.01,2274361.01,-9999
529480.01,2274461.01,-9999
529480.01,2274561.01,-9999
529480.01,2274661.01,-9999
529480.01,2274761.01,-9999
529480.01,2274861.01,-9999
529480.01,2274961.01,-9999
529480.01,2275061.01,-9999
529480.01,2275161.01,-9999
529480.01,2275261.01,-9999
529480.01,2275361.01,-9999
529480.01,2275461.01,-9999
529580.01,2257661.01,-9999
529580.01,2257761.01,-9999
529580.01,2257861.01,-9999
529580.01,2257961.01,-9999
529580.01,2258061.01,-9999
529580.01,2258161.01,-9999
529580.01,2258261.01,-9999
529580.01,2258361.01,-9999
529580.01,2258461.01,-9999
529580.01,2258561.01,-9999
529580.01,2258661.01,-9999
529580.01,2258761.01,-9999
529580.01,2258861.01,-9999
529580.01,2258961.01,-9999
529580.01,2259061.01,-9999
529580.01,2259161.01,-9999
529580.01,2259261.01,-9999
529580.01,2259361.01,-9999
529580.01,2259461.01,-9999
529580.01,2259561.01,-9999
529580.01,2259661.01,-9999
529580.01,2259761.01,-9999
529580.01,2259861.01,-9999
529580.01,2259961.01,-9999
529580.01,2260061.01,-9999
529580.01,2260161.01,-9999
529580.01,2260261.01,-9999
529580.01,2260361.01,-9999
529580.01,2260461.01,-9999
529580.01,2260561.01,-9999
529580.01,2260661.01,-9999
529580.01,2260761.01,-9999
529580.01,2260861.01,-9999
529580.01,2260961.01,-9999
529580.01,2261061.01,-9999
529580.01,2261161.01,-9999
529580.01,2261261.01,-9999
529580.01,2261361.01,-9999
529580.01,2261461.01,-9999
529580.01,2261561.01,-9999
529580.01,2261661.01,-9999
529580.01,2261761.01,-9999
529580.01,2261861.01,-9999
529580.01,2261961.01,-9999
529580.01,2262061.01,-9999
529580.01,2262161.01,-9999
529580.01,2262261.01,4584.640625
529580.01,2262361.01,4598.415527344
529580.01,2262461.01,4732.049316406
529580.01,2262561.01,4651.047363281
529580.01,2262661.01,4545.095214844
529580.01,2262761.01,4685.669433594
529580.01,2262861.01,4833.438964844
529580.01,2262961.01,4962.690429688
529580.01,2263061.01,4946.953125
529580.01,2263161.01,4906.491699219
529580.01,2263261.01,4941.69921875
529580.01,2263361.01,5005.713378906
529580.01,2263461.01,4925.393066406
529580.01,2263561.01,4988.065429688
529580.01,2263661.01,5194.375
529580.01,2263761.01,5428.892578125
529580.01,2263861.01,5283.093261719
529580.01,2263961.01,5493.590820313
529580.01,2264061.01,5081.962402344
529580.01,2264161.01,5063.593261719
529580.01,2264261.01,4853.492675781
529580.01,2264361.01,5236.612792969
529580.01,2264461.01,5257.606933594
529580.01,2264561.01,5254.764648438
529580.01,2264661.01,5217.119140625
529580.01,2264761.01,5194.338378906
529580.01,2264861.01,5234.05078125
529580.01,2264961.01,5247.173339844
529580.01,2265061.01,5271.65234375
529580.01,2265161.01,5264.15625
529580.01,2265261.01,5265.318847656
529580.01,2265361.01,5411.850097656
529580.01,2265461.01,5157.832519531
529580.01,2265561.01,5324.278808594
529580.01,2265661.01,5300.672851563
529580.01,2265761.01,5341.214355469
529580.01,2265861.01,5399.973144531
529580.01,2265961.01,5393.909667969
529580.01,2266061.01,5425.977050781
529580.01,2266161.01,5492.054199219
529580.01,2266261.01,5466.202148438
529580.01,2266361.01,5515.09765625
529580.01,2266461.01,5467.6796875
529580.01,2266561.01,5416.59375
529580.01,2266661.01,5384.488769531
529580.01,2266761.01,5391.804199219
529580.01,2266861.01,5441.168457031
529580.01,2266961.01,5450.166503906
529580.01,2267061.01,5345.877929688
529580.01,2267161.01,-9999
529580.01,2267261.01,-9999
529580.01,2267361.01,-9999
529580.01,2267461.01,-9999
529580.01,2267561.01,-9999
529580.01,2267661.01,-9999
529580.01,2267761.01,-9999
529580.01,2267861.01,-9999
529580.01,2267961.01,-9999
529580.01,2268061.01,-9999
529580.01,2268161.01,-9999
529580.01,2268261.01,-9999
529580.01,2268361.01,-9999
529580.01,2268461.01,-9999
529580.01,2268561.01,-9999
529580.01,2268661.01,-9999
529580.01,2268761.01,-9999
529580.01,2268861.01,-9999
529580.01,2268961.01,-9999
529580.01,2269061.01,-9999
529580.01,2269161.01,-9999
529580.01,2269261.01,-9999
529580.01,2269361.01,-9999
529580.01,2269461.01,-9999
529580.01,2269561.01,-9999
529580.01,2269661.01,-9999
529580.01,2269761.01,-9999
529580.01,2269861.01,-9999
529580.01,2269961.01,-9999
529580.01,2270061.01,-9999
529580.01,2270161.01,-9999
529580.01,2270261.01,-9999
529580.01,2270361.01,-9999
529580.01,2270461.01,-9999
529580.01,2270561.01,-9999
529580.01,2270661.01,-9999
529580.01,2270761.01,-9999
529580.01,2270861.01,-9999
529580.01,2270961.01,-9999
529580.01,2271061.01,-9999
529580.01,2271161.01,-9999
529580.01,2271261.01,-9999
529580.01,2271361.01,-9999
529580.01,2271461.01,-9999
529580.01,2271561.01,-9999
529580.01,2271661.01,-9999
529580.01,2271761.01,-9999
529580.01,2271861.01,-9999
529580.01,2271961.01,-9999
529580.01,2272061.01,-9999
529580.01,2272161.01,-9999
529580.01,2272261.01,-9999
529580.01,2272361.01,-9999
529580.01,2272461.01,-9999
529580.01,2272561.01,-9999
529580.01,2272661.01,-9999
529580.01,2272761.01,-9999
529580.01,2272861.01,-9999
529580.01,2272961.01,-9999
529580.01,2273061.01,-9999
529580.01,2273161.01,-9999
529580.01,2273261.01,-9999
529580.01,2273361.01,-9999
529580.01,2273461.01,-9999
529580.01,2273561.01,-9999
529580.01,2273661.01,-9999
529580.01,2273761.01,-9999
529580.01,2273861.01,-9999
529580.01,2273961.01,-9999
529580.01,2274061.01,-9999
529580.01,2274161.01,-9999
529580.01,2274261.01,-9999
529580.01,2274361.01,-9999
529580.01,2274461.01,-9999
529580.01,2274561.01,-9999
529580.01,2274661.01,-9999
529580.01,2274761.01,-9999
529580.01,2274861.01,-9999
529580.01,2274961.01,-9999
529580.01,2275061.01,-9999
529580.01,2275161.01,-9999
529580.01,2275261.01,-9999
529580.01,2275361.01,-9999
529580.01,2275461.01,-9999
529680.01,2257661.01,-9999
529680.01,2257761.01,-9999
529680.01,2257861.01,-9999
529680.01,2257961.01,-9999
529680.01,2258061.01,-9999
529680.01,2258161.01,-9999
529680.01,2258261.01,-9999
529680.01,2258361.01,-9999
529680.01,2258461.01,-9999
529680.01,2258561.01,-9999
529680.01,2258661.01,-9999
529680.01,2258761.01,-9999
529680.01,2258861.01,-9999
529680.01,2258961.01,-9999
529680.01,2259061.01,-9999
529680.01,2259161.01,-9999
529680.01,2259261.01,-9999
529680.01,2259361.01,-9999
529680.01,2259461.01,-9999
529680.01,2259561.01,-9999
529680.01,2259661.01,-9999
529680.01,2259761.01,-9999
529680.01,2259861.01,-9999
529680.01,2259961.01,-9999
529680.01,2260061.01,-9999
529680.01,2260161.01,-9999
529680.01,2260261.01,-9999
529680.01,2260361.01,-9999
529680.01,2260461.01,-9999
529680.01,2260561.01,-9999
529680.01,2260661.01,-9999
529680.01,2260761.01,-9999
529680.01,2260861.01,-9999
529680.01,2260961.01,-9999
529680.01,2261061.01,-9999
529680.01,2261161.01,-9999
529680.01,2261261.01,-9999
529680.01,2261361.01,-9999
529680.01,2261461.01,-9999
529680.01,2261561.01,-9999
529680.01,2261661.01,-9999
529680.01,2261761.01,-9999
529680.01,2261861.01,-9999
529680.01,2261961.01,-9999
529680.01,2262061.01,-9999
529680.01,2262161.01,-9999
529680.01,2262261.01,-9999
529680.01,2262361.01,-9999
529680.01,2262461.01,4602.979003906
529680.01,2262561.01,4579.8515625
529680.01,2262661.01,4667.645507813
529680.01,2262761.01,4740.152832031
529680.01,2262861.01,4905.077148438
529680.01,2262961.01,4897.608398438
529680.01,2263061.01,4942.770507813
529680.01,2263161.01,4901.065917969
529680.01,2263261.01,4924.460449219
529680.01,2263361.01,5003.741699219
529680.01,2263461.01,5092.979980469
529680.01,2263561.01,5161.497070313
529680.01,2263661.01,5352.509277344
529680.01,2263761.01,5287.018066406
529680.01,2263861.01,5239.42578125
529680.01,2263961.01,5049.839355469
529680.01,2264061.01,4791.922363281
529680.01,2264161.01,5268.903320313
529680.01,2264261.01,5427.393066406
529680.01,2264361.01,5165.739746094
529680.01,2264461.01,5038.291992188
529680.01,2264561.01,4916.697265625
529680.01,2264661.01,4957.688964844
529680.01,2264761.01,5057.661132813
529680.01,2264861.01,5191.894042969
529680.01,2264961.01,5240.944335938
529680.01,2265061.01,5260.247070313
529680.01,2265161.01,5289.844726563
529680.01,2265261.01,5289.197753906
529680.01,2265361.01,5391.382324219
529680.01,2265461.01,5507.766113281
529680.01,2265561.01,5565.777832031
529680.01,2265661.01,5318.0703125
529680.01,2265761.01,5328.08203125
529680.01,2265861.01,5383.294433594
529680.01,2265961.01,5428.90234375
529680.01,2266061.01,5453.949707031
529680.01,2266161.01,5410.187988281
529680.01,2266261.01,5468.654296875
529680.01,2266361.01,5511.90234375
529680.01,2266461.01,5506.861328125
529680.01,2266561.01,5434.244140625
529680.01,2266661.01,5434.8046875
529680.01,2266761.01,5434.901367188
529680.01,2266861.01,5487.603515625
529680.01,2266961.01,5508.511230469
529680.01,2267061.01,5430.598632813
529680.01,2267161.01,5404.69921875
529680.01,2267261.01,-9999
529680.01,2267361.01,-9999
529680.01,2267461.01,-9999
529680.01,2267561.01,-9999
529680.01,2267661.01,-9999
529680.01,2267761.01,-9999
529680.01,2267861.01,-9999
529680.01,2267961.01,-9999
529680.01,2268061.01,-9999
529680.01,2268161.01,-9999
529680.01,2268261.01,-9999
529680.01,2268361.01,-9999
529680.01,2268461.01,-9999
529680.01,2268561.01,-9999
529680.01,2268661.01,-9999
529680.01,2268761.01,-9999
529680.01,2268861.01,-9999
529680.01,2268961.01,-9999
529680.01,2269061.01,-9999
529680.01,2269161.01,-9999
529680.01,2269261.01,-9999
529680.01,2269361.01,-9999
529680.01,2269461.01,-9999
529680.01,2269561.01,-9999
529680.01,2269661.01,-9999
529680.01,2269761.01,-9999
529680.01,2269861.01,-9999
529680.01,2269961.01,-9999
529680.01,2270061.01,-9999
529680.01,2270161.01,-9999
529680.01,2270261.01,-9999
529680.01,2270361.01,-9999
529680.01,2270461.01,-9999
529680.01,2270561.01,-9999
529680.01,2270661.01,-9999
529680.01,2270761.01,-9999
529680.01,2270861.01,-9999
529680.01,2270961.01,-9999
529680.01,2271061.01,-9999
529680.01,2271161.01,-9999
529680.01,2271261.01,-9999
529680.01,2271361.01,-9999
529680.01,2271461.01,-9999
529680.01,2271561.01,-9999
529680.01,2271661.01,-9999
529680.01,2271761.01,-9999
529680.01,2271861.01,-9999
529680.01,2271961.01,-9999
529680.01,2272061.01,-9999
529680.01,2272161.01,-9999
529680.01,2272261.01,-9999
529680.01,2272361.01,-9999
529680.01,2272461.01,-9999
529680.01,2272561.01,-9999
529680.01,2272661.01,-9999
529680.01,2272761.01,-9999
529680.01,2272861.01,-9999
529680.01,2272961.01,-9999
529680.01,2273061.01,-9999
529680.01,2273161.01,-9999
529680.01,2273261.01,-9999
529680.01,2273361.01,-9999
529680.01,2273461.01,-9999
529680.01,2273561.01,-9999
529680.01,2273661.01,-9999
529680.01,2273761.01,-9999
529680.01,2273861.01,-9999
529680.01,2273961.01,-9999
529680.01,2274061.01,-9999
529680.01,2274161.01,-9999
529680.01,2274261.01,-9999
529680.01,2274361.01,-9999
529680.01,2274461.01,-9999
529680.01,2274561.01,-9999
529680.01,2274661.01,-9999
529680.01,2274761.01,-9999
529680.01,2274861.01,-9999
529680.01,2274961.01,-9999
529680.01,2275061.01,-9999
529680.01,2275161.01,-9999
529680.01,2275261.01,-9999
529680.01,2275361.01,-9999
529680.01,2275461.01,-9999
529780.01,2257661.01,-9999
529780.01,2257761.01,-9999
529780.01,2257861.01,-9999
529780.01,2257961.01,-9999
529780.01,2258061.01,-9999
529780.01,2258161.01,-9999
529780.01,2258261.01,-9999
529780.01,2258361.01,-9999
529780.01,2258461.01,-9999
529780.01,2258561.01,-9999
529780.01,2258661.01,-9999
529780.01,2258761.01,-9999
529780.01,2258861.01,-9999
529780.01,2258961.01,-9999
529780.01,2259061.01,-9999
529780.01,2259161.01,-9999
529780.01,2259261.01,-9999
529780.01,2259361.01,-9999
529780.01,2259461.01,-9999
529780.01,2259561.01,-9999
529780.01,2259661.01,-9999
529780.01,2259761.01,-9999
529780.01,2259861.01,-9999
529780.01,2259961.01,-9999
529780.01,2260061.01,-9999
529780.01,2260161.01,-9999
529780.01,2260261.01,-9999
529780.01,2260361.01,-9999
529780.01,2260461.01,-9999
529780.01,2260561.01,-9999
529780.01,2260661.01,-9999
529780.01,2260761.01,-9999
529780.01,2260861.01,-9999
529780.01,2260961.01,-9999
529780.01,2261061.01,-9999
529780.01,2261161.01,-9999
529780.01,2261261.01,-9999
529780.01,2261361.01,-9999
529780.01,2261461.01,-9999
