"X","Y","(H00-H01) Vint"
535380.01,2270061.01,1111.379272461
535380.01,2270161.01,1087.622680664
535380.01,2270261.01,1086.352050781
535380.01,2270361.01,1112.741333008
535380.01,2270461.01,1159.103759766
535380.01,2270561.01,1200.929321289
535380.01,2270661.01,1148.606689453
535380.01,2270761.01,1112.709960938
535380.01,2270861.01,1073.534790039
535380.01,2270961.01,1071.556884766
535380.01,2271061.01,1080.935302734
535380.01,2271161.01,1100.948242188
535380.01,2271261.01,1117.359619141
535380.01,2271361.01,1111.221557617
535380.01,2271461.01,1053.859863281
535380.01,2271561.01,948.621704102
535380.01,2271661.01,825.304443359
535380.01,2271761.01,724.380615234
535380.01,2271861.01,651.832336426
535380.01,2271961.01,609.770690918
535480.01,2260861.01,1353.97668457
535480.01,2260961.01,1384.220581055
535480.01,2261061.01,1400.445556641
535480.01,2261161.01,1409.52722168
535480.01,2261261.01,1400.797851563
535480.01,2261361.01,1373.487304688
535480.01,2261461.01,1331.614624023
535480.01,2261561.01,1285.404174805
535480.01,2261661.01,1247.072753906
535480.01,2261761.01,1223.670288086
535480.01,2261861.01,1235.311401367
535480.01,2261961.01,1238.603515625
535480.01,2262061.01,1240.002685547
535480.01,2262161.01,1228.924926758
535480.01,2262261.01,1220.950317383
535480.01,2262361.01,1225.181884766
535480.01,2262461.01,1240.572509766
535480.01,2262561.01,1270.953613281
535480.01,2262661.01,1306.001220703
535480.01,2262761.01,1340.182739258
535480.01,2262861.01,1347.713745117
535480.01,2262961.01,1334.34765625
535480.01,2263061.01,1336.354614258
535480.01,2263161.01,1325.494628906
535480.01,2263261.01,1301.460327148
535480.01,2263361.01,1243.936523438
535480.01,2263461.01,1150.000976563
535480.01,2263561.01,1072.850708008
535480.01,2263661.01,1042.210205078
535480.01,2263761.01,1026.037475586
535480.01,2263861.01,1001.103210449
535480.01,2263961.01,947.877563477
535480.01,2264061.01,874.775512695
535480.01,2264161.01,835.117919922
535480.01,2264261.01,839.482299805
535480.01,2264361.01,825.591308594
535480.01,2264461.01,807.384155273
535480.01,2264561.01,801.434509277
535480.01,2264661.01,792.815612793
535480.01,2264761.01,764.055603027
535480.01,2264861.01,722.570556641
535480.01,2264961.01,683.165161133
535480.01,2265061.01,661.183776855
535480.01,2265161.01,651.479797363
535480.01,2265261.01,646.198303223
535480.01,2265361.01,642.89642334
535480.01,2265461.01,642.05279541
535480.01,2265561.01,625.731445313
535480.01,2265661.01,639.906066895
535480.01,2265761.01,619.735107422
535480.01,2265861.01,598.595947266
535480.01,2265961.01,599.433349609
535480.01,2266061.01,638.193237305
535480.01,2266161.01,658.314880371
535480.01,2266261.01,689.561279297
535480.01,2266361.01,714.329528809
535480.01,2266461.01,734.134765625
535480.01,2266561.01,744.552368164
535480.01,2266661.01,753.762573242
535480.01,2266761.01,776.777526855
535480.01,2266861.01,825.850280762
535480.01,2266961.01,904.898376465
535480.01,2267061.01,987.615905762
535480.01,2267161.01,1044.104125977
535480.01,2267261.01,1055.438232422
535480.01,2267361.01,1025.220092773
535480.01,2267461.01,959.730651855
535480.01,2267561.01,848.691223145
535480.01,2267661.01,677.183654785
535480.01,2267761.01,519.882263184
535480.01,2267861.01,477.136016846
535480.01,2267961.01,510.072906494
535480.01,2268061.01,560.203857422
535480.01,2268161.01,569.855041504
535480.01,2268261.01,557.106811523
535480.01,2268361.01,578.876098633
535480.01,2268461.01,628.357299805
535480.01,2268561.01,690.214782715
535480.01,2268661.01,792.576721191
535480.01,2268761.01,904.532226563
535480.01,2268861.01,924.587280273
535480.01,2268961.01,921.202697754
535480.01,2269061.01,972.438415527
535480.01,2269161.01,984.369140625
535480.01,2269261.01,1048.165771484
535480.01,2269361.01,1112.603271484
535480.01,2269461.01,1178.567016602
535480.01,2269561.01,1244.747924805
535480.01,2269661.01,1263.013305664
535480.01,2269761.01,1243.815307617
535480.01,2269861.01,1194.98840332
535480.01,2269961.01,1127.845947266
535480.01,2270061.01,1084.717407227
535480.01,2270161.01,1058.169677734
535480.01,2270261.01,1040.585449219
535480.01,2270361.01,1072.614746094
535480.01,2270461.01,1145.178588867
535480.01,2270561.01,1149.380371094
535480.01,2270661.01,1135.285766602
535480.01,2270761.01,1135.019165039
535480.01,2270861.01,1124.038696289
535480.01,2270961.01,1121.897583008
535480.01,2271061.01,1121.961181641
535480.01,2271161.01,1129.463134766
535480.01,2271261.01,1137.158203125
535480.01,2271361.01,1123.462402344
535480.01,2271461.01,1062.234375
535480.01,2271561.01,943.665893555
535480.01,2271661.01,803.861999512
535480.01,2271761.01,686.778991699
535480.01,2271861.01,607.41027832
535480.01,2271961.01,563.859619141
535480.01,2272061.01,550.053344727
535580.01,2260861.01,1370.54675293
535580.01,2260961.01,1406.962524414
535580.01,2261061.01,1429.391967773
535580.01,2261161.01,1439.611694336
535580.01,2261261.01,1428.883422852
535580.01,2261361.01,1401.476318359
535580.01,2261461.01,1356.806152344
535580.01,2261561.01,1306.376831055
535580.01,2261661.01,1263.261230469
535580.01,2261761.01,1236.116821289
535580.01,2261861.01,1228.560791016
535580.01,2261961.01,1246.229003906
535580.01,2262061.01,1246.759643555
535580.01,2262161.01,1240.666259766
535580.01,2262261.01,1229.134643555
535580.01,2262361.01,1229.706176758
535580.01,2262461.01,1250.2734375
535580.01,2262561.01,1278.496337891
535580.01,2262661.01,1316.496948242
535580.01,2262761.01,1351.835083008
535580.01,2262861.01,1368.497924805
535580.01,2262961.01,1366.26159668
535580.01,2263061.01,1357.357299805
535580.01,2263161.01,1324.856201172
535580.01,2263261.01,1285.178222656
535580.01,2263361.01,1233.037109375
535580.01,2263461.01,1148.450073242
535580.01,2263561.01,1076.722412109
535580.01,2263661.01,1044.808349609
535580.01,2263761.01,1046.620605469
535580.01,2263861.01,1038.496582031
535580.01,2263961.01,997.614074707
535580.01,2264061.01,926.934326172
535580.01,2264161.01,878.195373535
535580.01,2264261.01,855.559692383
535580.01,2264361.01,820.738647461
535580.01,2264461.01,793.843505859
535580.01,2264561.01,779.275512695
535580.01,2264661.01,770.297607422
535580.01,2264761.01,751.650756836
535580.01,2264861.01,718.782226563
535580.01,2264961.01,684.880126953
535580.01,2265061.01,659.649963379
535580.01,2265161.01,646.604614258
535580.01,2265261.01,633.033874512
535580.01,2265361.01,628.065612793
535580.01,2265461.01,634.272094727
535580.01,2265561.01,634.582641602
535580.01,2265661.01,619.241333008
535580.01,2265761.01,594.569152832
535580.01,2265861.01,586.317687988
535580.01,2265961.01,596.429382324
535580.01,2266061.01,645.723876953
535580.01,2266161.01,667.336791992
535580.01,2266261.01,706.453674316
535580.01,2266361.01,740.806945801
535580.01,2266461.01,777.210876465
535580.01,2266561.01,796.360961914
535580.01,2266661.01,793.230224609
535580.01,2266761.01,787.028015137
535580.01,2266861.01,811.016113281
535580.01,2266961.01,873.201721191
535580.01,2267061.01,956.724975586
535580.01,2267161.01,1015.370056152
535580.01,2267261.01,1004.585693359
535580.01,2267361.01,929.994628906
535580.01,2267461.01,838.400756836
535580.01,2267561.01,764.290771484
535580.01,2267661.01,686.097229004
535580.01,2267761.01,559.025634766
535580.01,2267861.01,474.968292236
535580.01,2267961.01,463.683837891
535580.01,2268061.01,507.042175293
535580.01,2268161.01,555.515930176
535580.01,2268261.01,555.010070801
535580.01,2268361.01,573.841430664
535580.01,2268461.01,622.3359375
535580.01,2268561.01,685.002075195
535580.01,2268661.01,775.815673828
535580.01,2268761.01,876.484130859
535580.01,2268861.01,919.279602051
535580.01,2268961.01,948.190734863
535580.01,2269061.01,977.919616699
535580.01,2269161.01,1022.477844238
535580.01,2269261.01,1082.693481445
535580.01,2269361.01,1160.605834961
535580.01,2269461.01,1221.389038086
535580.01,2269561.01,1262.609985352
535580.01,2269661.01,1242.745239258
535580.01,2269761.01,1214.989624023
535580.01,2269861.01,1166.801025391
535580.01,2269961.01,1106.981689453
535580.01,2270061.01,1050.04675293
535580.01,2270161.01,1028.108032227
535580.01,2270261.01,997.329345703
535580.01,2270361.01,1036.714233398
535580.01,2270461.01,1077.015380859
535580.01,2270561.01,1091.848510742
535580.01,2270661.01,1100.13684082
535580.01,2270761.01,1113.279052734
535580.01,2270861.01,1121.018798828
535580.01,2270961.01,1119.700561523
535580.01,2271061.01,1121.077270508
535580.01,2271161.01,1124.654052734
535580.01,2271261.01,1132.080810547
535580.01,2271361.01,1122.026855469
535580.01,2271461.01,1069.228149414
535580.01,2271561.01,952.104492188
535580.01,2271661.01,804.782775879
535580.01,2271761.01,676.275390625
535580.01,2271861.01,588.351928711
535580.01,2271961.01,541.609313965
535580.01,2272061.01,529.029663086
535680.01,2260861.01,1371.426147461
535680.01,2260961.01,1408.218017578
535680.01,2261061.01,1437.765258789
535680.01,2261161.01,1448.956420898
535680.01,2261261.01,1437.875976563
535680.01,2261361.01,1411.858276367
535680.01,2261461.01,1368.102050781
535680.01,2261561.01,1316.576293945
535680.01,2261661.01,1270.548583984
535680.01,2261761.01,1239.078979492
535680.01,2261861.01,1240.966918945
535680.01,2261961.01,1245.644897461
535680.01,2262061.01,1250.514160156
535680.01,2262161.01,1228.373901367
535680.01,2262261.01,1220.131225586
535680.01,2262361.01,1221.813110352
535680.01,2262461.01,1248.497680664
535680.01,2262561.01,1280.161010742
535680.01,2262661.01,1304.257446289
535680.01,2262761.01,1337.12902832
535680.01,2262861.01,1355.702514648
535680.01,2262961.01,1364.266479492
535680.01,2263061.01,1347.276123047
535680.01,2263161.01,1301.58996582
535680.01,2263261.01,1252.111816406
535680.01,2263361.01,1187.349853516
535680.01,2263461.01,1118.872680664
535680.01,2263561.01,1056.863647461
535680.01,2263661.01,1032.055053711
535680.01,2263761.01,1046.701171875
535680.01,2263861.01,1069.100341797
535680.01,2263961.01,1077.778686523
535680.01,2264061.01,1053.970825195
535680.01,2264161.01,1013.057983398
535680.01,2264261.01,904.706481934
535680.01,2264361.01,829.739379883
535680.01,2264461.01,842.815124512
535680.01,2264561.01,830.100585938
535680.01,2264661.01,817.428588867
535680.01,2264761.01,799.514465332
535680.01,2264861.01,762.152893066
535680.01,2264961.01,726.443908691
535680.01,2265061.01,694.862976074
535680.01,2265161.01,669.843444824
535680.01,2265261.01,649.77947998
535680.01,2265361.01,633.817321777
535680.01,2265461.01,636.585205078
535680.01,2265561.01,633.014404297
535680.01,2265661.01,599.405700684
535680.01,2265761.01,592.478942871
535680.01,2265861.01,570.855529785
535680.01,2265961.01,594.182128906
535680.01,2266061.01,646.39074707
535680.01,2266161.01,669.794372559
535680.01,2266261.01,705.22265625
535680.01,2266361.01,746.129333496
535680.01,2266461.01,796.967041016
535680.01,2266561.01,831.106628418
535680.01,2266661.01,817.061828613
535680.01,2266761.01,790.55670166
535680.01,2266861.01,803.934082031
535680.01,2266961.01,862.085083008
535680.01,2267061.01,947.218017578
535680.01,2267161.01,1007.719421387
535680.01,2267261.01,981.458129883
535680.01,2267361.01,872.382141113
535680.01,2267461.01,749.434082031
535680.01,2267561.01,669.69354248
535680.01,2267661.01,653.681762695
535680.01,2267761.01,601.751647949
535680.01,2267861.01,503.8699646
535680.01,2267961.01,454.305755615
535680.01,2268061.01,477.255615234
535680.01,2268161.01,536.763977051
535680.01,2268261.01,560.325805664
535680.01,2268361.01,574.974487305
535680.01,2268461.01,625.007202148
535680.01,2268561.01,717.317504883
535680.01,2268661.01,834.528503418
535680.01,2268761.01,894.029968262
535680.01,2268861.01,912.907531738
535680.01,2268961.01,953.922973633
535680.01,2269061.01,1009.619995117
535680.01,2269161.01,1066.815063477
535680.01,2269261.01,1137.756835938
535680.01,2269361.01,1201.221557617
535680.01,2269461.01,1232.713012695
535680.01,2269561.01,1237.914428711
535680.01,2269661.01,1173.73059082
535680.01,2269761.01,1162.645385742
535680.01,2269861.01,1123.087280273
535680.01,2269961.01,1073.924926758
535680.01,2270061.01,1042.66809082
535680.01,2270161.01,1023.02331543
535680.01,2270261.01,992.426391602
535680.01,2270361.01,1002.824462891
535680.01,2270461.01,1023.566772461
535680.01,2270561.01,1050.171508789
535680.01,2270661.01,1063.497436523
535680.01,2270761.01,1071.333862305
535680.01,2270861.01,1088.837768555
535680.01,2270961.01,1095.024414063
535680.01,2271061.01,1102.493408203
535680.01,2271161.01,1106.274658203
535680.01,2271261.01,1116.338745117
535680.01,2271361.01,1121.211425781
535680.01,2271461.01,1090.728881836
535680.01,2271561.01,996.629638672
535680.01,2271661.01,853.306152344
535680.01,2271761.01,709.631225586
535680.01,2271861.01,604.381958008
535680.01,2271961.01,550.73614502
535680.01,2272061.01,538.240905762
535680.01,2272161.01,553.994262695
535780.01,2260861.01,1367.604980469
535780.01,2260961.01,1403.791992188
535780.01,2261061.01,1428.625488281
535780.01,2261161.01,1437.041503906
535780.01,2261261.01,1427.51171875
535780.01,2261361.01,1402.618286133
535780.01,2261461.01,1361.073120117
535780.01,2261561.01,1311.974487305
535780.01,2261661.01,1266.01184082
535780.01,2261761.01,1249.920776367
535780.01,2261861.01,1233.806274414
535780.01,2261961.01,1213.536499023
535780.01,2262061.01,1224.686157227
535780.01,2262161.01,1222.437744141
535780.01,2262261.01,1215.010375977
535780.01,2262361.01,1212.332519531
535780.01,2262461.01,1239.451538086
535780.01,2262561.01,1269.912109375
535780.01,2262661.01,1284.978271484
535780.01,2262761.01,1310.720947266
535780.01,2262861.01,1327.983398438
535780.01,2262961.01,1336.721435547
535780.01,2263061.01,1320.207519531
535780.01,2263161.01,1264.514526367
535780.01,2263261.01,1189.747436523
535780.01,2263361.01,1127.067382813
535780.01,2263461.01,1071.537353516
535780.01,2263561.01,1030.896240234
535780.01,2263661.01,1013.783630371
535780.01,2263761.01,1029.822387695
535780.01,2263861.01,1067.330932617
535780.01,2263961.01,1099.338012695
535780.01,2264061.01,1108.844482422
535780.01,2264161.01,1059.701660156
535780.01,2264261.01,935.86541748
535780.01,2264361.01,886.823120117
535780.01,2264461.01,1020.642333984
535780.01,2264561.01,972.935546875
535780.01,2264661.01,936.370178223
535780.01,2264761.01,915.229797363
535780.01,2264861.01,858.944030762
535780.01,2264961.01,812.648864746
535780.01,2265061.01,767.661193848
535780.01,2265161.01,724.297851563
535780.01,2265261.01,684.221435547
535780.01,2265361.01,656.397155762
535780.01,2265461.01,646.446899414
535780.01,2265561.01,630.895263672
535780.01,2265661.01,620.32824707
535780.01,2265761.01,606.64050293
535780.01,2265861.01,594.909912109
535780.01,2265961.01,604.310852051
535780.01,2266061.01,640.951843262
535780.01,2266161.01,666.338562012
535780.01,2266261.01,698.927429199
535780.01,2266361.01,731.983215332
535780.01,2266461.01,787.180908203
535780.01,2266561.01,831.144348145
535780.01,2266661.01,802.157226563
535780.01,2266761.01,772.539367676
535780.01,2266861.01,799.780944824
535780.01,2266961.01,868.238891602
535780.01,2267061.01,952.556945801
535780.01,2267161.01,1019.788085938
535780.01,2267261.01,1006.003051758
535780.01,2267361.01,880.145690918
535780.01,2267461.01,727.840820313
535780.01,2267561.01,642.806091309
535780.01,2267661.01,645.307861328
535780.01,2267761.01,610.754089355
535780.01,2267861.01,514.62677002
535780.01,2267961.01,469.807312012
535780.01,2268061.01,497.650268555
535780.01,2268161.01,549.375366211
535780.01,2268261.01,552.729736328
535780.01,2268361.01,555.022949219
535780.01,2268461.01,608.647216797
535780.01,2268561.01,721.464477539
535780.01,2268661.01,875.761169434
535780.01,2268761.01,909.5390625
535780.01,2268861.01,920.428771973
535780.01,2268961.01,971.198303223
535780.01,2269061.01,1048.444458008
535780.01,2269161.01,1134.324584961
535780.01,2269261.01,1214.400756836
535780.01,2269361.01,1236.655761719
535780.01,2269461.01,1263.66015625
535780.01,2269561.01,1241.540405273
535780.01,2269661.01,1164.945068359
535780.01,2269761.01,1118.59375
535780.01,2269861.01,1062.344116211
535780.01,2269961.01,1042.25012207
535780.01,2270061.01,1025.232421875
535780.01,2270161.01,1017.247314453
535780.01,2270261.01,1002.821105957
535780.01,2270361.01,986.552978516
535780.01,2270461.01,993.133544922
535780.01,2270561.01,1006.244689941
535780.01,2270661.01,1015.514038086
535780.01,2270761.01,1020.523742676
535780.01,2270861.01,1055.499389648
535780.01,2270961.01,1068.697021484
535780.01,2271061.01,1071.841796875
535780.01,2271161.01,1078.116577148
535780.01,2271261.01,1099.323730469
535780.01,2271361.01,1132.008911133
535780.01,2271461.01,1153.134033203
535780.01,2271561.01,1115.930541992
535780.01,2271661.01,998.279602051
535780.01,2271761.01,833.452331543
535780.01,2271861.01,686.553894043
535780.01,2271961.01,611.530456543
535780.01,2272061.01,592.184570313
535780.01,2272161.01,603.309143066
535780.01,2272261.01,638.119995117
535880.01,2260861.01,1350.690795898
535880.01,2260961.01,1380.942626953
535880.01,2261061.01,1402.476074219
535880.01,2261161.01,1410.830078125
535880.01,2261261.01,1398.633056641
535880.01,2261361.01,1376.734375
535880.01,2261461.01,1340.221679688
535880.01,2261561.01,1296.767089844
535880.01,2261661.01,1254.225830078
535880.01,2261761.01,1208.259155273
535880.01,2261861.01,1186.208007813
535880.01,2261961.01,1194.497192383
535880.01,2262061.01,1197.447021484
535880.01,2262161.01,1203.673950195
535880.01,2262261.01,1202.241699219
535880.01,2262361.01,1199.508789063
535880.01,2262461.01,1222.151855469
535880.01,2262561.01,1251.957519531
535880.01,2262661.01,1261.969360352
535880.01,2262761.01,1274.593505859
535880.01,2262861.01,1286.154907227
535880.01,2262961.01,1290.665527344
535880.01,2263061.01,1276.409912109
535880.01,2263161.01,1224.08605957
535880.01,2263261.01,1144.159912109
535880.01,2263361.01,1069.163452148
535880.01,2263461.01,1025.522338867
535880.01,2263561.01,999.172058105
535880.01,2263661.01,987.058776855
535880.01,2263761.01,992.771606445
535880.01,2263861.01,1015.649169922
535880.01,2263961.01,1050.017456055
535880.01,2264061.01,1070.389404297
535880.01,2264161.01,1049.488647461
535880.01,2264261.01,1002.363525391
535880.01,2264361.01,1051.047973633
535880.01,2264461.01,1166.518310547
535880.01,2264561.01,1083.803466797
535880.01,2264661.01,1017.350158691
535880.01,2264761.01,1004.93939209
535880.01,2264861.01,967.356384277
535880.01,2264961.01,930.813781738
535880.01,2265061.01,873.043640137
535880.01,2265161.01,803.457519531
535880.01,2265261.01,739.215637207
535880.01,2265361.01,695.661193848
535880.01,2265461.01,671.604370117
535880.01,2265561.01,653.554138184
535880.01,2265661.01,642.018615723
535880.01,2265761.01,624.169494629
535880.01,2265861.01,610.03692627
535880.01,2265961.01,624.024902344
535880.01,2266061.01,648.734680176
535880.01,2266161.01,685.02923584
535880.01,2266261.01,702.681762695
535880.01,2266361.01,727.416870117
535880.01,2266461.01,765.801086426
535880.01,2266561.01,792.350036621
535880.01,2266661.01,764.826904297
535880.01,2266761.01,745.175415039
535880.01,2266861.01,799.54510498
535880.01,2266961.01,883.414001465
535880.01,2267061.01,963.427978516
535880.01,2267161.01,1040.774536133
535880.01,2267261.01,1056.432006836
535880.01,2267361.01,936.202392578
535880.01,2267461.01,744.088256836
535880.01,2267561.01,636.589050293
535880.01,2267661.01,633.241210938
535880.01,2267761.01,572.063903809
535880.01,2267861.01,498.517333984
535880.01,2267961.01,497.521636963
535880.01,2268061.01,559.498352051
535880.01,2268161.01,576.778320313
535880.01,2268261.01,558.660461426
535880.01,2268361.01,562.871520996
535880.01,2268461.01,614.507629395
535880.01,2268561.01,717.076599121
535880.01,2268661.01,862.379638672
535880.01,2268761.01,912.643371582
535880.01,2268861.01,936.329589844
535880.01,2268961.01,1005.145446777
535880.01,2269061.01,1118.895629883
535880.01,2269161.01,1235.50378418
535880.01,2269261.01,1301.404418945
535880.01,2269361.01,1285.275878906
535880.01,2269461.01,1237.821166992
535880.01,2269561.01,1171.19543457
535880.01,2269661.01,1118.052124023
535880.01,2269761.01,1069.651123047
535880.01,2269861.01,1034.255859375
535880.01,2269961.01,1014.995117188
535880.01,2270061.01,1016.321228027
535880.01,2270161.01,1009.526916504
535880.01,2270261.01,1007.115783691
535880.01,2270361.01,979.017883301
535880.01,2270461.01,979.74810791
535880.01,2270561.01,991.864624023
535880.01,2270661.01,987.270812988
535880.01,2270761.01,975.614501953
535880.01,2270861.01,991.567321777
535880.01,2270961.01,1014.855773926
535880.01,2271061.01,1024.421875
535880.01,2271161.01,1043.776855469
535880.01,2271261.01,1082.913696289
535880.01,2271361.01,1164.378662109
535880.01,2271461.01,1264.30078125
535880.01,2271561.01,1345.251220703
535880.01,2271661.01,1327.664672852
535880.01,2271761.01,1179.521972656
535880.01,2271861.01,955.063781738
535880.01,2271961.01,791.77166748
535880.01,2272061.01,727.006652832
535880.01,2272161.01,712.413330078
535880.01,2272261.01,730.511108398
535880.01,2272361.01,775.244873047
535980.01,2260861.01,1315.244262695
535980.01,2260961.01,1341.426025391
535980.01,2261061.01,1364.859375
535980.01,2261161.01,1370.868774414
535980.01,2261261.01,1362.869873047
535980.01,2261361.01,1339.982910156
535980.01,2261461.01,1308.583496094
535980.01,2261561.01,1269.937133789
535980.01,2261661.01,1231.181640625
535980.01,2261761.01,1198.624267578
535980.01,2261861.01,1165.973388672
535980.01,2261961.01,1174.604980469
535980.01,2262061.01,1169.858032227
535980.01,2262161.01,1172.842773438
535980.01,2262261.01,1181.579467773
535980.01,2262361.01,1181.985351563
535980.01,2262461.01,1198.839477539
535980.01,2262561.01,1225.983520508
535980.01,2262661.01,1235.137939453
535980.01,2262761.01,1239.518676758
535980.01,2262861.01,1245.159423828
535980.01,2262961.01,1249.948608398
535980.01,2263061.01,1241.039672852
535980.01,2263161.01,1198.178100586
535980.01,2263261.01,1121.623168945
535980.01,2263361.01,1047.428955078
535980.01,2263461.01,999.511779785
535980.01,2263561.01,979.917785645
535980.01,2263661.01,970.176452637
535980.01,2263761.01,962.377807617
535980.01,2263861.01,960.725891113
535980.01,2263961.01,972.168579102
535980.01,2264061.01,997.092895508
535980.01,2264161.01,1010.345947266
535980.01,2264261.01,1034.463378906
535980.01,2264361.01,1094.646728516
535980.01,2264461.01,1150.557006836
535980.01,2264561.01,1090.87121582
535980.01,2264661.01,1020.534179688
535980.01,2264761.01,988.02154541
535980.01,2264861.01,1003.896118164
535980.01,2264961.01,1048.67956543
535980.01,2265061.01,998.080322266
535980.01,2265161.01,894.24810791
535980.01,2265261.01,799.809570313
535980.01,2265361.01,737.009765625
535980.01,2265461.01,698.059997559
535980.01,2265561.01,676.651489258
535980.01,2265661.01,669.362854004
535980.01,2265761.01,648.606994629
535980.01,2265861.01,639.724975586
535980.01,2265961.01,646.642272949
535980.01,2266061.01,676.356018066
535980.01,2266161.01,705.191101074
535980.01,2266261.01,728.092590332
535980.01,2266361.01,742.378967285
535980.01,2266461.01,764.35345459
535980.01,2266561.01,788.983764648
535980.01,2266661.01,779.072631836
535980.01,2266761.01,760.050842285
535980.01,2266861.01,809.426574707
535980.01,2266961.01,897.562683105
535980.01,2267061.01,982.470092773
535980.01,2267161.01,1059.029418945
535980.01,2267261.01,1069.132568359
535980.01,2267361.01,941.364135742
535980.01,2267461.01,741.713195801
535980.01,2267561.01,626.732971191
535980.01,2267661.01,596.432006836
535980.01,2267761.01,531.927307129
535980.01,2267861.01,477.848693848
535980.01,2267961.01,499.938751221
535980.01,2268061.01,574.51751709
535980.01,2268161.01,581.081176758
535980.01,2268261.01,571.047973633
535980.01,2268361.01,595.508789063
535980.01,2268461.01,660.461608887
535980.01,2268561.01,763.333984375
535980.01,2268661.01,880.282775879
535980.01,2268761.01,910.4453125
535980.01,2268861.01,955.405029297
535980.01,2268961.01,1056.053833008
535980.01,2269061.01,1215.453613281
535980.01,2269161.01,1360.786376953
535980.01,2269261.01,1406.167480469
535980.01,2269361.01,1407.58996582
535980.01,2269461.01,1306.855957031
535980.01,2269561.01,1182.959472656
535980.01,2269661.01,1105.15637207
535980.01,2269761.01,1011.957397461
535980.01,2269861.01,993.038269043
535980.01,2269961.01,984.034301758
535980.01,2270061.01,999.960449219
535980.01,2270161.01,1007.921386719
535980.01,2270261.01,991.348876953
535980.01,2270361.01,977.52746582
535980.01,2270461.01,972.557922363
535980.01,2270561.01,958.582458496
535980.01,2270661.01,943.877319336
535980.01,2270761.01,938.588623047
535980.01,2270861.01,958.189147949
535980.01,2270961.01,987.970825195
535980.01,2271061.01,1007.993408203
535980.01,2271161.01,1031.584960938
535980.01,2271261.01,1094.247070313
535980.01,2271361.01,1211.613525391
535980.01,2271461.01,1415.964233398
535980.01,2271561.01,1685.39074707
535980.01,2271661.01,1935.484130859
535980.01,2271761.01,1939.902709961
535980.01,2271861.01,1594.500610352
535980.01,2271961.01,1195.310913086
535980.01,2272061.01,987.534057617
535980.01,2272161.01,897.946289063
535980.01,2272261.01,871.370788574
535980.01,2272361.01,884.190063477
535980.01,2272461.01,928.578979492
536080.01,2260861.01,1280.347412109
536080.01,2260961.01,1301.232910156
536080.01,2261061.01,1320.924926758
536080.01,2261161.01,1324.195800781
536080.01,2261261.01,1316.197387695
536080.01,2261361.01,1296.754150391
536080.01,2261461.01,1267.321533203
536080.01,2261561.01,1228.950317383
536080.01,2261661.01,1189.372802734
536080.01,2261761.01,1154.04284668
536080.01,2261861.01,1141.255249023
536080.01,2261961.01,1128.589355469
536080.01,2262061.01,1125.916137695
536080.01,2262161.01,1145.706054688
536080.01,2262261.01,1149.706665039
536080.01,2262361.01,1156.088256836
536080.01,2262461.01,1170.277099609
536080.01,2262561.01,1192.796875
536080.01,2262661.01,1204.885620117
536080.01,2262761.01,1210.099487305
536080.01,2262861.01,1205.909057617
536080.01,2262961.01,1215.379882813
536080.01,2263061.01,1204.875610352
536080.01,2263161.01,1182.995483398
536080.01,2263261.01,1118.867431641
536080.01,2263361.01,1049.561523438
536080.01,2263461.01,1000.758728027
536080.01,2263561.01,980.69519043
536080.01,2263661.01,964.958740234
536080.01,2263761.01,940.02166748
536080.01,2263861.01,920.83001709
536080.01,2263961.01,911.098693848
536080.01,2264061.01,922.922119141
536080.01,2264161.01,944.030334473
536080.01,2264261.01,985.55645752
536080.01,2264361.01,1044.08972168
536080.01,2264461.01,1077.447998047
536080.01,2264561.01,1054.145507813
536080.01,2264661.01,1002.825500488
536080.01,2264761.01,982.538391113
536080.01,2264861.01,1045.321899414
536080.01,2264961.01,1151.329956055
536080.01,2265061.01,1101.49621582
536080.01,2265161.01,972.193603516
536080.01,2265261.01,853.104614258
536080.01,2265361.01,777.406433105
536080.01,2265461.01,725.088195801
536080.01,2265561.01,705.528259277
536080.01,2265661.01,706.536804199
536080.01,2265761.01,678.616455078
536080.01,2265861.01,670.039916992
536080.01,2265961.01,678.893920898
536080.01,2266061.01,714.692565918
536080.01,2266161.01,750.29284668
536080.01,2266261.01,775.66583252
536080.01,2266361.01,774.850585938
536080.01,2266461.01,783.398742676
536080.01,2266561.01,832.074829102
536080.01,2266661.01,861.391601563
536080.01,2266761.01,820.800048828
536080.01,2266861.01,843.696411133
536080.01,2266961.01,924.333618164
536080.01,2267061.01,1012.215209961
536080.01,2267161.01,1064.560668945
536080.01,2267261.01,1027.474365234
536080.01,2267361.01,881.381835938
536080.01,2267461.01,712.301086426
536080.01,2267561.01,606.971923828
536080.01,2267661.01,576.519836426
536080.01,2267761.01,540.94354248
536080.01,2267861.01,491.178833008
536080.01,2267961.01,514.121154785
536080.01,2268061.01,573.092651367
536080.01,2268161.01,585.403076172
536080.01,2268261.01,587.504089355
536080.01,2268361.01,619.990539551
536080.01,2268461.01,679.296325684
536080.01,2268561.01,749.400512695
536080.01,2268661.01,806.151611328
536080.01,2268761.01,846.582397461
536080.01,2268861.01,951.440002441
536080.01,2268961.01,1109.147827148
536080.01,2269061.01,1322.147338867
536080.01,2269161.01,1541.762573242
536080.01,2269261.01,1657.506347656
536080.01,2269361.01,1506.339477539
536080.01,2269461.01,1305.984008789
536080.01,2269561.01,1146.615966797
536080.01,2269661.01,1051.385131836
536080.01,2269761.01,1009.627685547
