"X","Y","(H10-H20) Vint"
535680.01,2266461.01,3056.160644531
535680.01,2266561.01,2861.083984375
535680.01,2266661.01,2869.552490234
535680.01,2266761.01,3206.076660156
535680.01,2266861.01,3041.890136719
535680.01,2266961.01,3041.125732422
535680.01,2267061.01,3048.349853516
535680.01,2267161.01,3046.649658203
535680.01,2267261.01,3061.321289063
535680.01,2267361.01,3066.116210938
535680.01,2267461.01,3056.858642578
535680.01,2267561.01,3061.430419922
535680.01,2267661.01,3089.754882813
535680.01,2267761.01,3090.335449219
535680.01,2267861.01,3087.797363281
535680.01,2267961.01,3307.098144531
535680.01,2268061.01,3078.064697266
535680.01,2268161.01,3081.037841797
535680.01,2268261.01,3033.947509766
535680.01,2268361.01,3039.533203125
535680.01,2268461.01,3048.15234375
535680.01,2268561.01,3054.176513672
535680.01,2268661.01,3044.137939453
535680.01,2268761.01,2999.218505859
535680.01,2268861.01,2961.074707031
535680.01,2268961.01,2947.361816406
535680.01,2269061.01,2919.386474609
535680.01,2269161.01,2899.372802734
535680.01,2269261.01,2890.821289063
535680.01,2269361.01,2878.494140625
535680.01,2269461.01,2867.155273438
535680.01,2269561.01,2853.085693359
535680.01,2269661.01,2844.641601563
535680.01,2269761.01,2824.6171875
535680.01,2269861.01,2809.517333984
535680.01,2269961.01,2811.9765625
535680.01,2270061.01,2779.764160156
535680.01,2270161.01,2740.806884766
535680.01,2270261.01,2719.817871094
535680.01,2270361.01,2688.540771484
535680.01,2270461.01,2656.556640625
535680.01,2270561.01,2677.380859375
535680.01,2270661.01,2667.142578125
535680.01,2270761.01,2656.494873047
535680.01,2270861.01,2666.973632813
535680.01,2270961.01,2670.206298828
535680.01,2271061.01,2656.022216797
535680.01,2271161.01,2654.791748047
535680.01,2271261.01,2621.552734375
535680.01,2271361.01,2579.540527344
535680.01,2271461.01,2538.155761719
535680.01,2271561.01,2508.959228516
535680.01,2271661.01,2456.761230469
535680.01,2271761.01,2409.048828125
535680.01,2271861.01,2361.136474609
535680.01,2271961.01,2314.290771484
535680.01,2272061.01,2273.809570313
535680.01,2272161.01,-9999
535780.01,2260861.01,-9999
535780.01,2260961.01,-9999
535780.01,2261061.01,-9999
535780.01,2261161.01,-9999
535780.01,2261261.01,2968.868408203
535780.01,2261361.01,2971.177490234
535780.01,2261461.01,2972.143554688
535780.01,2261561.01,2983.686523438
535780.01,2261661.01,2995.810058594
535780.01,2261761.01,3016.506591797
535780.01,2261861.01,3016.5546875
535780.01,2261961.01,3011.994628906
535780.01,2262061.01,3009.733154297
535780.01,2262161.01,2993.918701172
535780.01,2262261.01,2988.540771484
535780.01,2262361.01,2974.035400391
535780.01,2262461.01,2951.547119141
535780.01,2262561.01,2939.339355469
535780.01,2262661.01,2913.319091797
535780.01,2262761.01,2904.788330078
535780.01,2262861.01,2914.495605469
535780.01,2262961.01,2905.036132813
535780.01,2263061.01,2897.52734375
535780.01,2263161.01,2904.497314453
535780.01,2263261.01,2899.398925781
535780.01,2263361.01,2900.23828125
535780.01,2263461.01,2925.926269531
535780.01,2263561.01,2931.050048828
535780.01,2263661.01,2940.224853516
535780.01,2263761.01,2963.770263672
535780.01,2263861.01,2983.317382813
535780.01,2263961.01,3020.684082031
535780.01,2264061.01,3054.149169922
535780.01,2264161.01,3064.827636719
535780.01,2264261.01,3111.527099609
535780.01,2264361.01,3127.743652344
535780.01,2264461.01,3151.027099609
535780.01,2264561.01,3151.73046875
535780.01,2264661.01,3232.708984375
535780.01,2264761.01,3205.364257813
535780.01,2264861.01,3203.140136719
535780.01,2264961.01,3070.146240234
535780.01,2265061.01,3199.176757813
535780.01,2265161.01,3201.981689453
535780.01,2265261.01,3269.770507813
535780.01,2265361.01,3279.092529297
535780.01,2265461.01,3241.623291016
535780.01,2265561.01,3160.910888672
535780.01,2265661.01,3133.977294922
535780.01,2265761.01,3140.733154297
535780.01,2265861.01,3177.068847656
535780.01,2265961.01,3161.437744141
535780.01,2266061.01,3200.451416016
535780.01,2266161.01,3194.132324219
535780.01,2266261.01,3152.032958984
535780.01,2266361.01,3093.647949219
535780.01,2266461.01,3109.885009766
535780.01,2266561.01,3135.797851563
535780.01,2266661.01,2850.140136719
535780.01,2266761.01,2780.802490234
535780.01,2266861.01,3101.145507813
535780.01,2266961.01,3047.581054688
535780.01,2267061.01,3048.312011719
535780.01,2267161.01,3053.769775391
535780.01,2267261.01,3059.920410156
535780.01,2267361.01,3062.281005859
535780.01,2267461.01,3073.133300781
535780.01,2267561.01,3087.718017578
535780.01,2267661.01,3093.974853516
535780.01,2267761.01,3105.069824219
535780.01,2267861.01,3116.131591797
535780.01,2267961.01,3122.545410156
535780.01,2268061.01,3169.113525391
535780.01,2268161.01,3145.233154297
535780.01,2268261.01,3043.826416016
535780.01,2268361.01,3061.186035156
535780.01,2268461.01,3071.320556641
535780.01,2268561.01,3063.577148438
535780.01,2268661.01,3035.088867188
535780.01,2268761.01,2990.439941406
535780.01,2268861.01,2959.121826172
535780.01,2268961.01,2932.323486328
535780.01,2269061.01,2915.37890625
535780.01,2269161.01,2898.483886719
535780.01,2269261.01,2893.863769531
535780.01,2269361.01,2879.600341797
535780.01,2269461.01,2873.350097656
535780.01,2269561.01,2867.953613281
535780.01,2269661.01,2853.957763672
535780.01,2269761.01,2871.399414063
535780.01,2269861.01,2847.997314453
535780.01,2269961.01,2846.386962891
535780.01,2270061.01,2794.677001953
535780.01,2270161.01,2761.568847656
535780.01,2270261.01,2749.387451172
535780.01,2270361.01,2725.689453125
535780.01,2270461.01,2706.760742188
535780.01,2270561.01,2707.864501953
535780.01,2270661.01,2697.595703125
535780.01,2270761.01,2691.008544922
535780.01,2270861.01,2700.545166016
535780.01,2270961.01,2718.381103516
535780.01,2271061.01,2701.735595703
535780.01,2271161.01,2693.699462891
535780.01,2271261.01,2616.606201172
535780.01,2271361.01,2562.587402344
535780.01,2271461.01,2580.358154297
535780.01,2271561.01,2509.866210938
535780.01,2271661.01,2450.505859375
535780.01,2271761.01,2396.105712891
535780.01,2271861.01,2360.156982422
535780.01,2271961.01,2308.687011719
535780.01,2272061.01,2263.848388672
535780.01,2272161.01,2234.837158203
535780.01,2272261.01,-9999
535880.01,2260861.01,-9999
535880.01,2260961.01,-9999
535880.01,2261061.01,-9999
535880.01,2261161.01,-9999
535880.01,2261261.01,-9999
535880.01,2261361.01,2963.261962891
535880.01,2261461.01,2966.308105469
535880.01,2261561.01,2983.533935547
535880.01,2261661.01,3002.352783203
535880.01,2261761.01,3013.163818359
535880.01,2261861.01,3005.885498047
535880.01,2261961.01,2998.842773438
535880.01,2262061.01,2995.257324219
535880.01,2262161.01,2989.626953125
535880.01,2262261.01,2990.560302734
535880.01,2262361.01,2976.284912109
535880.01,2262461.01,2951.876464844
535880.01,2262561.01,2936.604736328
535880.01,2262661.01,2926.715576172
535880.01,2262761.01,2911.807373047
535880.01,2262861.01,2904.246826172
535880.01,2262961.01,2903.564941406
535880.01,2263061.01,2901.763916016
535880.01,2263161.01,2897.008789063
535880.01,2263261.01,2892.058349609
535880.01,2263361.01,2894.055175781
535880.01,2263461.01,2915.991210938
535880.01,2263561.01,2928.407470703
535880.01,2263661.01,2940.53125
535880.01,2263761.01,2970.361816406
535880.01,2263861.01,3000.391845703
535880.01,2263961.01,3031.259521484
535880.01,2264061.01,3054.158447266
535880.01,2264161.01,3068.046142578
535880.01,2264261.01,3084.783691406
535880.01,2264361.01,3102.842041016
535880.01,2264461.01,3118.122802734
535880.01,2264561.01,3129.975585938
535880.01,2264661.01,3183.924560547
535880.01,2264761.01,3251.189208984
535880.01,2264861.01,2873.235839844
535880.01,2264961.01,2908.805175781
535880.01,2265061.01,3282.948730469
535880.01,2265161.01,3232.406982422
535880.01,2265261.01,3234.437011719
535880.01,2265361.01,3280.958740234
535880.01,2265461.01,3291.485839844
535880.01,2265561.01,3181.407714844
535880.01,2265661.01,3062.323242188
535880.01,2265761.01,3027.4296875
535880.01,2265861.01,3138.754638672
535880.01,2265961.01,3207.660400391
535880.01,2266061.01,3262.896240234
535880.01,2266161.01,3466.160400391
535880.01,2266261.01,3329.269042969
535880.01,2266361.01,3301.606201172
535880.01,2266461.01,3217.458251953
535880.01,2266561.01,3134.904541016
535880.01,2266661.01,3057.922607422
535880.01,2266761.01,2706.403076172
535880.01,2266861.01,3120.078369141
535880.01,2266961.01,3059.560302734
535880.01,2267061.01,3062.561035156
535880.01,2267161.01,3059.549560547
535880.01,2267261.01,3065.029052734
535880.01,2267361.01,3064.315917969
535880.01,2267461.01,3087.594970703
535880.01,2267561.01,3103.302978516
535880.01,2267661.01,3109.646484375
535880.01,2267761.01,3126.148925781
535880.01,2267861.01,3141.657958984
535880.01,2267961.01,3138.082275391
535880.01,2268061.01,3413.204833984
535880.01,2268161.01,3164.190673828
535880.01,2268261.01,3129.365966797
535880.01,2268361.01,3082.770019531
535880.01,2268461.01,3086.241699219
535880.01,2268561.01,3062.637451172
535880.01,2268661.01,3034.65234375
535880.01,2268761.01,2963.446533203
535880.01,2268861.01,2956.159423828
535880.01,2268961.01,2944.845214844
535880.01,2269061.01,2933.689453125
535880.01,2269161.01,2909.982421875
535880.01,2269261.01,2892.756835938
535880.01,2269361.01,2889.539306641
535880.01,2269461.01,2881.268066406
535880.01,2269561.01,2839.174560547
535880.01,2269661.01,2805.668701172
535880.01,2269761.01,2898.209472656
535880.01,2269861.01,2898.596923828
535880.01,2269961.01,2866.426269531
535880.01,2270061.01,2826.387695313
535880.01,2270161.01,2812.734130859
535880.01,2270261.01,2775.451171875
535880.01,2270361.01,2765.301269531
535880.01,2270461.01,2752.354003906
535880.01,2270561.01,2746.563232422
535880.01,2270661.01,2736.387207031
535880.01,2270761.01,2748.413818359
535880.01,2270861.01,2751.878173828
535880.01,2270961.01,2745.122802734
535880.01,2271061.01,2736.093505859
535880.01,2271161.01,2728.244628906
535880.01,2271261.01,2639.425048828
535880.01,2271361.01,2633.392578125
535880.01,2271461.01,2597.420166016
535880.01,2271561.01,2512.074707031
535880.01,2271661.01,2445.248046875
535880.01,2271761.01,2403.885742188
535880.01,2271861.01,2340.555664063
535880.01,2271961.01,2283.137207031
535880.01,2272061.01,2246.357666016
535880.01,2272161.01,2201.454589844
535880.01,2272261.01,2134.101806641
535880.01,2272361.01,-9999
535980.01,2260861.01,-9999
535980.01,2260961.01,-9999
535980.01,2261061.01,-9999
535980.01,2261161.01,-9999
535980.01,2261261.01,-9999
535980.01,2261361.01,-9999
535980.01,2261461.01,2971.760986328
535980.01,2261561.01,2974.364257813
535980.01,2261661.01,2988.609130859
535980.01,2261761.01,2993.337402344
535980.01,2261861.01,2987.708007813
535980.01,2261961.01,2979.874023438
535980.01,2262061.01,2979.83203125
535980.01,2262161.01,2984.318115234
535980.01,2262261.01,2986.975585938
535980.01,2262361.01,2976.581298828
535980.01,2262461.01,2955.030029297
535980.01,2262561.01,2941.517333984
535980.01,2262661.01,2938.510253906
535980.01,2262761.01,2916.160644531
535980.01,2262861.01,2902.367675781
535980.01,2262961.01,2895.25390625
535980.01,2263061.01,2894.557373047
535980.01,2263161.01,2895.460449219
535980.01,2263261.01,2886.392089844
535980.01,2263361.01,2903.127929688
535980.01,2263461.01,2907.680908203
535980.01,2263561.01,2920.845947266
535980.01,2263661.01,2946.082519531
535980.01,2263761.01,2966.945068359
535980.01,2263861.01,2986.308837891
535980.01,2263961.01,3007.163085938
535980.01,2264061.01,3031.681640625
535980.01,2264161.01,3069.778808594
535980.01,2264261.01,3011.375732422
535980.01,2264361.01,3089.754394531
535980.01,2264461.01,3220.825195313
535980.01,2264561.01,3280.59375
535980.01,2264661.01,2845.651855469
535980.01,2264761.01,2874.91015625
535980.01,2264861.01,3261.820556641
535980.01,2264961.01,3175.320556641
535980.01,2265061.01,3159.099365234
535980.01,2265161.01,3164.191650391
535980.01,2265261.01,3217.088867188
535980.01,2265361.01,3156.019775391
535980.01,2265461.01,3101.064453125
535980.01,2265561.01,3044.666259766
535980.01,2265661.01,2991.120605469
535980.01,2265761.01,2983.318847656
535980.01,2265861.01,3077.922607422
535980.01,2265961.01,3328.767578125
535980.01,2266061.01,3500.188232422
535980.01,2266161.01,3630.139892578
535980.01,2266261.01,3543.445068359
535980.01,2266361.01,3474.005859375
535980.01,2266461.01,3325.838378906
535980.01,2266561.01,3205.794677734
535980.01,2266661.01,3196.234130859
535980.01,2266761.01,3151.956054688
535980.01,2266861.01,3150.024902344
535980.01,2266961.01,3091.900634766
535980.01,2267061.01,3057.947265625
535980.01,2267161.01,3073.580322266
535980.01,2267261.01,3071.30859375
535980.01,2267361.01,3077.050292969
535980.01,2267461.01,3083.260253906
535980.01,2267561.01,3093.494140625
535980.01,2267661.01,3098.188232422
535980.01,2267761.01,3119.205810547
535980.01,2267861.01,3155.697998047
535980.01,2267961.01,3127.899658203
535980.01,2268061.01,3343.30859375
535980.01,2268161.01,3096.201416016
535980.01,2268261.01,3031.581787109
535980.01,2268361.01,3104.594238281
535980.01,2268461.01,3088.184814453
535980.01,2268561.01,3057.220703125
535980.01,2268661.01,3008.48046875
535980.01,2268761.01,2959.833984375
535980.01,2268861.01,2963.091064453
535980.01,2268961.01,2959.515625
535980.01,2269061.01,2938.266845703
535980.01,2269161.01,2898.461914063
535980.01,2269261.01,2892.184814453
535980.01,2269361.01,2888.169921875
535980.01,2269461.01,2915.21875
535980.01,2269561.01,2865.864257813
535980.01,2269661.01,2818.788818359
535980.01,2269761.01,2901.681884766
535980.01,2269861.01,2920.611328125
535980.01,2269961.01,2891.837646484
535980.01,2270061.01,2852.271240234
535980.01,2270161.01,2837.349365234
535980.01,2270261.01,2802.171142578
535980.01,2270361.01,2788.237304688
535980.01,2270461.01,2798.055664063
535980.01,2270561.01,2780.526367188
535980.01,2270661.01,2771.985107422
535980.01,2270761.01,2776.613769531
535980.01,2270861.01,2783.431884766
535980.01,2270961.01,2788.423095703
535980.01,2271061.01,2783.995361328
535980.01,2271161.01,2788.191894531
535980.01,2271261.01,2532.714111328
535980.01,2271361.01,2647.533447266
535980.01,2271461.01,2608.212158203
535980.01,2271561.01,2527.191650391
535980.01,2271661.01,2454.564453125
535980.01,2271761.01,2389.844238281
535980.01,2271861.01,2319.89453125
535980.01,2271961.01,2255.515625
535980.01,2272061.01,2213.639404297
535980.01,2272161.01,2163.174316406
535980.01,2272261.01,2123.627929688
535980.01,2272361.01,2097.914306641
535980.01,2272461.01,-9999
536080.01,2260861.01,-9999
536080.01,2260961.01,-9999
536080.01,2261061.01,-9999
536080.01,2261161.01,-9999
536080.01,2261261.01,-9999
536080.01,2261361.01,-9999
536080.01,2261461.01,2965.181884766
536080.01,2261561.01,2964.540283203
536080.01,2261661.01,2980.72265625
536080.01,2261761.01,2977.8828125
536080.01,2261861.01,2973.656494141
536080.01,2261961.01,2969.298583984
536080.01,2262061.01,2966.618652344
536080.01,2262161.01,2971.339355469
536080.01,2262261.01,2969.969238281
536080.01,2262361.01,2968.965820313
536080.01,2262461.01,2967.096679688
536080.01,2262561.01,2964.947021484
536080.01,2262661.01,2935.186767578
536080.01,2262761.01,2914.324462891
536080.01,2262861.01,2903.164550781
536080.01,2262961.01,2891.563232422
536080.01,2263061.01,2892.589111328
536080.01,2263161.01,2893.764648438
536080.01,2263261.01,2891.317626953
536080.01,2263361.01,2907.637207031
536080.01,2263461.01,2911.682617188
536080.01,2263561.01,2926.762207031
536080.01,2263661.01,2946.112792969
536080.01,2263761.01,2910.067626953
536080.01,2263861.01,2931.887451172
536080.01,2263961.01,3028.568359375
536080.01,2264061.01,3091.315673828
536080.01,2264161.01,3123.817138672
536080.01,2264261.01,3119.781738281
536080.01,2264361.01,3202.566162109
536080.01,2264461.01,3170.266113281
536080.01,2264561.01,3151.857666016
536080.01,2264661.01,3135.031738281
536080.01,2264761.01,3156.829345703
536080.01,2264861.01,3170.088378906
536080.01,2264961.01,3152.670898438
536080.01,2265061.01,3163.305664063
536080.01,2265161.01,3148.381591797
536080.01,2265261.01,3145.194335938
536080.01,2265361.01,3077.104492188
536080.01,2265461.01,3028.09765625
536080.01,2265561.01,2967.668701172
536080.01,2265661.01,2957.788818359
536080.01,2265761.01,2997.829345703
536080.01,2265861.01,3059.294921875
536080.01,2265961.01,3367.754882813
536080.01,2266061.01,3592.893554688
536080.01,2266161.01,3716.504638672
536080.01,2266261.01,3699.6640625
536080.01,2266361.01,3587.463623047
536080.01,2266461.01,3371.051757813
536080.01,2266561.01,3238.925537109
536080.01,2266661.01,3188.436767578
536080.01,2266761.01,3100.940185547
536080.01,2266861.01,2817.870849609
536080.01,2266961.01,3119.770019531
536080.01,2267061.01,3059.8828125
536080.01,2267161.01,3077.943603516
536080.01,2267261.01,3084.092773438
536080.01,2267361.01,3081.872558594
536080.01,2267461.01,3086.692382813
536080.01,2267561.01,3086.272949219
536080.01,2267661.01,3101.594970703
536080.01,2267761.01,3123.125488281
536080.01,2267861.01,3166.621582031
536080.01,2267961.01,3134.040527344
536080.01,2268061.01,3261.444091797
536080.01,2268161.01,3014.794677734
536080.01,2268261.01,3029.462158203
536080.01,2268361.01,3064.906005859
536080.01,2268461.01,3065.893066406
536080.01,2268561.01,3042.027099609
536080.01,2268661.01,3005.434814453
536080.01,2268761.01,2977.264404297
536080.01,2268861.01,2974.492919922
536080.01,2268961.01,2963.821533203
536080.01,2269061.01,2914.765136719
536080.01,2269161.01,2902.631347656
536080.01,2269261.01,2882.34765625
536080.01,2269361.01,2837.731201172
536080.01,2269461.01,2847.062988281
536080.01,2269561.01,2508.662597656
536080.01,2269661.01,2633.446044922
536080.01,2269761.01,2855.483398438
536080.01,2269861.01,2913.885742188
536080.01,2269961.01,2898.743164063
536080.01,2270061.01,2871.796142578
536080.01,2270161.01,2859.755615234
536080.01,2270261.01,2827.792724609
536080.01,2270361.01,2814.197021484
536080.01,2270461.01,2818.505615234
536080.01,2270561.01,2805.880126953
536080.01,2270661.01,2802.032958984
536080.01,2270761.01,2807.434082031
536080.01,2270861.01,2813.853759766
536080.01,2270961.01,2819.571289063
536080.01,2271061.01,2833.968261719
536080.01,2271161.01,2836.56640625
536080.01,2271261.01,2561.593261719
536080.01,2271361.01,2622.742431641
536080.01,2271461.01,2558.471679688
536080.01,2271561.01,2521.754394531
536080.01,2271661.01,2443.6875
536080.01,2271761.01,2395.807861328
536080.01,2271861.01,2321.632568359
536080.01,2271961.01,2251.030273438
536080.01,2272061.01,2205.725341797
536080.01,2272161.01,2123.367919922
536080.01,2272261.01,2078.99609375
536080.01,2272361.01,2048.225097656
536080.01,2272461.01,-9999
536180.01,2260861.01,-9999
536180.01,2260961.01,-9999
536180.01,2261061.01,-9999
536180.01,2261161.01,-9999
536180.01,2261261.01,-9999
536180.01,2261361.01,-9999
536180.01,2261461.01,-9999
536180.01,2261561.01,2964.31640625
536180.01,2261661.01,2972.337402344
536180.01,2261761.01,2970.267089844
536180.01,2261861.01,2965.256347656
536180.01,2261961.01,2961.842285156
536180.01,2262061.01,2957.651611328
536180.01,2262161.01,2960.881835938
536180.01,2262261.01,2971.260009766
536180.01,2262361.01,2975.474365234
536180.01,2262461.01,2972.555175781
536180.01,2262561.01,2955.975341797
536180.01,2262661.01,2938.169189453
536180.01,2262761.01,2922.918457031
536180.01,2262861.01,2910.505859375
536180.01,2262961.01,2889.720703125
536180.01,2263061.01,2884.491455078
536180.01,2263161.01,2882.34765625
536180.01,2263261.01,2886.200195313
536180.01,2263361.01,2899.443847656
536180.01,2263461.01,2902.591308594
536180.01,2263561.01,2920.289306641
536180.01,2263661.01,2933.436767578
536180.01,2263761.01,2919.600341797
536180.01,2263861.01,2669.508300781
536180.01,2263961.01,3176.625732422
536180.01,2264061.01,3096.95703125
536180.01,2264161.01,3039.844726563
536180.01,2264261.01,3066.799804688
536180.01,2264361.01,3115.290039063
536180.01,2264461.01,3123.674804688
536180.01,2264561.01,3128.569091797
536180.01,2264661.01,3155.8359375
536180.01,2264761.01,3189.397949219
536180.01,2264861.01,3201.652099609
536180.01,2264961.01,3189.294677734
536180.01,2265061.01,3165.125732422
536180.01,2265161.01,3126.817626953
536180.01,2265261.01,3053.200195313
536180.01,2265361.01,2999.432128906
536180.01,2265461.01,2986.55859375
536180.01,2265561.01,2977.790527344
536180.01,2265661.01,2980.797851563
536180.01,2265761.01,3023.769287109
536180.01,2265861.01,3048.919921875
536180.01,2265961.01,3149.797851563
536180.01,2266061.01,3395.333496094
536180.01,2266161.01,3567.780273438
536180.01,2266261.01,3528.349609375
536180.01,2266361.01,3454.755615234
536180.01,2266461.01,3331.715576172
536180.01,2266561.01,3222.648925781
536180.01,2266661.01,3158.524902344
536180.01,2266761.01,3101.150390625
536180.01,2266861.01,3109.448730469
536180.01,2266961.01,2910.023681641
536180.01,2267061.01,3068.022460938
536180.01,2267161.01,3083.968505859
536180.01,2267261.01,3096.197753906
536180.01,2267361.01,3089.488037109
536180.01,2267461.01,3083.957275391
536180.01,2267561.01,3111.838378906
536180.01,2267661.01,3144.026611328
536180.01,2267761.01,3151.388183594
536180.01,2267861.01,3156.923095703
536180.01,2267961.01,3189.345458984
536180.01,2268061.01,3255.328369141
536180.01,2268161.01,2825.869140625
536180.01,2268261.01,3076.989746094
536180.01,2268361.01,3075.299072266
536180.01,2268461.01,3081.444580078
536180.01,2268561.01,3063.240722656
536180.01,2268661.01,3023.470458984
536180.01,2268761.01,2996.922119141
536180.01,2268861.01,2989.792724609
536180.01,2268961.01,2959.665527344
536180.01,2269061.01,2930.500976563
536180.01,2269161.01,3035.059326172
536180.01,2269261.01,2949.286132813
536180.01,2269361.01,2835.901123047
536180.01,2269461.01,2717.025390625
536180.01,2269561.01,2857.200683594
536180.01,2269661.01,2712.3046875
536180.01,2269761.01,2824.790283203
536180.01,2269861.01,2870.933349609
536180.01,2269961.01,2893.987060547
536180.01,2270061.01,2887.930175781
536180.01,2270161.01,2869.705566406
536180.01,2270261.01,2856.549072266
536180.01,2270361.01,2853.313964844
536180.01,2270461.01,2851.809082031
536180.01,2270561.01,2836.329589844
536180.01,2270661.01,2835.446533203
536180.01,2270761.01,2835.124023438
536180.01,2270861.01,2826.741699219
536180.01,2270961.01,2791.364257813
536180.01,2271061.01,2796.603027344
536180.01,2271161.01,2676.34375
536180.01,2271261.01,2625.309570313
536180.01,2271361.01,2615.245361328
536180.01,2271461.01,2590.279296875
536180.01,2271561.01,2513.898681641
536180.01,2271661.01,2432.712402344
536180.01,2271761.01,2382.477050781
536180.01,2271861.01,2302.656738281
536180.01,2271961.01,2224.179443359
536180.01,2272061.01,2175.102539063
536180.01,2272161.01,2110.054443359
536180.01,2272261.01,2059.188232422
536180.01,2272361.01,2024.86730957
536180.01,2272461.01,2010.05065918
536180.01,2272561.01,1990.412475586
536280.01,2261061.01,-9999
536280.01,2261161.01,-9999
536280.01,2261261.01,-9999
536280.01,2261361.01,-9999
536280.01,2261461.01,-9999
536280.01,2261561.01,2966.079833984
536280.01,2261661.01,2969.559082031
536280.01,2261761.01,2960.995849609
536280.01,2261861.01,2954.002685547
536280.01,2261961.01,2957.090332031
536280.01,2262061.01,2960.744140625
536280.01,2262161.01,2969.771728516
536280.01,2262261.01,2973.700195313
536280.01,2262361.01,2972.333740234
536280.01,2262461.01,2972.821533203
536280.01,2262561.01,2970.022949219
536280.01,2262661.01,2954.133056641
536280.01,2262761.01,2936.916259766
536280.01,2262861.01,2909.401123047
536280.01,2262961.01,2881.992431641
536280.01,2263061.01,2870.926757813
536280.01,2263161.01,2873.389648438
536280.01,2263261.01,2883.994873047
536280.01,2263361.01,2896.049072266
536280.01,2263461.01,2906.550048828
536280.01,2263561.01,2914.856933594
536280.01,2263661.01,2923.01171875
536280.01,2263761.01,2911.924072266
536280.01,2263861.01,2873.483886719
536280.01,2263961.01,2924.007080078
536280.01,2264061.01,2928.616943359
536280.01,2264161.01,3038.437011719
536280.01,2264261.01,3064.988037109
536280.01,2264361.01,3077.431640625
536280.01,2264461.01,3077.570068359
536280.01,2264561.01,3038.734619141
536280.01,2264661.01,3111.787597656
536280.01,2264761.01,3119.735351563
536280.01,2264861.01,3213.345947266
536280.01,2264961.01,3198.313720703
536280.01,2265061.01,3179.405761719
536280.01,2265161.01,3117.75390625
536280.01,2265261.01,3060.219238281
536280.01,2265361.01,3041.745117188
536280.01,2265461.01,3026.749267578
536280.01,2265561.01,3017.737548828
536280.01,2265661.01,3070.228515625
536280.01,2265761.01,3109.403076172
536280.01,2265861.01,3112.651611328
536280.01,2265961.01,3180.545898438
536280.01,2266061.01,3311.315429688
536280.01,2266161.01,3415.864257813
536280.01,2266261.01,3429.946044922
536280.01,2266361.01,3412.360595703
536280.01,2266461.01,3285.248535156
536280.01,2266561.01,3200.723632813
536280.01,2266661.01,3149.322509766
536280.01,2266761.01,3101.321777344
536280.01,2266861.01,3117.723388672
536280.01,2266961.01,2847.858154297
536280.01,2267061.01,3163.686279297
536280.01,2267161.01,3107.368164063
536280.01,2267261.01,3108.160400391
536280.01,2267361.01,3111.167724609
536280.01,2267461.01,3109.638183594
536280.01,2267561.01,3124.749023438
536280.01,2267661.01,3143.021484375
536280.01,2267761.01,3161.796142578
536280.01,2267861.01,3193.440673828
536280.01,2267961.01,3180.540039063
536280.01,2268061.01,3325.931884766
536280.01,2268161.01,3369.421630859
536280.01,2268261.01,2749.531494141
536280.01,2268361.01,2881.887695313
536280.01,2268461.01,3074.967773438
536280.01,2268561.01,3044.686523438
536280.01,2268661.01,3006.068115234
536280.01,2268761.01,3022.25
536280.01,2268861.01,3089.719970703
536280.01,2268961.01,3082.334228516
536280.01,2269061.01,3086.224853516
536280.01,2269161.01,3181.513671875
536280.01,2269261.01,2890.757324219
536280.01,2269361.01,2841.556396484
536280.01,2269461.01,2892.83203125
536280.01,2269561.01,2964.411376953
536280.01,2269661.01,2845.895996094
536280.01,2269761.01,2920.29296875
536280.01,2269861.01,2909.720703125
536280.01,2269961.01,2897.111328125
536280.01,2270061.01,2905.269287109
536280.01,2270161.01,2891.676513672
536280.01,2270261.01,2873.462890625
536280.01,2270361.01,2877.5
536280.01,2270461.01,2866.537353516
536280.01,2270561.01,2846.568359375
536280.01,2270661.01,2833.470214844
536280.01,2270761.01,2837.775634766
536280.01,2270861.01,2960.726318359
536280.01,2270961.01,2749.478027344
536280.01,2271061.01,2574.406005859
536280.01,2271161.01,2472.105712891
536280.01,2271261.01,2654.260986328
536280.01,2271361.01,2665.847412109
536280.01,2271461.01,2574.453613281
536280.01,2271561.01,2516.974609375
536280.01,2271661.01,2477.149658203
536280.01,2271761.01,2325.285400391
536280.01,2271861.01,2257.151855469
536280.01,2271961.01,2204.779785156
536280.01,2272061.01,2151.259277344
536280.01,2272161.01,2075.637939453
536280.01,2272261.01,2011.413574219
536280.01,2272361.01,1973.326782227
536280.01,2272461.01,1965.287475586
536280.01,2272561.01,1980.244506836
536280.01,2272661.01,-9999
536380.01,2261161.01,-9999
536380.01,2261261.01,-9999
536380.01,2261361.01,-9999
536380.01,2261461.01,-9999
536380.01,2261561.01,2968.782714844
536380.01,2261661.01,2961.053710938
536380.01,2261761.01,2954.439453125
536380.01,2261861.01,2955.571533203
536380.01,2261961.01,2960.766113281
536380.01,2262061.01,2960.564453125
536380.01,2262161.01,2960.672119141
536380.01,2262261.01,2970.136230469
536380.01,2262361.01,2970.248046875
536380.01,2262461.01,2976.433837891
536380.01,2262561.01,2983.228271484
536380.01,2262661.01,2965.491699219
536380.01,2262761.01,2949.546142578
536380.01,2262861.01,2916.911865234
536380.01,2262961.01,2886.692382813
536380.01,2263061.01,2874.347167969
536380.01,2263161.01,2866.95703125
536380.01,2263261.01,2887.078857422
536380.01,2263361.01,2914.249023438
536380.01,2263461.01,2922.654052734
536380.01,2263561.01,2921.404296875
536380.01,2263661.01,2929.037109375
