"X","Y","(H30-H40) Vint"
536880.01,2265761.01,3697.171142578
536880.01,2265861.01,3707.816894531
536880.01,2265961.01,3671.229003906
536880.01,2266061.01,3678.482421875
536880.01,2266161.01,3705.005859375
536880.01,2266261.01,3706.553710938
536880.01,2266361.01,3809.161376953
536880.01,2266461.01,3925.015625
536880.01,2266561.01,3995.125488281
536880.01,2266661.01,4034.239990234
536880.01,2266761.01,4092.137207031
536880.01,2266861.01,4050.604736328
536880.01,2266961.01,4032.569824219
536880.01,2267061.01,4198.680175781
536880.01,2267161.01,4274.496582031
536880.01,2267261.01,3806.864013672
536880.01,2267361.01,4303.755859375
536880.01,2267461.01,4140.557128906
536880.01,2267561.01,3655.588134766
536880.01,2267661.01,3999.387939453
536880.01,2267761.01,3900.568359375
536880.01,2267861.01,3961.473388672
536880.01,2267961.01,3841.551513672
536880.01,2268061.01,3842.446044922
536880.01,2268161.01,3909.905761719
536880.01,2268261.01,3920.958007813
536880.01,2268361.01,3886.677246094
536880.01,2268461.01,3857.052978516
536880.01,2268561.01,3882.382324219
536880.01,2268661.01,3885.623779297
536880.01,2268761.01,3854.1484375
536880.01,2268861.01,3828.112548828
536880.01,2268961.01,3820.186035156
536880.01,2269061.01,3811.154052734
536880.01,2269161.01,3808.157470703
536880.01,2269261.01,3809.409667969
536880.01,2269361.01,3789.69140625
536880.01,2269461.01,3757.544677734
536880.01,2269561.01,3743.208251953
536880.01,2269661.01,3745.386230469
536880.01,2269761.01,3730.610839844
536880.01,2269861.01,3755.842041016
536880.01,2269961.01,3768.800048828
536880.01,2270061.01,3784.6171875
536880.01,2270161.01,3739.560302734
536880.01,2270261.01,3655.299804688
536880.01,2270361.01,3687.094238281
536880.01,2270461.01,3643.195800781
536880.01,2270561.01,3669.498046875
536880.01,2270661.01,3656.571044922
536880.01,2270761.01,3595.471923828
536880.01,2270861.01,3658.543701172
536880.01,2270961.01,3654.551513672
536880.01,2271061.01,3658.441894531
536880.01,2271161.01,3672.660400391
536880.01,2271261.01,3652.233886719
536880.01,2271361.01,3549.286376953
536880.01,2271461.01,3559.689208984
536880.01,2271561.01,3646.137451172
536880.01,2271661.01,3684.287353516
536880.01,2271761.01,3672.722900391
536880.01,2271861.01,3659.504394531
536880.01,2271961.01,3653.649169922
536880.01,2272061.01,3654.1171875
536880.01,2272161.01,3654.698486328
536880.01,2272261.01,3652.618408203
536880.01,2272361.01,3655.463623047
536880.01,2272461.01,3661.057128906
536880.01,2272561.01,-9999
536880.01,2272661.01,-9999
536880.01,2272761.01,-9999
536880.01,2272861.01,-9999
536880.01,2272961.01,-9999
536880.01,2273061.01,-9999
536880.01,2273161.01,-9999
536880.01,2273261.01,-9999
536880.01,2273361.01,-9999
536880.01,2273461.01,-9999
536880.01,2273561.01,-9999
536880.01,2273661.01,-9999
536880.01,2273761.01,-9999
536880.01,2273861.01,-9999
536880.01,2273961.01,-9999
536880.01,2274061.01,-9999
536880.01,2274161.01,-9999
536880.01,2274261.01,-9999
536880.01,2274361.01,-9999
536880.01,2274461.01,-9999
536880.01,2274561.01,-9999
536880.01,2274661.01,-9999
536880.01,2274761.01,-9999
536880.01,2274861.01,-9999
536880.01,2274961.01,-9999
536880.01,2275061.01,-9999
536880.01,2275161.01,-9999
536880.01,2275261.01,-9999
536880.01,2275361.01,-9999
536880.01,2275461.01,-9999
536980.01,2257661.01,-9999
536980.01,2257761.01,-9999
536980.01,2257861.01,-9999
536980.01,2257961.01,-9999
536980.01,2258061.01,-9999
536980.01,2258161.01,-9999
536980.01,2258261.01,-9999
536980.01,2258361.01,-9999
536980.01,2258461.01,-9999
536980.01,2258561.01,-9999
536980.01,2258661.01,-9999
536980.01,2258761.01,-9999
536980.01,2258861.01,-9999
536980.01,2258961.01,-9999
536980.01,2259061.01,-9999
536980.01,2259161.01,-9999
536980.01,2259261.01,-9999
536980.01,2259361.01,-9999
536980.01,2259461.01,-9999
536980.01,2259561.01,-9999
536980.01,2259661.01,-9999
536980.01,2259761.01,-9999
536980.01,2259861.01,-9999
536980.01,2259961.01,-9999
536980.01,2260061.01,-9999
536980.01,2260161.01,-9999
536980.01,2260261.01,-9999
536980.01,2260361.01,-9999
536980.01,2260461.01,-9999
536980.01,2260561.01,-9999
536980.01,2260661.01,-9999
536980.01,2260761.01,-9999
536980.01,2260861.01,-9999
536980.01,2260961.01,-9999
536980.01,2261061.01,-9999
536980.01,2261161.01,-9999
536980.01,2261261.01,-9999
536980.01,2261361.01,-9999
536980.01,2261461.01,-9999
536980.01,2261561.01,-9999
536980.01,2261661.01,-9999
536980.01,2261761.01,-9999
536980.01,2261861.01,-9999
536980.01,2261961.01,3805.802246094
536980.01,2262061.01,3792.635009766
536980.01,2262161.01,3773.282714844
536980.01,2262261.01,3758.990234375
536980.01,2262361.01,3753.534423828
536980.01,2262461.01,3742.055664063
536980.01,2262561.01,3738.770019531
536980.01,2262661.01,3738.837158203
536980.01,2262761.01,3742.155273438
536980.01,2262861.01,3753.686767578
536980.01,2262961.01,3743.728515625
536980.01,2263061.01,3718.248046875
536980.01,2263161.01,3699.435302734
536980.01,2263261.01,3692.857910156
536980.01,2263361.01,3681.602050781
536980.01,2263461.01,3675.686523438
536980.01,2263561.01,3675.885498047
536980.01,2263661.01,3675.333251953
536980.01,2263761.01,3672.386962891
536980.01,2263861.01,3675.479736328
536980.01,2263961.01,3667.054931641
536980.01,2264061.01,3657.006835938
536980.01,2264161.01,3659.724853516
536980.01,2264261.01,3662.842041016
536980.01,2264361.01,3663.100585938
536980.01,2264461.01,3664.565185547
536980.01,2264561.01,3665.448486328
536980.01,2264661.01,3667.145751953
536980.01,2264761.01,3671.099609375
536980.01,2264861.01,3678.165039063
536980.01,2264961.01,3687.723388672
536980.01,2265061.01,3692.508300781
536980.01,2265161.01,3698.416259766
536980.01,2265261.01,3700.437744141
536980.01,2265361.01,3700.419921875
536980.01,2265461.01,3677.194091797
536980.01,2265561.01,3679.199951172
536980.01,2265661.01,3686.088378906
536980.01,2265761.01,3677.66015625
536980.01,2265861.01,3690.418212891
536980.01,2265961.01,3685.048095703
536980.01,2266061.01,3638.304443359
536980.01,2266161.01,3677.468261719
536980.01,2266261.01,3637.889892578
536980.01,2266361.01,3642.102294922
536980.01,2266461.01,3718.007324219
536980.01,2266561.01,3724.983154297
536980.01,2266661.01,3770.498535156
536980.01,2266761.01,3701.751708984
536980.01,2266861.01,3748.002197266
536980.01,2266961.01,3845.200927734
536980.01,2267061.01,3917.281005859
536980.01,2267161.01,4271.497558594
536980.01,2267261.01,3966.220947266
536980.01,2267361.01,3972.752441406
536980.01,2267461.01,4009.394042969
536980.01,2267561.01,3674.229736328
536980.01,2267661.01,3989.750976563
536980.01,2267761.01,4020.870605469
536980.01,2267861.01,3969.864990234
536980.01,2267961.01,3867.270996094
536980.01,2268061.01,3885.708496094
536980.01,2268161.01,3952.053710938
536980.01,2268261.01,3921.941894531
536980.01,2268361.01,3871.553710938
536980.01,2268461.01,3884.930664063
536980.01,2268561.01,3884.598632813
536980.01,2268661.01,3874.009033203
536980.01,2268761.01,3834.616455078
536980.01,2268861.01,3819.601806641
536980.01,2268961.01,3817.254150391
536980.01,2269061.01,3834.171630859
536980.01,2269161.01,3855.545898438
536980.01,2269261.01,3852.612304688
536980.01,2269361.01,3809.104492188
536980.01,2269461.01,3772.982177734
536980.01,2269561.01,3763.043212891
536980.01,2269661.01,3759.718017578
536980.01,2269761.01,3718.277587891
536980.01,2269861.01,3691.05859375
536980.01,2269961.01,3595.356689453
536980.01,2270061.01,3641.236816406
536980.01,2270161.01,3643.358642578
536980.01,2270261.01,3656.431396484
536980.01,2270361.01,3683.405517578
536980.01,2270461.01,3676.963378906
536980.01,2270561.01,3646.46484375
536980.01,2270661.01,3604.658447266
536980.01,2270761.01,3666.803955078
536980.01,2270861.01,3675.061279297
536980.01,2270961.01,3676.334228516
536980.01,2271061.01,3656.166259766
536980.01,2271161.01,3654.963623047
536980.01,2271261.01,3691.955322266
536980.01,2271361.01,3678.349121094
536980.01,2271461.01,3613.038085938
536980.01,2271561.01,3625.305908203
536980.01,2271661.01,3687.226318359
536980.01,2271761.01,3662.463623047
536980.01,2271861.01,3620.639892578
536980.01,2271961.01,3655.216064453
536980.01,2272061.01,3662.193603516
536980.01,2272161.01,3665.508056641
536980.01,2272261.01,3664.887695313
536980.01,2272361.01,3664.12109375
536980.01,2272461.01,3663.416259766
536980.01,2272561.01,-9999
536980.01,2272661.01,-9999
536980.01,2272761.01,-9999
536980.01,2272861.01,-9999
536980.01,2272961.01,-9999
536980.01,2273061.01,-9999
536980.01,2273161.01,-9999
536980.01,2273261.01,-9999
536980.01,2273361.01,-9999
536980.01,2273461.01,-9999
536980.01,2273561.01,-9999
536980.01,2273661.01,-9999
536980.01,2273761.01,-9999
536980.01,2273861.01,-9999
536980.01,2273961.01,-9999
536980.01,2274061.01,-9999
536980.01,2274161.01,-9999
536980.01,2274261.01,-9999
536980.01,2274361.01,-9999
536980.01,2274461.01,-9999
536980.01,2274561.01,-9999
536980.01,2274661.01,-9999
536980.01,2274761.01,-9999
536980.01,2274861.01,-9999
536980.01,2274961.01,-9999
536980.01,2275061.01,-9999
536980.01,2275161.01,-9999
536980.01,2275261.01,-9999
536980.01,2275361.01,-9999
536980.01,2275461.01,-9999
537080.01,2257661.01,-9999
537080.01,2257761.01,-9999
537080.01,2257861.01,-9999
537080.01,2257961.01,-9999
537080.01,2258061.01,-9999
537080.01,2258161.01,-9999
537080.01,2258261.01,-9999
537080.01,2258361.01,-9999
537080.01,2258461.01,-9999
537080.01,2258561.01,-9999
537080.01,2258661.01,-9999
537080.01,2258761.01,-9999
537080.01,2258861.01,-9999
537080.01,2258961.01,-9999
537080.01,2259061.01,-9999
537080.01,2259161.01,-9999
537080.01,2259261.01,-9999
537080.01,2259361.01,-9999
537080.01,2259461.01,-9999
537080.01,2259561.01,-9999
537080.01,2259661.01,-9999
537080.01,2259761.01,-9999
537080.01,2259861.01,-9999
537080.01,2259961.01,-9999
537080.01,2260061.01,-9999
537080.01,2260161.01,-9999
537080.01,2260261.01,-9999
537080.01,2260361.01,-9999
537080.01,2260461.01,-9999
537080.01,2260561.01,-9999
537080.01,2260661.01,-9999
537080.01,2260761.01,-9999
537080.01,2260861.01,-9999
537080.01,2260961.01,-9999
537080.01,2261061.01,-9999
537080.01,2261161.01,-9999
537080.01,2261261.01,-9999
537080.01,2261361.01,-9999
537080.01,2261461.01,-9999
537080.01,2261561.01,-9999
537080.01,2261661.01,-9999
537080.01,2261761.01,-9999
537080.01,2261861.01,-9999
537080.01,2261961.01,-9999
537080.01,2262061.01,3782.823486328
537080.01,2262161.01,3770.081054688
537080.01,2262261.01,3762.23046875
537080.01,2262361.01,3753.874511719
537080.01,2262461.01,3746.317871094
537080.01,2262561.01,3747.798828125
537080.01,2262661.01,3753.455322266
537080.01,2262761.01,3759.445556641
537080.01,2262861.01,3754.953125
537080.01,2262961.01,3738.153808594
537080.01,2263061.01,3716.231445313
537080.01,2263161.01,3703.220703125
537080.01,2263261.01,3699.828125
537080.01,2263361.01,3689.833496094
537080.01,2263461.01,3686.917236328
537080.01,2263561.01,3687.396240234
537080.01,2263661.01,3680.586425781
537080.01,2263761.01,3675.02734375
537080.01,2263861.01,3671.919921875
537080.01,2263961.01,3668.988037109
537080.01,2264061.01,3665.758544922
537080.01,2264161.01,3668.621337891
537080.01,2264261.01,3672.291503906
537080.01,2264361.01,3672.387695313
537080.01,2264461.01,3669.09375
537080.01,2264561.01,3673.122802734
537080.01,2264661.01,3678.564453125
537080.01,2264761.01,3683.088623047
537080.01,2264861.01,3690.713134766
537080.01,2264961.01,3701.135253906
537080.01,2265061.01,3705.8046875
537080.01,2265161.01,3708.203125
537080.01,2265261.01,3662.486572266
537080.01,2265361.01,3660.760009766
537080.01,2265461.01,3626.209960938
537080.01,2265561.01,3643.465820313
537080.01,2265661.01,3672.533447266
537080.01,2265761.01,3663.752929688
537080.01,2265861.01,3605.255615234
537080.01,2265961.01,3615.533691406
537080.01,2266061.01,3825.293457031
537080.01,2266161.01,3759.25390625
537080.01,2266261.01,3843.890869141
537080.01,2266361.01,3925.220214844
537080.01,2266461.01,3883.672607422
537080.01,2266561.01,3926.06640625
537080.01,2266661.01,3639.517578125
537080.01,2266761.01,3822.364013672
537080.01,2266861.01,3740.295166016
537080.01,2266961.01,3684.396240234
537080.01,2267061.01,4005.319824219
537080.01,2267161.01,4159.486816406
537080.01,2267261.01,4001.928222656
537080.01,2267361.01,4114.917480469
537080.01,2267461.01,3772.090820313
537080.01,2267561.01,3719.003417969
537080.01,2267661.01,3775.0625
537080.01,2267761.01,4004.155517578
537080.01,2267861.01,3918.321044922
537080.01,2267961.01,3885.207275391
537080.01,2268061.01,3895.110595703
537080.01,2268161.01,4015.536621094
537080.01,2268261.01,3936.819091797
537080.01,2268361.01,3879.530029297
537080.01,2268461.01,3881.762451172
537080.01,2268561.01,3878.143066406
537080.01,2268661.01,3853.518554688
537080.01,2268761.01,3823.093994141
537080.01,2268861.01,3805.220703125
537080.01,2268961.01,3794.796386719
537080.01,2269061.01,3792.578125
537080.01,2269161.01,3832.47265625
537080.01,2269261.01,3842.830810547
537080.01,2269361.01,3842.313476563
537080.01,2269461.01,3772.917724609
537080.01,2269561.01,3838.667236328
537080.01,2269661.01,3776.970947266
537080.01,2269761.01,3743.612060547
537080.01,2269861.01,3752.181396484
537080.01,2269961.01,3669.579833984
537080.01,2270061.01,3668.752197266
537080.01,2270161.01,3691.289306641
537080.01,2270261.01,3713.112792969
537080.01,2270361.01,3714.119873047
537080.01,2270461.01,3575.94140625
537080.01,2270561.01,3570.505126953
537080.01,2270661.01,3615.961181641
537080.01,2270761.01,3678.666015625
537080.01,2270861.01,3684.200195313
537080.01,2270961.01,3687.176269531
537080.01,2271061.01,3680.697021484
537080.01,2271161.01,3669.424804688
537080.01,2271261.01,3677.364746094
537080.01,2271361.01,3632.984130859
537080.01,2271461.01,3639.494140625
537080.01,2271561.01,3791.154052734
537080.01,2271661.01,3664.985595703
537080.01,2271761.01,3811.6875
537080.01,2271861.01,3777.436279297
537080.01,2271961.01,3713.986816406
537080.01,2272061.01,3663.014160156
537080.01,2272161.01,3665.965820313
537080.01,2272261.01,3669.533935547
537080.01,2272361.01,-9999
537080.01,2272461.01,-9999
537080.01,2272561.01,-9999
537080.01,2272661.01,-9999
537080.01,2272761.01,-9999
537080.01,2272861.01,-9999
537080.01,2272961.01,-9999
537080.01,2273061.01,-9999
537080.01,2273161.01,-9999
537080.01,2273261.01,-9999
537080.01,2273361.01,-9999
537080.01,2273461.01,-9999
537080.01,2273561.01,-9999
537080.01,2273661.01,-9999
537080.01,2273761.01,-9999
537080.01,2273861.01,-9999
537080.01,2273961.01,-9999
537080.01,2274061.01,-9999
537080.01,2274161.01,-9999
537080.01,2274261.01,-9999
537080.01,2274361.01,-9999
537080.01,2274461.01,-9999
537080.01,2274561.01,-9999
537080.01,2274661.01,-9999
537080.01,2274761.01,-9999
537080.01,2274861.01,-9999
537080.01,2274961.01,-9999
537080.01,2275061.01,-9999
537080.01,2275161.01,-9999
537080.01,2275261.01,-9999
537080.01,2275361.01,-9999
537080.01,2275461.01,-9999
537180.01,2257661.01,-9999
537180.01,2257761.01,-9999
537180.01,2257861.01,-9999
537180.01,2257961.01,-9999
537180.01,2258061.01,-9999
537180.01,2258161.01,-9999
537180.01,2258261.01,-9999
537180.01,2258361.01,-9999
537180.01,2258461.01,-9999
537180.01,2258561.01,-9999
537180.01,2258661.01,-9999
537180.01,2258761.01,-9999
537180.01,2258861.01,-9999
537180.01,2258961.01,-9999
537180.01,2259061.01,-9999
537180.01,2259161.01,-9999
537180.01,2259261.01,-9999
537180.01,2259361.01,-9999
537180.01,2259461.01,-9999
537180.01,2259561.01,-9999
537180.01,2259661.01,-9999
537180.01,2259761.01,-9999
537180.01,2259861.01,-9999
537180.01,2259961.01,-9999
537180.01,2260061.01,-9999
537180.01,2260161.01,-9999
537180.01,2260261.01,-9999
537180.01,2260361.01,-9999
537180.01,2260461.01,-9999
537180.01,2260561.01,-9999
537180.01,2260661.01,-9999
537180.01,2260761.01,-9999
537180.01,2260861.01,-9999
537180.01,2260961.01,-9999
537180.01,2261061.01,-9999
537180.01,2261161.01,-9999
537180.01,2261261.01,-9999
537180.01,2261361.01,-9999
537180.01,2261461.01,-9999
537180.01,2261561.01,-9999
537180.01,2261661.01,-9999
537180.01,2261761.01,-9999
537180.01,2261861.01,-9999
537180.01,2261961.01,-9999
537180.01,2262061.01,3773.8203125
537180.01,2262161.01,3762.94921875
537180.01,2262261.01,3755.895507813
537180.01,2262361.01,3755.309814453
537180.01,2262461.01,3758.627929688
537180.01,2262561.01,3756.383544922
537180.01,2262661.01,3755.01953125
537180.01,2262761.01,3751.473144531
537180.01,2262861.01,3737.763916016
537180.01,2262961.01,3717.060791016
537180.01,2263061.01,3710.739013672
537180.01,2263161.01,3707.887207031
537180.01,2263261.01,3704.603515625
537180.01,2263361.01,3699.604492188
537180.01,2263461.01,3694.699951172
537180.01,2263561.01,3690.990234375
537180.01,2263661.01,3677.555908203
537180.01,2263761.01,3672.906494141
537180.01,2263861.01,3674.596679688
537180.01,2263961.01,3676.212646484
537180.01,2264061.01,3677.40625
537180.01,2264161.01,3680.732666016
537180.01,2264261.01,3683.709472656
537180.01,2264361.01,3681.231689453
537180.01,2264461.01,3678.816894531
537180.01,2264561.01,3676.438720703
537180.01,2264661.01,3678.805664063
537180.01,2264761.01,3682.585693359
537180.01,2264861.01,3694.182617188
537180.01,2264961.01,3650.166748047
537180.01,2265061.01,3587.278076172
537180.01,2265161.01,3555.643310547
537180.01,2265261.01,3529.052246094
537180.01,2265361.01,3532.164550781
537180.01,2265461.01,3532.435058594
537180.01,2265561.01,3554.680175781
537180.01,2265661.01,3798.568115234
537180.01,2265761.01,3833.959716797
537180.01,2265861.01,3770.283447266
537180.01,2265961.01,3762.385253906
537180.01,2266061.01,3735.935058594
537180.01,2266161.01,3779.979003906
537180.01,2266261.01,3804.851074219
537180.01,2266361.01,3820.962890625
537180.01,2266461.01,3837.418945313
537180.01,2266561.01,3827.870605469
537180.01,2266661.01,3800.608886719
537180.01,2266761.01,3748.372802734
537180.01,2266861.01,4086.353271484
537180.01,2266961.01,4061.343994141
537180.01,2267061.01,3868.811767578
537180.01,2267161.01,3874.262451172
537180.01,2267261.01,3917.541503906
537180.01,2267361.01,3879.270996094
537180.01,2267461.01,3975.231689453
537180.01,2267561.01,3807.682373047
537180.01,2267661.01,3966.509277344
537180.01,2267761.01,4001.1328125
537180.01,2267861.01,3982.716796875
537180.01,2267961.01,3969.017333984
537180.01,2268061.01,3940.271484375
537180.01,2268161.01,4029.227294922
537180.01,2268261.01,3920.000244141
537180.01,2268361.01,3882.439453125
537180.01,2268461.01,3874.518554688
537180.01,2268561.01,3862.164306641
537180.01,2268661.01,3839.997802734
537180.01,2268761.01,3820.399169922
537180.01,2268861.01,3797.430175781
537180.01,2268961.01,3785.612792969
537180.01,2269061.01,3776.874023438
537180.01,2269161.01,3802.354492188
537180.01,2269261.01,3826.871826172
537180.01,2269361.01,3900.693359375
537180.01,2269461.01,3834.567138672
537180.01,2269561.01,3853.111572266
537180.01,2269661.01,3805.041503906
537180.01,2269761.01,3759.311767578
537180.01,2269861.01,3749.565429688
537180.01,2269961.01,3701.794433594
537180.01,2270061.01,3699.037841797
537180.01,2270161.01,3720.284667969
537180.01,2270261.01,3775.905761719
537180.01,2270361.01,3627.911132813
537180.01,2270461.01,3571.102539063
537180.01,2270561.01,3607.268310547
537180.01,2270661.01,3664.389160156
537180.01,2270761.01,3686.585693359
537180.01,2270861.01,3695.906738281
537180.01,2270961.01,3698.374267578
537180.01,2271061.01,3693.307617188
537180.01,2271161.01,3681.961669922
537180.01,2271261.01,3668.075683594
537180.01,2271361.01,3639.212646484
537180.01,2271461.01,3649.114501953
537180.01,2271561.01,3694.963867188
537180.01,2271661.01,3749.937744141
537180.01,2271761.01,3749.733886719
537180.01,2271861.01,3771.995361328
537180.01,2271961.01,3682.092041016
537180.01,2272061.01,3682.258056641
537180.01,2272161.01,3662.693847656
537180.01,2272261.01,-9999
537180.01,2272361.01,-9999
537180.01,2272461.01,-9999
537180.01,2272561.01,-9999
537180.01,2272661.01,-9999
537180.01,2272761.01,-9999
537180.01,2272861.01,-9999
537180.01,2272961.01,-9999
537180.01,2273061.01,-9999
537180.01,2273161.01,-9999
537180.01,2273261.01,-9999
537180.01,2273361.01,-9999
537180.01,2273461.01,-9999
537180.01,2273561.01,-9999
537180.01,2273661.01,-9999
537180.01,2273761.01,-9999
537180.01,2273861.01,-9999
537180.01,2273961.01,-9999
537180.01,2274061.01,-9999
537180.01,2274161.01,-9999
537180.01,2274261.01,-9999
537180.01,2274361.01,-9999
537180.01,2274461.01,-9999
537180.01,2274561.01,-9999
537180.01,2274661.01,-9999
537180.01,2274761.01,-9999
537180.01,2274861.01,-9999
537180.01,2274961.01,-9999
537180.01,2275061.01,-9999
537180.01,2275161.01,-9999
537180.01,2275261.01,-9999
537180.01,2275361.01,-9999
537180.01,2275461.01,-9999
537280.01,2257661.01,-9999
537280.01,2257761.01,-9999
537280.01,2257861.01,-9999
537280.01,2257961.01,-9999
537280.01,2258061.01,-9999
537280.01,2258161.01,-9999
537280.01,2258261.01,-9999
537280.01,2258361.01,-9999
537280.01,2258461.01,-9999
537280.01,2258561.01,-9999
537280.01,2258661.01,-9999
537280.01,2258761.01,-9999
537280.01,2258861.01,-9999
537280.01,2258961.01,-9999
537280.01,2259061.01,-9999
537280.01,2259161.01,-9999
537280.01,2259261.01,-9999
537280.01,2259361.01,-9999
537280.01,2259461.01,-9999
537280.01,2259561.01,-9999
537280.01,2259661.01,-9999
537280.01,2259761.01,-9999
537280.01,2259861.01,-9999
537280.01,2259961.01,-9999
537280.01,2260061.01,-9999
537280.01,2260161.01,-9999
537280.01,2260261.01,-9999
537280.01,2260361.01,-9999
537280.01,2260461.01,-9999
537280.01,2260561.01,-9999
537280.01,2260661.01,-9999
537280.01,2260761.01,-9999
537280.01,2260861.01,-9999
537280.01,2260961.01,-9999
537280.01,2261061.01,-9999
537280.01,2261161.01,-9999
537280.01,2261261.01,-9999
537280.01,2261361.01,-9999
537280.01,2261461.01,-9999
537280.01,2261561.01,-9999
537280.01,2261661.01,-9999
537280.01,2261761.01,-9999
537280.01,2261861.01,-9999
537280.01,2261961.01,-9999
537280.01,2262061.01,-9999
537280.01,2262161.01,3759.87109375
537280.01,2262261.01,3766.189941406
537280.01,2262361.01,3763.290527344
537280.01,2262461.01,3760.389648438
537280.01,2262561.01,3753.041748047
537280.01,2262661.01,3746.091064453
537280.01,2262761.01,3740.013183594
537280.01,2262861.01,3722.67578125
537280.01,2262961.01,3716.854003906
537280.01,2263061.01,3716.289794922
537280.01,2263161.01,3717.666748047
537280.01,2263261.01,3711.104980469
537280.01,2263361.01,3705.937255859
537280.01,2263461.01,3704.330078125
537280.01,2263561.01,3694.677490234
537280.01,2263661.01,3682.623779297
537280.01,2263761.01,3677.383300781
537280.01,2263861.01,3679.662597656
537280.01,2263961.01,3683.303466797
537280.01,2264061.01,3685.364501953
537280.01,2264161.01,3692.531982422
537280.01,2264261.01,3690.427001953
537280.01,2264361.01,3686.770751953
537280.01,2264461.01,3688.276367188
537280.01,2264561.01,3689.674804688
537280.01,2264661.01,3658.430419922
537280.01,2264761.01,3614.652099609
537280.01,2264861.01,3612.282470703
537280.01,2264961.01,3576.726074219
537280.01,2265061.01,3526.139160156
537280.01,2265161.01,3485.481933594
537280.01,2265261.01,3484.961181641
537280.01,2265361.01,3847.186767578
537280.01,2265461.01,3841.141601563
537280.01,2265561.01,3839.267333984
537280.01,2265661.01,3822.902099609
537280.01,2265761.01,3777.649902344
537280.01,2265861.01,3746.714355469
537280.01,2265961.01,3734.363525391
537280.01,2266061.01,3736.995605469
537280.01,2266161.01,3761.788818359
537280.01,2266261.01,3790.879882813
537280.01,2266361.01,3794.162841797
537280.01,2266461.01,3810.764892578
537280.01,2266561.01,3833.546630859
537280.01,2266661.01,3780.857421875
537280.01,2266761.01,3713.233154297
537280.01,2266861.01,3972.400634766
537280.01,2266961.01,3898.242431641
537280.01,2267061.01,3807.478759766
537280.01,2267161.01,3833.301757813
537280.01,2267261.01,3793.369628906
537280.01,2267361.01,3792.578369141
537280.01,2267461.01,3847.312255859
537280.01,2267561.01,3725.129150391
537280.01,2267661.01,3846.291503906
537280.01,2267761.01,3976.822509766
537280.01,2267861.01,3884.091064453
537280.01,2267961.01,3938.198486328
537280.01,2268061.01,3951.381347656
537280.01,2268161.01,3973.004150391
537280.01,2268261.01,3879.087402344
537280.01,2268361.01,3881.235107422
537280.01,2268461.01,3875.558105469
537280.01,2268561.01,3859.631103516
537280.01,2268661.01,3822.822998047
537280.01,2268761.01,3807.410644531
537280.01,2268861.01,3802.649902344
537280.01,2268961.01,3787.499755859
537280.01,2269061.01,3775.45703125
537280.01,2269161.01,3784.333740234
537280.01,2269261.01,3794.507568359
537280.01,2269361.01,3888.08203125
537280.01,2269461.01,3843.731445313
537280.01,2269561.01,3840.694580078
537280.01,2269661.01,3801.579101563
537280.01,2269761.01,3783.501464844
537280.01,2269861.01,3758.942626953
537280.01,2269961.01,3746.925537109
537280.01,2270061.01,3774.251220703
537280.01,2270161.01,3713.796142578
537280.01,2270261.01,3670.071289063
537280.01,2270361.01,3624.126953125
537280.01,2270461.01,3598.412109375
537280.01,2270561.01,3666.090332031
537280.01,2270661.01,3693.000488281
537280.01,2270761.01,3702.086425781
537280.01,2270861.01,3705.905273438
537280.01,2270961.01,3712.580322266
537280.01,2271061.01,3706.040771484
537280.01,2271161.01,3692.974365234
537280.01,2271261.01,3675.107177734
537280.01,2271361.01,3666.284667969
537280.01,2271461.01,3674.613037109
537280.01,2271561.01,3685.489013672
537280.01,2271661.01,3717.008544922
537280.01,2271761.01,3716.251220703
537280.01,2271861.01,3693.712890625
537280.01,2271961.01,3675.282470703
537280.01,2272061.01,3686.672851563
537280.01,2272161.01,-9999
537280.01,2272261.01,-9999
537280.01,2272361.01,-9999
537280.01,2272461.01,-9999
537280.01,2272561.01,-9999
537280.01,2272661.01,-9999
537280.01,2272761.01,-9999
537280.01,2272861.01,-9999
537280.01,2272961.01,-9999
537280.01,2273061.01,-9999
537280.01,2273161.01,-9999
537280.01,2273261.01,-9999
537280.01,2273361.01,-9999
537280.01,2273461.01,-9999
537280.01,2273561.01,-9999
537280.01,2273661.01,-9999
537280.01,2273761.01,-9999
537280.01,2273861.01,-9999
537280.01,2273961.01,-9999
537280.01,2274061.01,-9999
537280.01,2274161.01,-9999
537280.01,2274261.01,-9999
537280.01,2274361.01,-9999
537280.01,2274461.01,-9999
537280.01,2274561.01,-9999
537280.01,2274661.01,-9999
537280.01,2274761.01,-9999
537280.01,2274861.01,-9999
537280.01,2274961.01,-9999
537280.01,2275061.01,-9999
537280.01,2275161.01,-9999
537280.01,2275261.01,-9999
537280.01,2275361.01,-9999
537280.01,2275461.01,-9999
537380.01,2257661.01,-9999
537380.01,2257761.01,-9999
537380.01,2257861.01,-9999
537380.01,2257961.01,-9999
537380.01,2258061.01,-9999
537380.01,2258161.01,-9999
537380.01,2258261.01,-9999
537380.01,2258361.01,-9999
537380.01,2258461.01,-9999
537380.01,2258561.01,-9999
537380.01,2258661.01,-9999
537380.01,2258761.01,-9999
537380.01,2258861.01,-9999
537380.01,2258961.01,-9999
537380.01,2259061.01,-9999
537380.01,2259161.01,-9999
537380.01,2259261.01,-9999
537380.01,2259361.01,-9999
537380.01,2259461.01,-9999
537380.01,2259561.01,-9999
537380.01,2259661.01,-9999
537380.01,2259761.01,-9999
