"X","Y","(H01-H02) Vint"
530680.01,2264961.01,-9999
530680.01,2265061.01,-9999
530680.01,2265161.01,-9999
530680.01,2265261.01,-9999
530680.01,2265361.01,0
530680.01,2265461.01,0
530680.01,2265561.01,0
530680.01,2265661.01,0
530680.01,2265761.01,281.800140381
530680.01,2265861.01,0
530680.01,2265961.01,498.249542236
530680.01,2266061.01,770.375549316
530680.01,2266161.01,898.458984375
530680.01,2266261.01,824.526367188
530680.01,2266361.01,763.982849121
530680.01,2266461.01,736.433044434
530680.01,2266561.01,642.249145508
530680.01,2266661.01,625.381591797
530680.01,2266761.01,468.588256836
530680.01,2266861.01,325.235900879
530680.01,2266961.01,437.379882813
530680.01,2267061.01,380.493347168
530680.01,2267161.01,279.648498535
530680.01,2267261.01,487.159667969
530680.01,2267361.01,495.771942139
530680.01,2267461.01,475.05255127
530680.01,2267561.01,527.537780762
530680.01,2267661.01,459.29776001
530680.01,2267761.01,328.4296875
530780.01,2263261.01,-9999
530780.01,2263361.01,-9999
530780.01,2263461.01,-9999
530780.01,2263561.01,-9999
530780.01,2263661.01,-9999
530780.01,2263761.01,-9999
530780.01,2263861.01,-9999
530780.01,2263961.01,0
530780.01,2264061.01,0
530780.01,2264161.01,-9999
530780.01,2264261.01,-9999
530780.01,2264361.01,-9999
530780.01,2264461.01,-9999
530780.01,2264561.01,-9999
530780.01,2264661.01,0
530780.01,2264761.01,-9999
530780.01,2264861.01,-9999
530780.01,2264961.01,-9999
530780.01,2265061.01,-9999
530780.01,2265161.01,0
530780.01,2265261.01,0
530780.01,2265361.01,0
530780.01,2265461.01,0
530780.01,2265561.01,0
530780.01,2265661.01,0
530780.01,2265761.01,0
530780.01,2265861.01,0
530780.01,2265961.01,271.302581787
530780.01,2266061.01,536.005004883
530780.01,2266161.01,586.356811523
530780.01,2266261.01,607.823486328
530780.01,2266361.01,634.546569824
530780.01,2266461.01,564.243896484
530780.01,2266561.01,542.04107666
530780.01,2266661.01,447.481719971
530780.01,2266761.01,138.587661743
530780.01,2266861.01,0
530780.01,2266961.01,0
530780.01,2267061.01,209.117355347
530780.01,2267161.01,140.164657593
530780.01,2267261.01,169.145141602
530780.01,2267361.01,205.290603638
530780.01,2267461.01,290.986846924
530780.01,2267561.01,343.763580322
530780.01,2267661.01,217.564575195
530780.01,2267761.01,0
530880.01,2263161.01,0
530880.01,2263261.01,0
530880.01,2263361.01,-9999
530880.01,2263461.01,-9999
530880.01,2263561.01,-9999
530880.01,2263661.01,0
530880.01,2263761.01,0
530880.01,2263861.01,0
530880.01,2263961.01,0
530880.01,2264061.01,0
530880.01,2264161.01,0
530880.01,2264261.01,0
530880.01,2264361.01,0
530880.01,2264461.01,0
530880.01,2264561.01,0
530880.01,2264661.01,0
530880.01,2264761.01,0
530880.01,2264861.01,0
530880.01,2264961.01,0
530880.01,2265061.01,0
530880.01,2265161.01,0
530880.01,2265261.01,0
530880.01,2265361.01,0
530880.01,2265461.01,0
530880.01,2265561.01,0
530880.01,2265661.01,0
530880.01,2265761.01,0
530880.01,2265861.01,0
530880.01,2265961.01,0
530880.01,2266061.01,125.595550537
530880.01,2266161.01,0
530880.01,2266261.01,127.9010849
530880.01,2266361.01,408.664794922
530880.01,2266461.01,502.762420654
530880.01,2266561.01,533.569030762
530880.01,2266661.01,432.667785645
530880.01,2266761.01,38.685184479
530880.01,2266861.01,0
530880.01,2266961.01,0
530880.01,2267061.01,0
530880.01,2267161.01,0
530880.01,2267261.01,0
530880.01,2267361.01,0
530880.01,2267461.01,117.66645813
530880.01,2267561.01,193.101242065
530880.01,2267661.01,0
530880.01,2267761.01,0
530880.01,2267861.01,0
530980.01,2263061.01,0
530980.01,2263161.01,0
530980.01,2263261.01,0
530980.01,2263361.01,-9999
530980.01,2263461.01,0
530980.01,2263561.01,0
530980.01,2263661.01,0
530980.01,2263761.01,0
530980.01,2263861.01,0
530980.01,2263961.01,0
530980.01,2264061.01,0
530980.01,2264161.01,0
530980.01,2264261.01,0
530980.01,2264361.01,0
530980.01,2264461.01,0
530980.01,2264561.01,0
530980.01,2264661.01,0
530980.01,2264761.01,0
530980.01,2264861.01,0
530980.01,2264961.01,0
530980.01,2265061.01,0
530980.01,2265161.01,0
530980.01,2265261.01,0
530980.01,2265361.01,0
530980.01,2265461.01,0
530980.01,2265561.01,0
530980.01,2265661.01,0
530980.01,2265761.01,0
530980.01,2265861.01,0
530980.01,2265961.01,0
530980.01,2266061.01,0
530980.01,2266161.01,0
530980.01,2266261.01,0
530980.01,2266361.01,134.274505615
530980.01,2266461.01,387.434997559
530980.01,2266561.01,499.001098633
530980.01,2266661.01,414.832183838
530980.01,2266761.01,52.778648376
530980.01,2266861.01,0
530980.01,2266961.01,0
530980.01,2267061.01,0
530980.01,2267161.01,0
530980.01,2267261.01,0
530980.01,2267361.01,0
530980.01,2267461.01,0
530980.01,2267561.01,0
530980.01,2267661.01,0
530980.01,2267761.01,0
530980.01,2267861.01,0
531080.01,2262961.01,0
531080.01,2263061.01,0
531080.01,2263161.01,0
531080.01,2263261.01,0
531080.01,2263361.01,0
531080.01,2263461.01,0
531080.01,2263561.01,0
531080.01,2263661.01,0
531080.01,2263761.01,0
531080.01,2263861.01,0
531080.01,2263961.01,0
531080.01,2264061.01,0
531080.01,2264161.01,0
531080.01,2264261.01,0
531080.01,2264361.01,0
531080.01,2264461.01,0
531080.01,2264561.01,0
531080.01,2264661.01,0
531080.01,2264761.01,0
531080.01,2264861.01,0
531080.01,2264961.01,0
531080.01,2265061.01,0
531080.01,2265161.01,0
531080.01,2265261.01,0
531080.01,2265361.01,0
531080.01,2265461.01,0
531080.01,2265561.01,0
531080.01,2265661.01,0
531080.01,2265761.01,0
531080.01,2265861.01,0
531080.01,2265961.01,0
531080.01,2266061.01,0
531080.01,2266161.01,0
531080.01,2266261.01,0
531080.01,2266361.01,0
531080.01,2266461.01,2.020401001
531080.01,2266561.01,278.461090088
531080.01,2266661.01,223.922561646
531080.01,2266761.01,0
531080.01,2266861.01,0
531080.01,2266961.01,0
531080.01,2267061.01,0
531080.01,2267161.01,0
531080.01,2267261.01,0
531080.01,2267361.01,0
531080.01,2267461.01,0
531080.01,2267561.01,0
531080.01,2267661.01,0
531080.01,2267761.01,0
531080.01,2267861.01,0
531080.01,2267961.01,0
531180.01,2262961.01,0
531180.01,2263061.01,0
531180.01,2263161.01,0
531180.01,2263261.01,0
531180.01,2263361.01,0
531180.01,2263461.01,0
531180.01,2263561.01,0
531180.01,2263661.01,0
531180.01,2263761.01,0
531180.01,2263861.01,0
531180.01,2263961.01,0
531180.01,2264061.01,0
531180.01,2264161.01,0
531180.01,2264261.01,0
531180.01,2264361.01,0
531180.01,2264461.01,0
531180.01,2264561.01,0
531180.01,2264661.01,0
531180.01,2264761.01,0
531180.01,2264861.01,0
531180.01,2264961.01,0
531180.01,2265061.01,0
531180.01,2265161.01,0
531180.01,2265261.01,0
531180.01,2265361.01,0
531180.01,2265461.01,0
531180.01,2265561.01,0
531180.01,2265661.01,0
531180.01,2265761.01,0
531180.01,2265861.01,0
531180.01,2265961.01,0
531180.01,2266061.01,0
531180.01,2266161.01,0
531180.01,2266261.01,0
531180.01,2266361.01,0
531180.01,2266461.01,0
531180.01,2266561.01,0
531180.01,2266661.01,0
531180.01,2266761.01,0
531180.01,2266861.01,0
531180.01,2266961.01,0
531180.01,2267061.01,0
531180.01,2267161.01,0
531180.01,2267261.01,0
531180.01,2267361.01,0
531180.01,2267461.01,0
531180.01,2267561.01,0
531180.01,2267661.01,0
531180.01,2267761.01,0
531180.01,2267861.01,0
531180.01,2267961.01,0
531280.01,2262861.01,0
531280.01,2262961.01,0
531280.01,2263061.01,0
531280.01,2263161.01,0
531280.01,2263261.01,0
531280.01,2263361.01,0
531280.01,2263461.01,0
531280.01,2263561.01,0
531280.01,2263661.01,0
531280.01,2263761.01,0
531280.01,2263861.01,0
531280.01,2263961.01,0
531280.01,2264061.01,0
531280.01,2264161.01,0
531280.01,2264261.01,0
531280.01,2264361.01,0
531280.01,2264461.01,0
531280.01,2264561.01,0
531280.01,2264661.01,0
531280.01,2264761.01,0
531280.01,2264861.01,0
531280.01,2264961.01,0
531280.01,2265061.01,0
531280.01,2265161.01,0
531280.01,2265261.01,0
531280.01,2265361.01,0
531280.01,2265461.01,0
531280.01,2265561.01,0
531280.01,2265661.01,0
531280.01,2265761.01,0
531280.01,2265861.01,0
531280.01,2265961.01,0
531280.01,2266061.01,0
531280.01,2266161.01,0
531280.01,2266261.01,0
531280.01,2266361.01,0
531280.01,2266461.01,0
531280.01,2266561.01,0
531280.01,2266661.01,0
531280.01,2266761.01,0
531280.01,2266861.01,0
531280.01,2266961.01,0
531280.01,2267061.01,0
531280.01,2267161.01,0
531280.01,2267261.01,0
531280.01,2267361.01,0
531280.01,2267461.01,0
531280.01,2267561.01,0
531280.01,2267661.01,0
531280.01,2267761.01,0
531280.01,2267861.01,-9999
531280.01,2267961.01,0
531280.01,2268061.01,0
531380.01,2262761.01,0
531380.01,2262861.01,0
531380.01,2262961.01,0
531380.01,2263061.01,0
531380.01,2263161.01,0
531380.01,2263261.01,0
531380.01,2263361.01,0
531380.01,2263461.01,0
531380.01,2263561.01,0
531380.01,2263661.01,0
531380.01,2263761.01,0
531380.01,2263861.01,0
531380.01,2263961.01,0
531380.01,2264061.01,0
531380.01,2264161.01,0
531380.01,2264261.01,0
531380.01,2264361.01,0
531380.01,2264461.01,0
531380.01,2264561.01,0
531380.01,2264661.01,0
531380.01,2264761.01,0
531380.01,2264861.01,0
531380.01,2264961.01,0
531380.01,2265061.01,0
531380.01,2265161.01,0
531380.01,2265261.01,0
531380.01,2265361.01,0
531380.01,2265461.01,0
531380.01,2265561.01,0
531380.01,2265661.01,0
531380.01,2265761.01,0
531380.01,2265861.01,0
531380.01,2265961.01,0
531380.01,2266061.01,0
531380.01,2266161.01,0
531380.01,2266261.01,0
531380.01,2266361.01,0
531380.01,2266461.01,0
531380.01,2266561.01,0
531380.01,2266661.01,0
531380.01,2266761.01,0
531380.01,2266861.01,0
531380.01,2266961.01,0
531380.01,2267061.01,-9999
531380.01,2267161.01,-9999
531380.01,2267261.01,-9999
531380.01,2267361.01,-9999
531380.01,2267461.01,-9999
531380.01,2267561.01,-9999
531380.01,2267661.01,-9999
531380.01,2267761.01,-9999
531380.01,2267861.01,-9999
531380.01,2267961.01,-9999
531380.01,2268061.01,-9999
531480.01,2262661.01,0
531480.01,2262761.01,0
531480.01,2262861.01,0
531480.01,2262961.01,0
531480.01,2263061.01,0
531480.01,2263161.01,0
531480.01,2263261.01,0
531480.01,2263361.01,0
531480.01,2263461.01,0
531480.01,2263561.01,0
531480.01,2263661.01,0
531480.01,2263761.01,0
531480.01,2263861.01,0
531480.01,2263961.01,0
531480.01,2264061.01,0
531480.01,2264161.01,0
531480.01,2264261.01,0
531480.01,2264361.01,0
531480.01,2264461.01,0
531480.01,2264561.01,0
531480.01,2264661.01,0
531480.01,2264761.01,0
531480.01,2264861.01,0
531480.01,2264961.01,0
531480.01,2265061.01,0
531480.01,2265161.01,0
531480.01,2265261.01,0
531480.01,2265361.01,0
531480.01,2265461.01,0
531480.01,2265561.01,0
531480.01,2265661.01,0
531480.01,2265761.01,0
531480.01,2265861.01,0
531480.01,2265961.01,0
531480.01,2266061.01,0
531480.01,2266161.01,0
531480.01,2266261.01,0
531480.01,2266361.01,0
531480.01,2266461.01,0
531480.01,2266561.01,0
531480.01,2266661.01,0
531480.01,2266761.01,0
531480.01,2266861.01,0
531480.01,2266961.01,-9999
531480.01,2267061.01,-9999
531480.01,2267161.01,-9999
531480.01,2267261.01,-9999
531480.01,2267361.01,-9999
531480.01,2267461.01,-9999
531480.01,2267561.01,-9999
531480.01,2267661.01,-9999
531480.01,2267761.01,-9999
531480.01,2267861.01,-9999
531480.01,2267961.01,-9999
531480.01,2268061.01,-9999
531480.01,2268161.01,-9999
531580.01,2262661.01,0
531580.01,2262761.01,0
531580.01,2262861.01,0
531580.01,2262961.01,0
531580.01,2263061.01,0
531580.01,2263161.01,0
531580.01,2263261.01,0
531580.01,2263361.01,0
531580.01,2263461.01,0
531580.01,2263561.01,0
531580.01,2263661.01,0
531580.01,2263761.01,0
531580.01,2263861.01,0
531580.01,2263961.01,0
531580.01,2264061.01,0
531580.01,2264161.01,0
531580.01,2264261.01,0
531580.01,2264361.01,0
531580.01,2264461.01,0
531580.01,2264561.01,0
531580.01,2264661.01,0
531580.01,2264761.01,0
531580.01,2264861.01,0
531580.01,2264961.01,0
531580.01,2265061.01,0
531580.01,2265161.01,0
531580.01,2265261.01,0
531580.01,2265361.01,0
531580.01,2265461.01,0
531580.01,2265561.01,0
531580.01,2265661.01,0
531580.01,2265761.01,0
531580.01,2265861.01,0
531580.01,2265961.01,0
531580.01,2266061.01,0
531580.01,2266161.01,0
531580.01,2266261.01,0
531580.01,2266361.01,0
531580.01,2266461.01,0
531580.01,2266561.01,0
531580.01,2266661.01,0
531580.01,2266761.01,-9999
531580.01,2266861.01,-9999
531580.01,2266961.01,-9999
531580.01,2267061.01,-9999
531580.01,2267161.01,-9999
531580.01,2267261.01,-9999
531580.01,2267361.01,-9999
531580.01,2267461.01,-9999
531580.01,2267561.01,-9999
531580.01,2267661.01,-9999
531580.01,2267761.01,-9999
531580.01,2267861.01,-9999
531580.01,2267961.01,-9999
531580.01,2268061.01,-9999
531580.01,2268161.01,-9999
531580.01,2268261.01,-9999
531680.01,2262561.01,0
531680.01,2262661.01,0
531680.01,2262761.01,0
531680.01,2262861.01,0
531680.01,2262961.01,0
531680.01,2263061.01,0
531680.01,2263161.01,0
531680.01,2263261.01,0
531680.01,2263361.01,0
531680.01,2263461.01,0
531680.01,2263561.01,0
531680.01,2263661.01,0
531680.01,2263761.01,0
531680.01,2263861.01,0
531680.01,2263961.01,0
531680.01,2264061.01,0
531680.01,2264161.01,0
531680.01,2264261.01,0
531680.01,2264361.01,0
531680.01,2264461.01,0
531680.01,2264561.01,0
531680.01,2264661.01,0
531680.01,2264761.01,0
531680.01,2264861.01,0
531680.01,2264961.01,0
531680.01,2265061.01,0
531680.01,2265161.01,0
531680.01,2265261.01,0
531680.01,2265361.01,0
531680.01,2265461.01,0
531680.01,2265561.01,0
531680.01,2265661.01,0
531680.01,2265761.01,0
531680.01,2265861.01,0
531680.01,2265961.01,0
531680.01,2266061.01,-9999
531680.01,2266161.01,-9999
531680.01,2266261.01,-9999
531680.01,2266361.01,-9999
531680.01,2266461.01,-9999
531680.01,2266561.01,-9999
531680.01,2266661.01,-9999
531680.01,2266761.01,-9999
531680.01,2266861.01,-9999
531680.01,2266961.01,-9999
531680.01,2267061.01,-9999
531680.01,2267161.01,-9999
531680.01,2267261.01,-9999
531680.01,2267361.01,-9999
531680.01,2267461.01,-9999
531680.01,2267561.01,-9999
531680.01,2267661.01,-9999
531680.01,2267761.01,-9999
531680.01,2267861.01,-9999
531680.01,2267961.01,-9999
531680.01,2268061.01,-9999
531680.01,2268161.01,-9999
531680.01,2268261.01,0
531780.01,2262461.01,0
531780.01,2262561.01,0
531780.01,2262661.01,0
531780.01,2262761.01,0
531780.01,2262861.01,0
531780.01,2262961.01,0
531780.01,2263061.01,0
531780.01,2263161.01,0
531780.01,2263261.01,0
531780.01,2263361.01,0
531780.01,2263461.01,0
531780.01,2263561.01,0
531780.01,2263661.01,0
531780.01,2263761.01,0
531780.01,2263861.01,0
531780.01,2263961.01,0
531780.01,2264061.01,0
531780.01,2264161.01,0
531780.01,2264261.01,0
531780.01,2264361.01,0
531780.01,2264461.01,0
531780.01,2264561.01,0
531780.01,2264661.01,0
531780.01,2264761.01,-9999
531780.01,2264861.01,0
531780.01,2264961.01,0
531780.01,2265061.01,-9999
531780.01,2265161.01,0
531780.01,2265261.01,0
531780.01,2265361.01,0
531780.01,2265461.01,0
531780.01,2265561.01,0
531780.01,2265661.01,0
531780.01,2265761.01,0
531780.01,2265861.01,-9999
531780.01,2265961.01,-9999
531780.01,2266061.01,-9999
531780.01,2266161.01,-9999
531780.01,2266261.01,-9999
531780.01,2266361.01,-9999
531780.01,2266461.01,-9999
531780.01,2266561.01,-9999
531780.01,2266661.01,-9999
531780.01,2266761.01,-9999
531780.01,2266861.01,-9999
531780.01,2266961.01,-9999
531780.01,2267061.01,-9999
531780.01,2267161.01,-9999
531780.01,2267261.01,-9999
531780.01,2267361.01,-9999
531780.01,2267461.01,-9999
531780.01,2267561.01,-9999
531780.01,2267661.01,-9999
531780.01,2267761.01,-9999
531780.01,2267861.01,-9999
531780.01,2267961.01,-9999
531780.01,2268061.01,-9999
531780.01,2268161.01,-9999
531780.01,2268261.01,0
531780.01,2268361.01,0
531880.01,2262361.01,0
531880.01,2262461.01,0
531880.01,2262561.01,0
531880.01,2262661.01,0
531880.01,2262761.01,0
531880.01,2262861.01,0
531880.01,2262961.01,0
531880.01,2263061.01,0
531880.01,2263161.01,0
531880.01,2263261.01,0
531880.01,2263361.01,0
531880.01,2263461.01,-9999
531880.01,2263561.01,-9999
531880.01,2263661.01,0
531880.01,2263761.01,-9999
531880.01,2263861.01,-9999
531880.01,2263961.01,0
531880.01,2264061.01,0
531880.01,2264161.01,0
531880.01,2264261.01,-9999
531880.01,2264361.01,-9999
531880.01,2264461.01,-9999
531880.01,2264561.01,-9999
531880.01,2264661.01,-9999
531880.01,2264761.01,-9999
531880.01,2264861.01,-9999
531880.01,2264961.01,-9999
531880.01,2265061.01,-9999
531880.01,2265161.01,-9999
531880.01,2265261.01,-9999
531880.01,2265361.01,-9999
531880.01,2265461.01,-9999
531880.01,2265561.01,-9999
531880.01,2265661.01,0
531880.01,2265761.01,0
531880.01,2265861.01,-9999
531880.01,2265961.01,-9999
531880.01,2266061.01,-9999
531880.01,2266161.01,-9999
531880.01,2266261.01,-9999
531880.01,2266361.01,-9999
531880.01,2266461.01,-9999
531880.01,2266561.01,-9999
531880.01,2266661.01,-9999
531880.01,2266761.01,-9999
531880.01,2266861.01,-9999
531880.01,2266961.01,-9999
531880.01,2267061.01,-9999
531880.01,2267161.01,-9999
531880.01,2267261.01,-9999
531880.01,2267361.01,-9999
531880.01,2267461.01,-9999
531880.01,2267561.01,-9999
531880.01,2267661.01,-9999
531880.01,2267761.01,-9999
531880.01,2267861.01,-9999
531880.01,2267961.01,-9999
531880.01,2268061.01,-9999
531880.01,2268161.01,-9999
531880.01,2268261.01,0
531880.01,2268361.01,0
531980.01,2262361.01,0
531980.01,2262461.01,0
531980.01,2262561.01,0
531980.01,2262661.01,0
531980.01,2262761.01,0
531980.01,2262861.01,0
531980.01,2262961.01,0
531980.01,2263061.01,0
531980.01,2263161.01,0
531980.01,2263261.01,0
531980.01,2263361.01,-9999
531980.01,2263461.01,-9999
531980.01,2263561.01,-9999
531980.01,2263661.01,-9999
531980.01,2263761.01,-9999
531980.01,2263861.01,-9999
531980.01,2263961.01,-9999
531980.01,2264061.01,-9999
531980.01,2264161.01,-9999
531980.01,2264261.01,-9999
531980.01,2264361.01,-9999
531980.01,2264461.01,-9999
531980.01,2264561.01,-9999
531980.01,2264661.01,-9999
531980.01,2264761.01,-9999
531980.01,2264861.01,-9999
531980.01,2264961.01,-9999
531980.01,2265061.01,-9999
531980.01,2265161.01,-9999
531980.01,2265261.01,-9999
531980.01,2265361.01,-9999
531980.01,2265461.01,-9999
531980.01,2265561.01,-9999
531980.01,2265661.01,-9999
531980.01,2265761.01,-9999
531980.01,2265861.01,-9999
531980.01,2265961.01,-9999
531980.01,2266061.01,-9999
531980.01,2266161.01,-9999
531980.01,2266261.01,-9999
531980.01,2266361.01,-9999
531980.01,2266461.01,-9999
531980.01,2266561.01,-9999
531980.01,2266661.01,-9999
531980.01,2266761.01,-9999
531980.01,2266861.01,-9999
531980.01,2266961.01,-9999
531980.01,2267061.01,-9999
531980.01,2267161.01,-9999
531980.01,2267261.01,-9999
531980.01,2267361.01,-9999
531980.01,2267461.01,-9999
531980.01,2267561.01,-9999
531980.01,2267661.01,-9999
531980.01,2267761.01,-9999
531980.01,2267861.01,-9999
531980.01,2267961.01,-9999
531980.01,2268061.01,0
531980.01,2268161.01,0
531980.01,2268261.01,0
531980.01,2268361.01,0
531980.01,2268461.01,0
532080.01,2262261.01,0
532080.01,2262361.01,0
532080.01,2262461.01,0
532080.01,2262561.01,0
532080.01,2262661.01,0
532080.01,2262761.01,0
532080.01,2262861.01,0
532080.01,2262961.01,0
532080.01,2263061.01,0
532080.01,2263161.01,0
532080.01,2263261.01,-9999
532080.01,2263361.01,0
532080.01,2263461.01,0
532080.01,2263561.01,-9999
532080.01,2263661.01,-9999
532080.01,2263761.01,-9999
532080.01,2263861.01,-9999
532080.01,2263961.01,-9999
532080.01,2264061.01,-9999
532080.01,2264161.01,-9999
532080.01,2264261.01,-9999
532080.01,2264361.01,-9999
532080.01,2264461.01,-9999
532080.01,2264561.01,-9999
532080.01,2264661.01,-9999
532080.01,2264761.01,-9999
532080.01,2264861.01,-9999
532080.01,2264961.01,-9999
532080.01,2265061.01,-9999
532080.01,2265161.01,-9999
532080.01,2265261.01,-9999
532080.01,2265361.01,-9999
532080.01,2265461.01,-9999
532080.01,2265561.01,-9999
532080.01,2265661.01,-9999
532080.01,2265761.01,-9999
532080.01,2265861.01,-9999
532080.01,2265961.01,-9999
532080.01,2266061.01,-9999
532080.01,2266161.01,-9999
532080.01,2266261.01,-9999
532080.01,2266361.01,-9999
532080.01,2266461.01,-9999
532080.01,2266561.01,-9999
532080.01,2266661.01,-9999
532080.01,2266761.01,-9999
532080.01,2266861.01,-9999
532080.01,2266961.01,-9999
532080.01,2267061.01,-9999
532080.01,2267161.01,-9999
532080.01,2267261.01,-9999
532080.01,2267361.01,-9999
532080.01,2267461.01,-9999
532080.01,2267561.01,-9999
532080.01,2267661.01,-9999
532080.01,2267761.01,-9999
532080.01,2267861.01,-9999
532080.01,2267961.01,-9999
532080.01,2268061.01,0
532080.01,2268161.01,0
532080.01,2268261.01,0
532080.01,2268361.01,0
532080.01,2268461.01,0
532180.01,2262161.01,0
532180.01,2262261.01,0
532180.01,2262361.01,0
532180.01,2262461.01,0
532180.01,2262561.01,0
532180.01,2262661.01,0
532180.01,2262761.01,0
532180.01,2262861.01,0
532180.01,2262961.01,0
532180.01,2263061.01,0
532180.01,2263161.01,-9999
532180.01,2263261.01,-9999
532180.01,2263361.01,0
532180.01,2263461.01,0
532180.01,2263561.01,0
532180.01,2263661.01,-9999
532180.01,2263761.01,-9999
532180.01,2263861.01,-9999
532180.01,2263961.01,-9999
532180.01,2264061.01,-9999
532180.01,2264161.01,-9999
532180.01,2264261.01,-9999
532180.01,2264361.01,-9999
532180.01,2264461.01,-9999
532180.01,2264561.01,-9999
532180.01,2264661.01,-9999
532180.01,2264761.01,-9999
532180.01,2264861.01,-9999
532180.01,2264961.01,-9999
532180.01,2265061.01,-9999
532180.01,2265161.01,-9999
532180.01,2265261.01,-9999
532180.01,2265361.01,-9999
532180.01,2265461.01,-9999
532180.01,2265561.01,-9999
532180.01,2265661.01,-9999
532180.01,2265761.01,-9999
532180.01,2265861.01,-9999
532180.01,2265961.01,-9999
532180.01,2266061.01,-9999
532180.01,2266161.01,-9999
532180.01,2266261.01,-9999
532180.01,2266361.01,-9999
532180.01,2266461.01,-9999
532180.01,2266561.01,-9999
532180.01,2266661.01,-9999
532180.01,2266761.01,-9999
532180.01,2266861.01,-9999
532180.01,2266961.01,-9999
532180.01,2267061.01,-9999
532180.01,2267161.01,-9999
532180.01,2267261.01,-9999
532180.01,2267361.01,-9999
532180.01,2267461.01,-9999
532180.01,2267561.01,-9999
532180.01,2267661.01,-9999
532180.01,2267761.01,-9999
532180.01,2267861.01,-9999
532180.01,2267961.01,-9999
532180.01,2268061.01,0
532180.01,2268161.01,0
532180.01,2268261.01,0
532180.01,2268361.01,0
532180.01,2268461.01,0
532180.01,2268561.01,0
532280.01,2262061.01,0
532280.01,2262161.01,0
532280.01,2262261.01,0
532280.01,2262361.01,0
532280.01,2262461.01,0
532280.01,2262561.01,0
532280.01,2262661.01,0
532280.01,2262761.01,0
532280.01,2262861.01,0
532280.01,2262961.01,0
532280.01,2263061.01,0
532280.01,2263161.01,-9999
532280.01,2263261.01,-9999
532280.01,2263361.01,0
532280.01,2263461.01,0
532280.01,2263561.01,0
532280.01,2263661.01,-9999
532280.01,2263761.01,-9999
532280.01,2263861.01,-9999
532280.01,2263961.01,-9999
532280.01,2264061.01,-9999
532280.01,2264161.01,-9999
532280.01,2264261.01,-9999
532280.01,2264361.01,-9999
532280.01,2264461.01,-9999
532280.01,2264561.01,-9999
532280.01,2264661.01,-9999
532280.01,2264761.01,-9999
532280.01,2264861.01,-9999
532280.01,2264961.01,-9999
532280.01,2265061.01,-9999
532280.01,2265161.01,-9999
532280.01,2265261.01,-9999
532280.01,2265361.01,-9999
532280.01,2265461.01,-9999
532280.01,2265561.01,-9999
532280.01,2265661.01,-9999
532280.01,2265761.01,-9999
532280.01,2265861.01,-9999
532280.01,2265961.01,-9999
532280.01,2266061.01,-9999
532280.01,2266161.01,-9999
532280.01,2266261.01,-9999
532280.01,2266361.01,-9999
532280.01,2266461.01,-9999
532280.01,2266561.01,-9999
532280.01,2266661.01,-9999
532280.01,2266761.01,-9999
532280.01,2266861.01,-9999
532280.01,2266961.01,-9999
532280.01,2267061.01,-9999
532280.01,2267161.01,-9999
532280.01,2267261.01,-9999
532280.01,2267361.01,-9999
532280.01,2267461.01,-9999
532280.01,2267561.01,-9999
532280.01,2267661.01,-9999
532280.01,2267761.01,-9999
532280.01,2267861.01,-9999
532280.01,2267961.01,-9999
532280.01,2268061.01,0
532280.01,2268161.01,0
532280.01,2268261.01,0
532280.01,2268361.01,0
532280.01,2268461.01,0
532280.01,2268561.01,91.551376343
532380.01,2262061.01,0
532380.01,2262161.01,0
532380.01,2262261.01,0
532380.01,2262361.01,0
532380.01,2262461.01,0
532380.01,2262561.01,0
532380.01,2262661.01,0
532380.01,2262761.01,0
532380.01,2262861.01,0
532380.01,2262961.01,0
532380.01,2263061.01,-9999
532380.01,2263161.01,-9999
532380.01,2263261.01,-9999
532380.01,2263361.01,-9999
532380.01,2263461.01,-9999
532380.01,2263561.01,-9999
532380.01,2263661.01,-9999
532380.01,2263761.01,-9999
532380.01,2263861.01,-9999
532380.01,2263961.01,-9999
532380.01,2264061.01,-9999
532380.01,2264161.01,-9999
532380.01,2264261.01,-9999
532380.01,2264361.01,-9999
532380.01,2264461.01,-9999
532380.01,2264561.01,-9999
532380.01,2264661.01,-9999
532380.01,2264761.01,-9999
532380.01,2264861.01,-9999
532380.01,2264961.01,-9999
532380.01,2265061.01,-9999
532380.01,2265161.01,-9999
532380.01,2265261.01,-9999
532380.01,2265361.01,-9999
532380.01,2265461.01,-9999
532380.01,2265561.01,-9999
532380.01,2265661.01,-9999
532380.01,2265761.01,-9999
532380.01,2265861.01,-9999
532380.01,2265961.01,-9999
532380.01,2266061.01,-9999
532380.01,2266161.01,-9999
532380.01,2266261.01,-9999
532380.01,2266361.01,-9999
532380.01,2266461.01,-9999
532380.01,2266561.01,-9999
532380.01,2266661.01,-9999
532380.01,2266761.01,-9999
532380.01,2266861.01,-9999
532380.01,2266961.01,-9999
532380.01,2267061.01,-9999
532380.01,2267161.01,-9999
532380.01,2267261.01,-9999
532380.01,2267361.01,-9999
532380.01,2267461.01,-9999
532380.01,2267561.01,-9999
532380.01,2267661.01,-9999
532380.01,2267761.01,-9999
532380.01,2267861.01,-9999
532380.01,2267961.01,-9999
532380.01,2268061.01,0
532380.01,2268161.01,0
532380.01,2268261.01,0
532380.01,2268361.01,0
532380.01,2268461.01,390.27444458
532380.01,2268561.01,569.007873535
532380.01,2268661.01,685.315185547
532480.01,2261961.01,0
532480.01,2262061.01,0
