"X","Y","(H02-H03) Vint"
532180.01,2268561.01,2447.819824219
532280.01,2262061.01,3257.777832031
532280.01,2262161.01,3308.405517578
532280.01,2262261.01,3314.416259766
532280.01,2262361.01,3330.971191406
532280.01,2262461.01,3334.608642578
532280.01,2262561.01,3280.871826172
532280.01,2262661.01,3175.07421875
532280.01,2262761.01,3059.124267578
532280.01,2262861.01,2907.14453125
532280.01,2262961.01,2673.831054688
532280.01,2263061.01,2437.115234375
532280.01,2263161.01,2301.703125
532280.01,2263261.01,2154.336425781
532280.01,2263361.01,2080.434082031
532280.01,2263461.01,1999.447387695
532280.01,2263561.01,1906.670043945
532280.01,2263661.01,1899.99987793
532280.01,2263761.01,1900
532280.01,2263861.01,1899.999755859
532280.01,2263961.01,1900.00012207
532280.01,2264061.01,1899.99987793
532280.01,2264161.01,1899.999633789
532280.01,2264261.01,1900.000244141
532280.01,2264361.01,1900.000488281
532280.01,2264461.01,1900.000366211
532280.01,2264561.01,1899.999755859
532280.01,2264661.01,1899.999389648
532280.01,2264761.01,1899.999511719
532280.01,2264861.01,1899.999633789
532280.01,2264961.01,1900
532280.01,2265061.01,1899.999755859
532280.01,2265161.01,1900.000366211
532280.01,2265261.01,1900.001464844
532280.01,2265361.01,1899.999267578
532280.01,2265461.01,1900.000244141
532280.01,2265561.01,1900.00012207
532280.01,2265661.01,1899.998901367
532280.01,2265761.01,1899.999511719
532280.01,2265861.01,1900
532280.01,2265961.01,1900.000366211
532280.01,2266061.01,1899.999755859
532280.01,2266161.01,1899.99987793
532280.01,2266261.01,1899.999267578
532280.01,2266361.01,1900
532280.01,2266461.01,1900.000244141
532280.01,2266561.01,1899.999755859
532280.01,2266661.01,1899.999633789
532280.01,2266761.01,1900.000244141
532280.01,2266861.01,1899.99987793
532280.01,2266961.01,1899.999389648
532280.01,2267061.01,1900.00012207
532280.01,2267161.01,1899.999633789
532280.01,2267261.01,1899.999755859
532280.01,2267361.01,1899.999633789
532280.01,2267461.01,1900.00012207
532280.01,2267561.01,1899.99987793
532280.01,2267661.01,1899.99987793
532280.01,2267761.01,1900.00012207
532280.01,2267861.01,1900
532280.01,2267961.01,1959.794555664
532280.01,2268061.01,2050.110839844
532280.01,2268161.01,2145.298339844
532280.01,2268261.01,2266.132324219
532280.01,2268361.01,2373.846679688
532280.01,2268461.01,2456.461181641
532280.01,2268561.01,2476.377441406
532380.01,2262061.01,3194.657958984
532380.01,2262161.01,3228.057861328
532380.01,2262261.01,3238.037109375
532380.01,2262361.01,3255.515136719
532380.01,2262461.01,3260.408691406
532380.01,2262561.01,3217.466064453
532380.01,2262661.01,3123.378417969
532380.01,2262761.01,2997.805908203
532380.01,2262861.01,2837.506347656
532380.01,2262961.01,2586.413330078
532380.01,2263061.01,2414.236816406
532380.01,2263161.01,2297.293945313
532380.01,2263261.01,2159.748535156
532380.01,2263361.01,2030.843261719
532380.01,2263461.01,1935.383056641
532380.01,2263561.01,1900
532380.01,2263661.01,1900
532380.01,2263761.01,1899.99987793
532380.01,2263861.01,1900.00012207
532380.01,2263961.01,1900.000366211
532380.01,2264061.01,1899.99987793
532380.01,2264161.01,1899.999633789
532380.01,2264261.01,1899.999389648
532380.01,2264361.01,1899.999267578
532380.01,2264461.01,1899.999755859
532380.01,2264561.01,1900
532380.01,2264661.01,1900
532380.01,2264761.01,1900
532380.01,2264861.01,1900.000610352
532380.01,2264961.01,1899.999633789
532380.01,2265061.01,1899.999511719
532380.01,2265161.01,1900.000610352
532380.01,2265261.01,1900
532380.01,2265361.01,1899.998901367
532380.01,2265461.01,1899.999389648
532380.01,2265561.01,1899.999511719
532380.01,2265661.01,1899.999511719
532380.01,2265761.01,1899.999755859
532380.01,2265861.01,1899.999267578
532380.01,2265961.01,1900.000610352
532380.01,2266061.01,1900.000610352
532380.01,2266161.01,1900.00012207
532380.01,2266261.01,1900
532380.01,2266361.01,1899.999145508
532380.01,2266461.01,1900.000366211
532380.01,2266561.01,1899.999755859
532380.01,2266661.01,1900.000244141
532380.01,2266761.01,1899.999755859
532380.01,2266861.01,1899.999633789
532380.01,2266961.01,1899.99987793
532380.01,2267061.01,1899.99987793
532380.01,2267161.01,1900.000244141
532380.01,2267261.01,1899.999633789
532380.01,2267361.01,1900.000244141
532380.01,2267461.01,1899.99987793
532380.01,2267561.01,1899.99987793
532380.01,2267661.01,1900.00012207
532380.01,2267761.01,1899.99987793
532380.01,2267861.01,1937.951538086
532380.01,2267961.01,2013.561035156
532380.01,2268061.01,2118.159667969
532380.01,2268161.01,2248.352539063
532380.01,2268261.01,2360.360595703
532380.01,2268361.01,2447.873535156
532380.01,2268461.01,2449.287353516
532380.01,2268561.01,2423.860351563
532380.01,2268661.01,2368.770019531
532480.01,2261961.01,3045.952880859
532480.01,2262061.01,3105.270263672
532480.01,2262161.01,3141.208984375
532480.01,2262261.01,3158.493164063
532480.01,2262361.01,3174.328125
532480.01,2262461.01,3168.572265625
532480.01,2262561.01,3137.268310547
532480.01,2262661.01,3049.392578125
532480.01,2262761.01,2935.750976563
532480.01,2262861.01,2772.851074219
532480.01,2262961.01,2530.840576172
532480.01,2263061.01,2407.768310547
532480.01,2263161.01,2301.0546875
532480.01,2263261.01,2166.77734375
532480.01,2263361.01,2034.903808594
532480.01,2263461.01,1935.572998047
532480.01,2263561.01,1899.99987793
532480.01,2263661.01,1899.99987793
532480.01,2263761.01,1900.000244141
532480.01,2263861.01,1900.00012207
532480.01,2263961.01,1900
532480.01,2264061.01,1899.99987793
532480.01,2264161.01,1899.99987793
532480.01,2264261.01,1899.99987793
532480.01,2264361.01,1900.000488281
532480.01,2264461.01,1900.00012207
532480.01,2264561.01,1899.999511719
532480.01,2264661.01,1900.00012207
532480.01,2264761.01,1900.000488281
532480.01,2264861.01,1899.999511719
532480.01,2264961.01,1900.00012207
532480.01,2265061.01,1899.999755859
532480.01,2265161.01,1899.999267578
532480.01,2265261.01,1899.99987793
532480.01,2265361.01,1900
532480.01,2265461.01,1899.999023438
532480.01,2265561.01,1900.000366211
532480.01,2265661.01,1899.999511719
532480.01,2265761.01,1899.99987793
532480.01,2265861.01,1900
532480.01,2265961.01,1900.000732422
532480.01,2266061.01,1900.000732422
532480.01,2266161.01,1900
532480.01,2266261.01,1900.000366211
532480.01,2266361.01,1900.00012207
532480.01,2266461.01,1899.99987793
532480.01,2266561.01,1900.000244141
532480.01,2266661.01,1900.000610352
532480.01,2266761.01,1900.000244141
532480.01,2266861.01,1899.999755859
532480.01,2266961.01,1899.99987793
532480.01,2267061.01,1900.000366211
532480.01,2267161.01,1899.999511719
532480.01,2267261.01,1899.999633789
532480.01,2267361.01,1900.000610352
532480.01,2267461.01,1900
532480.01,2267561.01,1899.99987793
532480.01,2267661.01,1900
532480.01,2267761.01,1900.000244141
532480.01,2267861.01,1985.967285156
532480.01,2267961.01,2066.358886719
532480.01,2268061.01,2203.836425781
532480.01,2268161.01,2323.772216797
532480.01,2268261.01,2425.129882813
532480.01,2268361.01,2480.197753906
532480.01,2268461.01,2403.713378906
532480.01,2268561.01,2394.745117188
532480.01,2268661.01,2354.982666016
532580.01,2261861.01,2902.720947266
532580.01,2261961.01,2962.804199219
532580.01,2262061.01,3012.212890625
532580.01,2262161.01,3033.674072266
532580.01,2262261.01,3054.2734375
532580.01,2262361.01,3064.237548828
532580.01,2262461.01,3062.372558594
532580.01,2262561.01,3031.985839844
532580.01,2262661.01,2949.210693359
532580.01,2262761.01,2839.634033203
532580.01,2262861.01,2697.928222656
532580.01,2262961.01,2464.828125
532580.01,2263061.01,2369.765136719
532580.01,2263161.01,2281.125976563
532580.01,2263261.01,2158.719238281
532580.01,2263361.01,2033.565917969
532580.01,2263461.01,1935.288452148
532580.01,2263561.01,1900.00012207
532580.01,2263661.01,1900
532580.01,2263761.01,1900
532580.01,2263861.01,1899.99987793
532580.01,2263961.01,1900.00012207
532580.01,2264061.01,1900
532580.01,2264161.01,1899.999633789
532580.01,2264261.01,1899.999267578
532580.01,2264361.01,1900.000366211
532580.01,2264461.01,1900.00012207
532580.01,2264561.01,1900
532580.01,2264661.01,1900.000488281
532580.01,2264761.01,1900
532580.01,2264861.01,1900.000244141
532580.01,2264961.01,1899.99987793
532580.01,2265061.01,1900.000366211
532580.01,2265161.01,1899.999633789
532580.01,2265261.01,1900.000366211
532580.01,2265361.01,1899.999267578
532580.01,2265461.01,1899.999511719
532580.01,2265561.01,1900.000244141
532580.01,2265661.01,1900
532580.01,2265761.01,1899.999511719
532580.01,2265861.01,1899.999389648
532580.01,2265961.01,1900.000244141
532580.01,2266061.01,1899.999755859
532580.01,2266161.01,1899.99987793
532580.01,2266261.01,1900.000366211
532580.01,2266361.01,1899.999755859
532580.01,2266461.01,1899.999633789
532580.01,2266561.01,1900.00012207
532580.01,2266661.01,1899.99987793
532580.01,2266761.01,1900
532580.01,2266861.01,1899.999511719
532580.01,2266961.01,1900.00012207
532580.01,2267061.01,1899.999633789
532580.01,2267161.01,1900.000366211
532580.01,2267261.01,1899.999267578
532580.01,2267361.01,1900.000244141
532580.01,2267461.01,1900.000244141
532580.01,2267561.01,1899.999755859
532580.01,2267661.01,1899.99987793
532580.01,2267761.01,1940.517211914
532580.01,2267861.01,2026.296142578
532580.01,2267961.01,2152.413330078
532580.01,2268061.01,2301.280517578
532580.01,2268161.01,2333.253417969
532580.01,2268261.01,2397.198486328
532580.01,2268361.01,2430.329833984
532580.01,2268461.01,2400.193359375
532580.01,2268561.01,2413.356201172
532580.01,2268661.01,2375.905517578
532580.01,2268761.01,2338.491455078
532680.01,2261761.01,2756.689208984
532680.01,2261861.01,2825.525146484
532680.01,2261961.01,2878.686279297
532680.01,2262061.01,2912.922851563
532680.01,2262161.01,2922.338867188
532680.01,2262261.01,2929.013427734
532680.01,2262361.01,2947.635742188
532680.01,2262461.01,2942.727539063
532680.01,2262561.01,2914.823974609
532680.01,2262661.01,2826.377197266
532680.01,2262761.01,2721.274902344
532680.01,2262861.01,2599.221923828
532680.01,2262961.01,2412.607666016
532680.01,2263061.01,2328.711181641
532680.01,2263161.01,2238.533447266
532680.01,2263261.01,2126.059082031
532680.01,2263361.01,2014.427368164
532680.01,2263461.01,1923.01965332
532680.01,2263561.01,1899.99987793
532680.01,2263661.01,1900.000244141
532680.01,2263761.01,1900.00012207
532680.01,2263861.01,1900
532680.01,2263961.01,1900.00012207
532680.01,2264061.01,1900
532680.01,2264161.01,1900
532680.01,2264261.01,1900.00012207
532680.01,2264361.01,1900.000854492
532680.01,2264461.01,1899.999511719
532680.01,2264561.01,1899.99987793
532680.01,2264661.01,1900.000366211
532680.01,2264761.01,1899.999755859
532680.01,2264861.01,1899.999511719
532680.01,2264961.01,1900.000244141
532680.01,2265061.01,1900.000244141
532680.01,2265161.01,1900.000366211
532680.01,2265261.01,1900
532680.01,2265361.01,1899.99987793
532680.01,2265461.01,1900.000854492
532680.01,2265561.01,1899.999633789
532680.01,2265661.01,1900.001220703
532680.01,2265761.01,1899.998901367
532680.01,2265861.01,1900.000610352
532680.01,2265961.01,1900
532680.01,2266061.01,1900.000854492
532680.01,2266161.01,1899.999267578
532680.01,2266261.01,1899.999633789
532680.01,2266361.01,1900.001098633
532680.01,2266461.01,1900.000854492
532680.01,2266561.01,1900.00012207
532680.01,2266661.01,1900
532680.01,2266761.01,1899.999145508
532680.01,2266861.01,1900.000366211
532680.01,2266961.01,1899.999633789
532680.01,2267061.01,1900.000244141
532680.01,2267161.01,1900.00012207
532680.01,2267261.01,1900.000488281
532680.01,2267361.01,1900.000366211
532680.01,2267461.01,1899.999389648
532680.01,2267561.01,1900.00012207
532680.01,2267661.01,1900.000244141
532680.01,2267761.01,1971.798583984
532680.01,2267861.01,2064.8828125
532680.01,2267961.01,2245.554931641
532680.01,2268061.01,2372.1015625
532680.01,2268161.01,2274.225830078
532680.01,2268261.01,2311.47265625
532680.01,2268361.01,2378.750732422
532680.01,2268461.01,2377.161621094
532680.01,2268561.01,2451.513916016
532680.01,2268661.01,2427.011474609
532680.01,2268761.01,2401.84375
532780.01,2261761.01,2683.643554688
532780.01,2261861.01,2744.957275391
532780.01,2261961.01,2785.896728516
532780.01,2262061.01,2809.005859375
532780.01,2262161.01,2792.433105469
532780.01,2262261.01,2792.813476563
532780.01,2262361.01,2822.407958984
532780.01,2262461.01,2817.008789063
532780.01,2262561.01,2779.133544922
532780.01,2262661.01,2697.145996094
532780.01,2262761.01,2583.976806641
532780.01,2262861.01,2466.308837891
532780.01,2262961.01,2341.762695313
532780.01,2263061.01,2299.798095703
532780.01,2263161.01,2194.493896484
532780.01,2263261.01,2078.5546875
532780.01,2263361.01,1973.413452148
532780.01,2263461.01,1899.999633789
532780.01,2263561.01,1899.99987793
532780.01,2263661.01,1900.00012207
532780.01,2263761.01,1899.999755859
532780.01,2263861.01,1899.99987793
532780.01,2263961.01,1899.99987793
532780.01,2264061.01,1899.999755859
532780.01,2264161.01,1899.99987793
532780.01,2264261.01,1899.999633789
532780.01,2264361.01,1899.999633789
532780.01,2264461.01,1900
532780.01,2264561.01,1900
532780.01,2264661.01,1900.00012207
532780.01,2264761.01,1899.99987793
532780.01,2264861.01,1899.999511719
532780.01,2264961.01,1900.00012207
532780.01,2265061.01,1900.000366211
532780.01,2265161.01,1899.99987793
532780.01,2265261.01,1899.99987793
532780.01,2265361.01,1899.999633789
532780.01,2265461.01,1899.999633789
532780.01,2265561.01,1899.999023438
532780.01,2265661.01,1900.001220703
532780.01,2265761.01,1900.001220703
532780.01,2265861.01,1899.998779297
532780.01,2265961.01,1900
532780.01,2266061.01,1899.999389648
532780.01,2266161.01,1899.99987793
532780.01,2266261.01,1833.021240234
532780.01,2266361.01,1899.999023438
532780.01,2266461.01,1899.999145508
532780.01,2266561.01,1900.000366211
532780.01,2266661.01,1900.000366211
532780.01,2266761.01,1899.999267578
532780.01,2266861.01,1899.999511719
532780.01,2266961.01,1899.999511719
532780.01,2267061.01,1900
532780.01,2267161.01,1899.99987793
532780.01,2267261.01,1899.999511719
532780.01,2267361.01,1899.999145508
532780.01,2267461.01,1899.999389648
532780.01,2267561.01,1900.00012207
532780.01,2267661.01,1900.00012207
532780.01,2267761.01,1995.500366211
532780.01,2267861.01,2131.708496094
532780.01,2267961.01,2337.63671875
532780.01,2268061.01,2341.312744141
532780.01,2268161.01,2254.578369141
532780.01,2268261.01,2295.504882813
532780.01,2268361.01,2360.336181641
532780.01,2268461.01,2389.757080078
532780.01,2268561.01,2453.905517578
532780.01,2268661.01,2481.550048828
532780.01,2268761.01,2481.933837891
532780.01,2268861.01,2499.988525391
532880.01,2261661.01,2522.533203125
532880.01,2261761.01,2599.360595703
532880.01,2261861.01,2653.443115234
532880.01,2261961.01,2678.283447266
532880.01,2262061.01,2686.525634766
532880.01,2262161.01,2665.973144531
532880.01,2262261.01,2696.374755859
532880.01,2262361.01,2675.582275391
532880.01,2262461.01,2669.214355469
532880.01,2262561.01,2634.883056641
532880.01,2262661.01,2570.503173828
532880.01,2262761.01,2478.969482422
532880.01,2262861.01,2409.868652344
532880.01,2262961.01,2319.361083984
532880.01,2263061.01,2263.411132813
532880.01,2263161.01,2141.095947266
532880.01,2263261.01,2030.427856445
532880.01,2263361.01,1922.285766602
532880.01,2263461.01,1899.999511719
532880.01,2263561.01,1900
532880.01,2263661.01,1900.000366211
532880.01,2263761.01,1900
532880.01,2263861.01,1899.99987793
532880.01,2263961.01,1899.99987793
532880.01,2264061.01,1900.000244141
532880.01,2264161.01,1899.999511719
532880.01,2264261.01,1900.00012207
532880.01,2264361.01,1899.99987793
532880.01,2264461.01,1899.999755859
532880.01,2264561.01,1900.00012207
532880.01,2264661.01,1899.999633789
532880.01,2264761.01,1900.00012207
532880.01,2264861.01,1899.999633789
532880.01,2264961.01,1899.999755859
532880.01,2265061.01,1899.999267578
532880.01,2265161.01,1899.99987793
532880.01,2265261.01,1899.999633789
532880.01,2265361.01,1900.000366211
532880.01,2265461.01,1900.00012207
532880.01,2265561.01,1899.999511719
532880.01,2265661.01,1900.000366211
532880.01,2265761.01,1900.000976563
532880.01,2265861.01,1900.000488281
532880.01,2265961.01,1899.99987793
532880.01,2266061.01,1899.998657227
532880.01,2266161.01,1899.998535156
532880.01,2266261.01,1900.000732422
532880.01,2266361.01,1832.61340332
532880.01,2266461.01,1842.48840332
532880.01,2266561.01,1780.380737305
532880.01,2266661.01,1900.000854492
532880.01,2266761.01,1899.999145508
532880.01,2266861.01,1900.000488281
532880.01,2266961.01,1900.000732422
532880.01,2267061.01,1899.998779297
532880.01,2267161.01,1900.000366211
532880.01,2267261.01,1899.999755859
532880.01,2267361.01,1899.999633789
532880.01,2267461.01,1899.999511719
532880.01,2267561.01,1899.99987793
532880.01,2267661.01,1900
532880.01,2267761.01,2008.552978516
532880.01,2267861.01,2173.69140625
532880.01,2267961.01,2326.231689453
532880.01,2268061.01,2269.641845703
532880.01,2268161.01,2279.815185547
532880.01,2268261.01,2318.326660156
532880.01,2268361.01,2340.463867188
532880.01,2268461.01,2385.50390625
532880.01,2268561.01,2447.783691406
532880.01,2268661.01,2503.414550781
532880.01,2268761.01,2538.368164063
532880.01,2268861.01,2580.319824219
532980.01,2261561.01,2335.922851563
532980.01,2261661.01,2436.290527344
532980.01,2261761.01,2501.177978516
532980.01,2261861.01,2567.593017578
532980.01,2261961.01,2580.380615234
532980.01,2262061.01,2578.622802734
532980.01,2262161.01,2603.735595703
532980.01,2262261.01,2640.291503906
532980.01,2262361.01,2644.669921875
532980.01,2262461.01,2611.052246094
532980.01,2262561.01,2573.297851563
532980.01,2262661.01,2505.247558594
532980.01,2262761.01,2430.311523438
532980.01,2262861.01,2366.206787109
532980.01,2262961.01,2281.105712891
532980.01,2263061.01,2186.889160156
532980.01,2263161.01,2075.796142578
532980.01,2263261.01,1959.125732422
532980.01,2263361.01,1900.000366211
532980.01,2263461.01,1899.999755859
532980.01,2263561.01,1900.00012207
532980.01,2263661.01,1899.999755859
532980.01,2263761.01,1900.00012207
532980.01,2263861.01,1900.000244141
532980.01,2263961.01,1900.00012207
532980.01,2264061.01,1900.000366211
532980.01,2264161.01,1900.000244141
532980.01,2264261.01,1899.99987793
532980.01,2264361.01,1899.999633789
532980.01,2264461.01,1900.000244141
532980.01,2264561.01,1899.999633789
532980.01,2264661.01,1900.000488281
532980.01,2264761.01,1899.999755859
532980.01,2264861.01,1900.00012207
532980.01,2264961.01,1900.00012207
532980.01,2265061.01,1900.000244141
532980.01,2265161.01,1899.999633789
532980.01,2265261.01,1899.999633789
532980.01,2265361.01,1899.999755859
532980.01,2265461.01,1899.99987793
532980.01,2265561.01,1900.000488281
532980.01,2265661.01,1899.999389648
532980.01,2265761.01,1899.99987793
532980.01,2265861.01,1900.000366211
532980.01,2265961.01,1900
532980.01,2266061.01,1900
532980.01,2266161.01,1900.002441406
532980.01,2266261.01,1899.99987793
532980.01,2266361.01,1612.847900391
532980.01,2266461.01,1374.147216797
532980.01,2266561.01,1360.875244141
532980.01,2266661.01,1880.028076172
532980.01,2266761.01,1899.999755859
532980.01,2266861.01,1900.001464844
532980.01,2266961.01,1899.999511719
532980.01,2267061.01,1900.000366211
532980.01,2267161.01,1900.000244141
532980.01,2267261.01,1900.000610352
532980.01,2267361.01,1900
532980.01,2267461.01,1899.999755859
532980.01,2267561.01,1899.999755859
532980.01,2267661.01,1900
532980.01,2267761.01,2012.961547852
532980.01,2267861.01,2252.903076172
532980.01,2267961.01,2217.419189453
532980.01,2268061.01,2231.241455078
532980.01,2268161.01,2288.614257813
532980.01,2268261.01,2327.612792969
532980.01,2268361.01,2358.152099609
532980.01,2268461.01,2418.868164063
532980.01,2268561.01,2408.963623047
532980.01,2268661.01,2468.798583984
532980.01,2268761.01,2544.625244141
532980.01,2268861.01,2626.286376953
532980.01,2268961.01,2557.793457031
533080.01,2261461.01,2271.892333984
533080.01,2261561.01,2329.746582031
533080.01,2261661.01,2375.413818359
533080.01,2261761.01,2419.551269531
533080.01,2261861.01,2484.760742188
533080.01,2261961.01,2506.974609375
533080.01,2262061.01,2537.711181641
533080.01,2262161.01,2567.925048828
533080.01,2262261.01,2584.055175781
533080.01,2262361.01,2594.482910156
533080.01,2262461.01,2572.791015625
533080.01,2262561.01,2552.811523438
533080.01,2262661.01,2484.748779297
533080.01,2262761.01,2403.278320313
533080.01,2262861.01,2336.378173828
533080.01,2262961.01,2220.209716797
533080.01,2263061.01,2104.203369141
533080.01,2263161.01,1994.51953125
533080.01,2263261.01,1900.000244141
533080.01,2263361.01,1900.00012207
533080.01,2263461.01,1900
533080.01,2263561.01,1899.999633789
533080.01,2263661.01,1900.000610352
533080.01,2263761.01,1900.000610352
533080.01,2263861.01,1899.999633789
533080.01,2263961.01,1900.000244141
533080.01,2264061.01,1899.999633789
533080.01,2264161.01,1899.999511719
533080.01,2264261.01,1900.00012207
533080.01,2264361.01,1900.00012207
533080.01,2264461.01,1900.000488281
533080.01,2264561.01,1899.999755859
533080.01,2264661.01,1900.000366211
533080.01,2264761.01,1899.99987793
533080.01,2264861.01,1899.999511719
533080.01,2264961.01,1899.999633789
533080.01,2265061.01,1900.00012207
533080.01,2265161.01,1900.000366211
533080.01,2265261.01,1900.000244141
533080.01,2265361.01,1900
533080.01,2265461.01,1900
533080.01,2265561.01,1899.99987793
533080.01,2265661.01,1900.000366211
533080.01,2265761.01,1899.999633789
533080.01,2265861.01,1900.000732422
533080.01,2265961.01,1899.999145508
533080.01,2266061.01,1900.00012207
533080.01,2266161.01,1879.78527832
533080.01,2266261.01,1648.068847656
533080.01,2266361.01,1277.198730469
533080.01,2266461.01,905.911804199
533080.01,2266561.01,1137.274658203
533080.01,2266661.01,1900.000976563
533080.01,2266761.01,1900.000488281
533080.01,2266861.01,1900.001220703
533080.01,2266961.01,1900.002075195
533080.01,2267061.01,1899.999511719
533080.01,2267161.01,1899.999755859
533080.01,2267261.01,1900
533080.01,2267361.01,1900.000610352
533080.01,2267461.01,1900.000366211
533080.01,2267561.01,1899.999633789
533080.01,2267661.01,1899.999755859
533080.01,2267761.01,2020.969604492
533080.01,2267861.01,2283.166748047
533080.01,2267961.01,2206.126220703
533080.01,2268061.01,2234.839355469
533080.01,2268161.01,2291.701416016
533080.01,2268261.01,2333.240234375
533080.01,2268361.01,2359.374023438
533080.01,2268461.01,2507.369628906
533080.01,2268561.01,2418.406005859
533080.01,2268661.01,2405.15234375
533080.01,2268761.01,2506.605712891
533080.01,2268861.01,2626.010253906
533080.01,2268961.01,2607.831298828
533080.01,2269061.01,2555.12109375
533180.01,2261461.01,2294.719482422
533180.01,2261561.01,2326.399658203
533180.01,2261661.01,2365.288818359
533180.01,2261761.01,2432.637207031
533180.01,2261861.01,2473.869140625
533180.01,2261961.01,2503.772705078
533180.01,2262061.01,2557.537841797
533180.01,2262161.01,2581.750976563
533180.01,2262261.01,2585.394042969
533180.01,2262361.01,2558.066650391
533180.01,2262461.01,2541.599365234
533180.01,2262561.01,2512.240722656
533180.01,2262661.01,2453.546630859
533180.01,2262761.01,2387.356933594
533180.01,2262861.01,2298.615478516
533180.01,2262961.01,2149.572021484
533180.01,2263061.01,2026.274414063
533180.01,2263161.01,1905.427246094
533180.01,2263261.01,1900
533180.01,2263361.01,1899.999511719
533180.01,2263461.01,1899.999755859
533180.01,2263561.01,1900.00012207
533180.01,2263661.01,1899.999633789
533180.01,2263761.01,1900
533180.01,2263861.01,1900.000488281
533180.01,2263961.01,1899.999511719
533180.01,2264061.01,1899.999755859
533180.01,2264161.01,1900.000610352
533180.01,2264261.01,1900.000244141
533180.01,2264361.01,1899.999511719
533180.01,2264461.01,1900
533180.01,2264561.01,1900.000488281
533180.01,2264661.01,1899.99987793
533180.01,2264761.01,1900.00012207
533180.01,2264861.01,1900
533180.01,2264961.01,1899.999511719
533180.01,2265061.01,1900.00012207
533180.01,2265161.01,1900
533180.01,2265261.01,1900
533180.01,2265361.01,1899.999389648
533180.01,2265461.01,1899.998657227
533180.01,2265561.01,1899.998657227
533180.01,2265661.01,1900.000244141
533180.01,2265761.01,1900.000366211
533180.01,2265861.01,1899.999145508
533180.01,2265961.01,1900.001342773
533180.01,2266061.01,1900.000732422
533180.01,2266161.01,1647.922363281
533180.01,2266261.01,1277.533447266
533180.01,2266361.01,955.062072754
533180.01,2266461.01,1019.078430176
533180.01,2266561.01,1183.827636719
533180.01,2266661.01,1756.441772461
533180.01,2266761.01,1899.999267578
533180.01,2266861.01,1899.999633789
533180.01,2266961.01,1899.99987793
533180.01,2267061.01,1899.998413086
533180.01,2267161.01,1900.000854492
533180.01,2267261.01,1900
533180.01,2267361.01,1899.99987793
533180.01,2267461.01,1900
533180.01,2267561.01,1900.000366211
533180.01,2267661.01,1900.00012207
533180.01,2267761.01,2002.102416992
533180.01,2267861.01,2217.1328125
533180.01,2267961.01,2290.599853516
533180.01,2268061.01,2249.631835938
533180.01,2268161.01,2288.853027344
533180.01,2268261.01,2328.592529297
533180.01,2268361.01,2353.689453125
533180.01,2268461.01,2377.620117188
533180.01,2268561.01,2369.120117188
533180.01,2268661.01,2360.989746094
533180.01,2268761.01,2457.266601563
533180.01,2268861.01,2591.446044922
533180.01,2268961.01,2635.662353516
533180.01,2269061.01,2590.454345703
533280.01,2261361.01,2302.549316406
533280.01,2261461.01,2340.489746094
533280.01,2261561.01,2338.553466797
533280.01,2261661.01,2402.032714844
533280.01,2261761.01,2452.688232422
533280.01,2261861.01,2496.364501953
533280.01,2261961.01,2533.380615234
533280.01,2262061.01,2583.813232422
533280.01,2262161.01,2616.563476563
533280.01,2262261.01,2612.896728516
533280.01,2262361.01,2564.881347656
533280.01,2262461.01,2518.791015625
533280.01,2262561.01,2467.267089844
533280.01,2262661.01,2407.190185547
533280.01,2262761.01,2354.484130859
533280.01,2262861.01,2249.141845703
533280.01,2262961.01,2085.376953125
533280.01,2263061.01,1956.270629883
533280.01,2263161.01,1899.999755859
533280.01,2263261.01,1900.000244141
533280.01,2263361.01,1899.999755859
533280.01,2263461.01,1899.999511719
533280.01,2263561.01,1899.99987793
533280.01,2263661.01,1900.000244141
533280.01,2263761.01,1900.000488281
533280.01,2263861.01,1900.000488281
533280.01,2263961.01,1899.999389648
533280.01,2264061.01,1900.000610352
533280.01,2264161.01,1900.00012207
533280.01,2264261.01,1899.999267578
533280.01,2264361.01,1899.999511719
533280.01,2264461.01,1899.99987793
533280.01,2264561.01,1900
533280.01,2264661.01,1899.99987793
533280.01,2264761.01,1899.999511719
533280.01,2264861.01,1900
533280.01,2264961.01,1899.99987793
533280.01,2265061.01,1899.999633789
533280.01,2265161.01,1900.000244141
533280.01,2265261.01,1900.00012207
533280.01,2265361.01,1899.999023438
533280.01,2265461.01,1899.999267578
533280.01,2265561.01,1899.99987793
533280.01,2265661.01,1899.999023438
533280.01,2265761.01,1899.998657227
533280.01,2265861.01,1900.000732422
533280.01,2265961.01,1899.999023438
533280.01,2266061.01,1858.300415039
533280.01,2266161.01,1552.752441406
533280.01,2266261.01,1241.86328125
533280.01,2266361.01,504.34564209
533280.01,2266461.01,855.004882813
533280.01,2266561.01,739.824951172
533280.01,2266661.01,933.473327637
533280.01,2266761.01,1377.389404297
533280.01,2266861.01,1695.673095703
533280.01,2266961.01,1900.000488281
533280.01,2267061.01,1899.999145508
533280.01,2267161.01,1900.000366211
533280.01,2267261.01,1900.000244141
533280.01,2267361.01,1899.999389648
533280.01,2267461.01,1900.000366211
533280.01,2267561.01,1899.999633789
533280.01,2267661.01,1899.99987793
533280.01,2267761.01,1978.964233398
533280.01,2267861.01,2157.314697266
533280.01,2267961.01,2341.059326172
533280.01,2268061.01,2253.310302734
533280.01,2268161.01,2281.417236328
533280.01,2268261.01,2318.668701172
533280.01,2268361.01,2341.743896484
533280.01,2268461.01,2378.815917969
