"X","Y","(H03-H04) Vint"
532380.01,2263861.01,1631.203979492
532380.01,2263961.01,1581.993530273
532380.01,2264061.01,1582.018066406
532380.01,2264161.01,1569.131958008
532380.01,2264261.01,1623.563598633
532380.01,2264361.01,1698.322631836
532380.01,2264461.01,1748.55078125
532380.01,2264561.01,1778.389526367
532380.01,2264661.01,1796.266723633
532380.01,2264761.01,2124.883300781
532380.01,2264861.01,1962.663208008
532380.01,2264961.01,1977.822143555
532380.01,2265061.01,1994.715087891
532380.01,2265161.01,2027.576538086
532380.01,2265261.01,2053.299316406
532380.01,2265361.01,2069.971679688
532380.01,2265461.01,2090.653076172
532380.01,2265561.01,2104.418457031
532380.01,2265661.01,2112.911132813
532380.01,2265761.01,2120.589111328
532380.01,2265861.01,2130.814697266
532380.01,2265961.01,2139.1171875
532380.01,2266061.01,2158.385742188
532380.01,2266161.01,2182.814208984
532380.01,2266261.01,2193.595458984
532380.01,2266361.01,2211.699951172
532380.01,2266461.01,2222.172851563
532380.01,2266561.01,2225.633544922
532380.01,2266661.01,2218.155273438
532380.01,2266761.01,2212.573486328
532380.01,2266861.01,2207.697753906
532380.01,2266961.01,2203.946533203
532380.01,2267061.01,2206.486083984
532380.01,2267161.01,2206.494873047
532380.01,2267261.01,2205.028564453
532380.01,2267361.01,2200.311035156
532380.01,2267461.01,2199.9921875
532380.01,2267561.01,2199.893310547
532380.01,2267661.01,2195.267333984
532380.01,2267761.01,2193.634521484
532380.01,2267861.01,2185.935546875
532380.01,2267961.01,2165.294189453
532380.01,2268061.01,2148.422363281
532380.01,2268161.01,2135.998291016
532380.01,2268261.01,2123.221191406
532380.01,2268361.01,2112.384277344
532380.01,2268461.01,2109.002685547
532380.01,2268561.01,-9999
532380.01,2268661.01,-9999
532480.01,2261961.01,1838.729125977
532480.01,2262061.01,1826.050048828
532480.01,2262161.01,1797.578979492
532480.01,2262261.01,1783.409423828
532480.01,2262361.01,1748.910888672
532480.01,2262461.01,1723.48425293
532480.01,2262561.01,1774.216674805
532480.01,2262661.01,1776.044433594
532480.01,2262761.01,1793.732910156
532480.01,2262861.01,1848.922485352
532480.01,2262961.01,1923.631347656
532480.01,2263061.01,1989.642822266
532480.01,2263161.01,2006.594116211
532480.01,2263261.01,2028.508789063
532480.01,2263361.01,2093.789794922
532480.01,2263461.01,2145.209472656
532480.01,2263561.01,2151.616455078
532480.01,2263661.01,2135.281738281
532480.01,2263761.01,2125.620361328
532480.01,2263861.01,1741.253662109
532480.01,2263961.01,2174.946777344
532480.01,2264061.01,1834.210571289
532480.01,2264161.01,2179.563964844
532480.01,2264261.01,1843.004882813
532480.01,2264361.01,1897.946411133
532480.01,2264461.01,1870.791503906
532480.01,2264561.01,1885.136352539
532480.01,2264661.01,1915.567138672
532480.01,2264761.01,1925.041259766
532480.01,2264861.01,1949.131347656
532480.01,2264961.01,1961.225708008
532480.01,2265061.01,1987.153564453
532480.01,2265161.01,2021.953613281
532480.01,2265261.01,2063.913085938
532480.01,2265361.01,2083.533691406
532480.01,2265461.01,2103.380615234
532480.01,2265561.01,2115.082763672
532480.01,2265661.01,2120.458251953
532480.01,2265761.01,2127.206054688
532480.01,2265861.01,2141.228759766
532480.01,2265961.01,2152.228027344
532480.01,2266061.01,2159.455810547
532480.01,2266161.01,2171.523681641
532480.01,2266261.01,2180.107177734
532480.01,2266361.01,2194.356689453
532480.01,2266461.01,2207.192382813
532480.01,2266561.01,2198.926513672
532480.01,2266661.01,2198.199951172
532480.01,2266761.01,2195.100097656
532480.01,2266861.01,2190.713378906
532480.01,2266961.01,2190.353515625
532480.01,2267061.01,2194.169921875
532480.01,2267161.01,2201.099121094
532480.01,2267261.01,2201.944824219
532480.01,2267361.01,2203.057128906
532480.01,2267461.01,2203.403076172
532480.01,2267561.01,2204.132080078
532480.01,2267661.01,2202.329345703
532480.01,2267761.01,2202.322265625
532480.01,2267861.01,2193.101318359
532480.01,2267961.01,2176.100097656
532480.01,2268061.01,2159.690673828
532480.01,2268161.01,2152.683349609
532480.01,2268261.01,2139.190429688
532480.01,2268361.01,2131.89453125
532480.01,2268461.01,2138.318115234
532480.01,2268561.01,2137.431884766
532480.01,2268661.01,-9999
532580.01,2261861.01,1654.1171875
532580.01,2261961.01,1672.839599609
532580.01,2262061.01,1667.154663086
532580.01,2262161.01,1873.489135742
532580.01,2262261.01,1779.35168457
532580.01,2262361.01,1622.665039063
532580.01,2262461.01,1769.856079102
532580.01,2262561.01,1664.997680664
532580.01,2262661.01,1705.434936523
532580.01,2262761.01,1725.202270508
532580.01,2262861.01,1789.734130859
532580.01,2262961.01,1882.89074707
532580.01,2263061.01,1962.620117188
532580.01,2263161.01,2011.683349609
532580.01,2263261.01,2036.848999023
532580.01,2263361.01,2059.093505859
532580.01,2263461.01,2074.933837891
532580.01,2263561.01,2074.413574219
532580.01,2263661.01,2062.071533203
532580.01,2263761.01,2042.159423828
532580.01,2263861.01,2019.921386719
532580.01,2263961.01,1996.707397461
532580.01,2264061.01,1993.312133789
532580.01,2264161.01,1973.966552734
532580.01,2264261.01,1950.882202148
532580.01,2264361.01,1937.276977539
532580.01,2264461.01,1921.49597168
532580.01,2264561.01,1908.811767578
532580.01,2264661.01,1912.088623047
532580.01,2264761.01,1921.962524414
532580.01,2264861.01,1940.282470703
532580.01,2264961.01,1958.398925781
532580.01,2265061.01,1989.187988281
532580.01,2265161.01,2023.378417969
532580.01,2265261.01,2043.802612305
532580.01,2265361.01,2077.499023438
532580.01,2265461.01,2101.067382813
532580.01,2265561.01,2119.039306641
532580.01,2265661.01,2129.455566406
532580.01,2265761.01,2139.745849609
532580.01,2265861.01,2158.743408203
532580.01,2265961.01,2171.281005859
532580.01,2266061.01,2183.598876953
532580.01,2266161.01,2183.262207031
532580.01,2266261.01,2182.714111328
532580.01,2266361.01,2178.790527344
532580.01,2266461.01,2184.322509766
532580.01,2266561.01,2184.263916016
532580.01,2266661.01,2188.568359375
532580.01,2266761.01,2187.515625
532580.01,2266861.01,2183.482666016
532580.01,2266961.01,2181.876220703
532580.01,2267061.01,2184.959960938
532580.01,2267161.01,2187.548828125
532580.01,2267261.01,2195.584472656
532580.01,2267361.01,2202.384033203
532580.01,2267461.01,2207.620849609
532580.01,2267561.01,2211.275390625
532580.01,2267661.01,2214.948730469
532580.01,2267761.01,2210.008544922
532580.01,2267861.01,2193.811523438
532580.01,2267961.01,2176.437744141
532580.01,2268061.01,2162.421142578
532580.01,2268161.01,2154.063232422
532580.01,2268261.01,2157.239746094
532580.01,2268361.01,2154.232910156
532580.01,2268461.01,2158.393798828
532580.01,2268561.01,2157.753662109
532580.01,2268661.01,-9999
532580.01,2268761.01,-9999
532680.01,2261761.01,2162.945556641
532680.01,2261861.01,1933.794433594
532680.01,2261961.01,2162.723388672
532680.01,2262061.01,2114.489746094
532680.01,2262161.01,2116.745605469
532680.01,2262261.01,2185.360595703
532680.01,2262361.01,2204.355224609
532680.01,2262461.01,2209.781005859
532680.01,2262561.01,2252.615478516
532680.01,2262661.01,2236.389404297
532680.01,2262761.01,2255.376953125
532680.01,2262861.01,2148.187744141
532680.01,2262961.01,1866.677124023
532680.01,2263061.01,1933.768676758
532680.01,2263161.01,2031.121948242
532680.01,2263261.01,2051.206542969
532680.01,2263361.01,2070.530273438
532680.01,2263461.01,2078.305908203
532680.01,2263561.01,2069.476318359
532680.01,2263661.01,2060.244384766
532680.01,2263761.01,2053.651855469
532680.01,2263861.01,2044.502441406
532680.01,2263961.01,2037.022949219
532680.01,2264061.01,2015.991333008
532680.01,2264161.01,1994.971801758
532680.01,2264261.01,1960.207275391
532680.01,2264361.01,1943.862304688
532680.01,2264461.01,1923.892944336
532680.01,2264561.01,1913.360839844
532680.01,2264661.01,1917.072021484
532680.01,2264761.01,1951.057006836
532680.01,2264861.01,1952.344360352
532680.01,2264961.01,1979.588989258
532680.01,2265061.01,1984.63293457
532680.01,2265161.01,2015.364257813
532680.01,2265261.01,2025.24987793
532680.01,2265361.01,2060.220214844
532680.01,2265461.01,2095.388916016
532680.01,2265561.01,2114.997558594
532680.01,2265661.01,2133.523925781
532680.01,2265761.01,2144.065185547
532680.01,2265861.01,2157.197753906
532680.01,2265961.01,2176.002685547
532680.01,2266061.01,2197.499755859
532680.01,2266161.01,2203.798339844
532680.01,2266261.01,2206.873291016
532680.01,2266361.01,2190.640136719
532680.01,2266461.01,2174.139404297
532680.01,2266561.01,2169.425537109
532680.01,2266661.01,2173.269287109
532680.01,2266761.01,2176.240478516
532680.01,2266861.01,2173.063720703
532680.01,2266961.01,2174.743408203
532680.01,2267061.01,2179.811523438
532680.01,2267161.01,2183.043945313
532680.01,2267261.01,2190.912353516
532680.01,2267361.01,2201.061523438
532680.01,2267461.01,2207.220703125
532680.01,2267561.01,2218.110595703
532680.01,2267661.01,2225.470703125
532680.01,2267761.01,2215.813476563
532680.01,2267861.01,2200.473144531
532680.01,2267961.01,2186.159912109
532680.01,2268061.01,2174.011962891
532680.01,2268161.01,2168.784423828
532680.01,2268261.01,2163.679199219
532680.01,2268361.01,2162.669433594
532680.01,2268461.01,2164.720458984
532680.01,2268561.01,2161.092041016
532680.01,2268661.01,2182.591308594
532680.01,2268761.01,-9999
532780.01,2261761.01,2071.932128906
532780.01,2261861.01,2051.443115234
532780.01,2261961.01,2055.462402344
532780.01,2262061.01,2048.477294922
532780.01,2262161.01,2061.784912109
532780.01,2262261.01,2122.623046875
532780.01,2262361.01,2095.18359375
532780.01,2262461.01,2155.317138672
532780.01,2262561.01,2157.235839844
532780.01,2262661.01,1864.52722168
532780.01,2262761.01,2176.41015625
532780.01,2262861.01,1750.008300781
532780.01,2262961.01,1896.471557617
532780.01,2263061.01,1993.78503418
532780.01,2263161.01,2055.885009766
532780.01,2263261.01,2065.984619141
532780.01,2263361.01,2083.823974609
532780.01,2263461.01,2089.571777344
532780.01,2263561.01,2076.081542969
532780.01,2263661.01,2072.247558594
532780.01,2263761.01,2069.441162109
532780.01,2263861.01,2070.686279297
532780.01,2263961.01,2062.541992188
532780.01,2264061.01,2037.102905273
532780.01,2264161.01,2005.788085938
532780.01,2264261.01,1985.294799805
532780.01,2264361.01,1951.485473633
532780.01,2264461.01,1889.976928711
532780.01,2264561.01,1873.333251953
532780.01,2264661.01,2010.931152344
532780.01,2264761.01,2010.096435547
532780.01,2264861.01,2000.370727539
532780.01,2264961.01,2016.650146484
532780.01,2265061.01,1963.978271484
532780.01,2265161.01,1986.521972656
532780.01,2265261.01,2005.606689453
532780.01,2265361.01,2045.350952148
532780.01,2265461.01,2089.967529297
532780.01,2265561.01,2110.616699219
532780.01,2265661.01,2135.433105469
532780.01,2265761.01,2155.779052734
532780.01,2265861.01,2167.842285156
532780.01,2265961.01,2182.751708984
532780.01,2266061.01,2196.626708984
532780.01,2266161.01,2205.890380859
532780.01,2266261.01,2218.263427734
532780.01,2266361.01,2208.31640625
532780.01,2266461.01,2183.584472656
532780.01,2266561.01,2172.998779297
532780.01,2266661.01,2163.435791016
532780.01,2266761.01,2166.101074219
532780.01,2266861.01,2165.355224609
532780.01,2266961.01,2165.669433594
532780.01,2267061.01,2171.203125
532780.01,2267161.01,2175.045166016
532780.01,2267261.01,2186.793701172
532780.01,2267361.01,2199.004882813
532780.01,2267461.01,2206.367675781
532780.01,2267561.01,2219.045410156
532780.01,2267661.01,2229.820556641
532780.01,2267761.01,2223.705810547
532780.01,2267861.01,2209.751464844
532780.01,2267961.01,2199.084716797
532780.01,2268061.01,2192.923828125
532780.01,2268161.01,2187.739990234
532780.01,2268261.01,2183.271728516
532780.01,2268361.01,2176.439697266
532780.01,2268461.01,2179.115966797
532780.01,2268561.01,2176.998779297
532780.01,2268661.01,2179.126953125
532780.01,2268761.01,-9999
532780.01,2268861.01,-9999
532880.01,2261661.01,2088.11328125
532880.01,2261761.01,2072.599609375
532880.01,2261861.01,2066.992675781
532880.01,2261961.01,2070.830078125
532880.01,2262061.01,2046.530639648
532880.01,2262161.01,2034.901977539
532880.01,2262261.01,2024.128051758
532880.01,2262361.01,2020.419311523
532880.01,2262461.01,2017.70690918
532880.01,2262561.01,2087.647949219
532880.01,2262661.01,2106.716552734
532880.01,2262761.01,2110.178710938
532880.01,2262861.01,2165.634521484
532880.01,2262961.01,2058.100585938
532880.01,2263061.01,2064.118652344
532880.01,2263161.01,2073.684082031
532880.01,2263261.01,2083.223632813
532880.01,2263361.01,2102.447265625
532880.01,2263461.01,2097.126708984
532880.01,2263561.01,2094.186523438
532880.01,2263661.01,2102.725830078
532880.01,2263761.01,2101.246826172
532880.01,2263861.01,2087.045898438
532880.01,2263961.01,2078.022460938
532880.01,2264061.01,2052.486328125
532880.01,2264161.01,2018.036499023
532880.01,2264261.01,2097.343505859
532880.01,2264361.01,1758.973632813
532880.01,2264461.01,2217.519042969
532880.01,2264561.01,2220.569580078
532880.01,2264661.01,2160.381591797
532880.01,2264761.01,2169.825683594
532880.01,2264861.01,1870.241577148
532880.01,2264961.01,1873.957641602
532880.01,2265061.01,1930.294799805
532880.01,2265161.01,1970.742919922
532880.01,2265261.01,1994.788696289
532880.01,2265361.01,2032.418212891
532880.01,2265461.01,2077.549804688
532880.01,2265561.01,2112.508300781
532880.01,2265661.01,2144.749511719
532880.01,2265761.01,2167.826904297
532880.01,2265861.01,2180.785644531
532880.01,2265961.01,2187.899414063
532880.01,2266061.01,2196.142089844
532880.01,2266161.01,2202.105957031
532880.01,2266261.01,2209.882568359
532880.01,2266361.01,2217.095703125
532880.01,2266461.01,2214.178222656
532880.01,2266561.01,2198.410644531
532880.01,2266661.01,2168.661621094
532880.01,2266761.01,2161.575439453
532880.01,2266861.01,2158.574462891
532880.01,2266961.01,2157.576660156
532880.01,2267061.01,2164.069580078
532880.01,2267161.01,2170.840820313
532880.01,2267261.01,2185.942871094
532880.01,2267361.01,2201.376708984
532880.01,2267461.01,2210.022216797
532880.01,2267561.01,2225.523925781
532880.01,2267661.01,2240.497314453
532880.01,2267761.01,2225.793945313
532880.01,2267861.01,2213.638916016
532880.01,2267961.01,2204.053710938
532880.01,2268061.01,2198.001953125
532880.01,2268161.01,2206.351074219
532880.01,2268261.01,2202.293701172
532880.01,2268361.01,2203.922851563
532880.01,2268461.01,2197.937744141
532880.01,2268561.01,2198.420166016
532880.01,2268661.01,2198.729248047
532880.01,2268761.01,-9999
532880.01,2268861.01,-9999
532980.01,2261561.01,2111.823974609
532980.01,2261661.01,2095.905029297
532980.01,2261761.01,2083.791259766
532980.01,2261861.01,2075.124755859
532980.01,2261961.01,2064.544921875
532980.01,2262061.01,2054.440429688
532980.01,2262161.01,2039.344116211
532980.01,2262261.01,2027.751098633
532980.01,2262361.01,2024.506347656
532980.01,2262461.01,2026.516479492
532980.01,2262561.01,2032.297485352
532980.01,2262661.01,2042.891357422
532980.01,2262761.01,2052.291992188
532980.01,2262861.01,2064.654785156
532980.01,2262961.01,2082.748535156
532980.01,2263061.01,2089.821289063
532980.01,2263161.01,2098.309570313
532980.01,2263261.01,2118.303466797
532980.01,2263361.01,2115.374755859
532980.01,2263461.01,2120.399658203
532980.01,2263561.01,2129.382568359
532980.01,2263661.01,2132.645019531
532980.01,2263761.01,2120.358642578
532980.01,2263861.01,2101.744140625
532980.01,2263961.01,2089.785888672
532980.01,2264061.01,2060.206542969
532980.01,2264161.01,2133.97265625
532980.01,2264261.01,2231.311279297
532980.01,2264361.01,2309.156005859
532980.01,2264461.01,2311.160644531
532980.01,2264561.01,1652.932739258
532980.01,2264661.01,1761.885498047
532980.01,2264761.01,1885.733276367
532980.01,2264861.01,1931.273193359
532980.01,2264961.01,1902.150024414
532980.01,2265061.01,1913.913696289
532980.01,2265161.01,1963.554931641
532980.01,2265261.01,1996.216918945
532980.01,2265361.01,2032.970092773
532980.01,2265461.01,2078.041015625
532980.01,2265561.01,2107.469238281
532980.01,2265661.01,2142.406982422
532980.01,2265761.01,2172.489257813
532980.01,2265861.01,2186.143310547
532980.01,2265961.01,2184.006347656
532980.01,2266061.01,2188.180175781
532980.01,2266161.01,2192.412353516
532980.01,2266261.01,2201.360351563
532980.01,2266361.01,2227.955810547
532980.01,2266461.01,2243.106201172
532980.01,2266561.01,2238.443115234
532980.01,2266661.01,2183.738037109
532980.01,2266761.01,2171.482177734
532980.01,2266861.01,2158.344970703
532980.01,2266961.01,2155.318847656
532980.01,2267061.01,2156.174316406
532980.01,2267161.01,2168.029052734
532980.01,2267261.01,2189.444824219
532980.01,2267361.01,2205.292480469
532980.01,2267461.01,2215.501464844
532980.01,2267561.01,2235.067871094
532980.01,2267661.01,2252.348388672
532980.01,2267761.01,2236.074951172
532980.01,2267861.01,2227.201416016
532980.01,2267961.01,2221.884277344
532980.01,2268061.01,2216.005615234
532980.01,2268161.01,2213.705322266
532980.01,2268261.01,2213.841064453
532980.01,2268361.01,2217.052246094
532980.01,2268461.01,2212.369628906
532980.01,2268561.01,2224.580078125
532980.01,2268661.01,2232.525878906
532980.01,2268761.01,2229.805908203
532980.01,2268861.01,-9999
532980.01,2268961.01,-9999
533080.01,2261461.01,2128.540771484
533080.01,2261561.01,2113.646240234
533080.01,2261661.01,2100.009521484
533080.01,2261761.01,2090.020019531
533080.01,2261861.01,2079.430908203
533080.01,2261961.01,2068.060058594
533080.01,2262061.01,2055.291992188
533080.01,2262161.01,2045.836669922
533080.01,2262261.01,2037.397338867
533080.01,2262361.01,2034.706787109
533080.01,2262461.01,2039.283691406
533080.01,2262561.01,2048.083740234
533080.01,2262661.01,2060.723144531
533080.01,2262761.01,2071.439208984
533080.01,2262861.01,2087.618896484
533080.01,2262961.01,2108.002685547
533080.01,2263061.01,2121.833740234
533080.01,2263161.01,2138.461914063
533080.01,2263261.01,2147.058105469
533080.01,2263361.01,2133.162841797
533080.01,2263461.01,2140.236328125
533080.01,2263561.01,2153.060546875
533080.01,2263661.01,2148.581298828
533080.01,2263761.01,2134.951904297
533080.01,2263861.01,2187.628173828
533080.01,2263961.01,2266.524658203
533080.01,2264061.01,2261.947998047
533080.01,2264161.01,2369.530029297
533080.01,2264261.01,2419.600341797
533080.01,2264361.01,1637.748046875
533080.01,2264461.01,1685.989379883
533080.01,2264561.01,1717.733032227
533080.01,2264661.01,1785.0625
533080.01,2264761.01,1865.516479492
533080.01,2264861.01,1913.166503906
533080.01,2264961.01,1909.728393555
533080.01,2265061.01,1932.838378906
533080.01,2265161.01,1966.215332031
533080.01,2265261.01,2004.031616211
533080.01,2265361.01,2040.097900391
533080.01,2265461.01,2064.685546875
533080.01,2265561.01,2102.083496094
533080.01,2265661.01,2129.091064453
533080.01,2265761.01,2140.880126953
533080.01,2265861.01,2165.017822266
533080.01,2265961.01,2173.218017578
533080.01,2266061.01,2177.678710938
533080.01,2266161.01,2183.818847656
533080.01,2266261.01,2215.014892578
533080.01,2266361.01,2242.541748047
533080.01,2266461.01,2254.017578125
533080.01,2266561.01,2244.174316406
533080.01,2266661.01,2190.914550781
533080.01,2266761.01,2177.966308594
533080.01,2266861.01,2159.038574219
533080.01,2266961.01,2154.346679688
533080.01,2267061.01,2155.858154297
533080.01,2267161.01,2169.233886719
533080.01,2267261.01,2187.418701172
533080.01,2267361.01,2197.981445313
533080.01,2267461.01,2216.03125
533080.01,2267561.01,2235.590576172
533080.01,2267661.01,2263.056884766
533080.01,2267761.01,2250.815673828
533080.01,2267861.01,2244.074707031
533080.01,2267961.01,2240.398681641
533080.01,2268061.01,2236.041015625
533080.01,2268161.01,2236.750976563
533080.01,2268261.01,2238.975585938
533080.01,2268361.01,2243.037353516
533080.01,2268461.01,2242.283691406
533080.01,2268561.01,2238.074951172
533080.01,2268661.01,2246.3125
533080.01,2268761.01,2240.692382813
533080.01,2268861.01,2245.287841797
533080.01,2268961.01,-9999
533080.01,2269061.01,-9999
533180.01,2261461.01,2123.171630859
533180.01,2261561.01,2111.736328125
533180.01,2261661.01,2101.508789063
533180.01,2261761.01,2086.968994141
533180.01,2261861.01,2072.256591797
533180.01,2261961.01,2061.481689453
533180.01,2262061.01,2048.75390625
533180.01,2262161.01,2040.546264648
533180.01,2262261.01,2041.667236328
533180.01,2262361.01,2045.259765625
533180.01,2262461.01,2054.862304688
533180.01,2262561.01,2068.531494141
533180.01,2262661.01,2079.497558594
533180.01,2262761.01,2092.389648438
533180.01,2262861.01,2108.582763672
533180.01,2262961.01,2132.947753906
533180.01,2263061.01,2150.539794922
533180.01,2263161.01,2165.083740234
533180.01,2263261.01,2159.986572266
533180.01,2263361.01,2160.533203125
533180.01,2263461.01,2172.777832031
533180.01,2263561.01,2217.655517578
533180.01,2263661.01,2214.050048828
533180.01,2263761.01,2251.685791016
533180.01,2263861.01,2274.446289063
533180.01,2263961.01,2342.875
533180.01,2264061.01,2400.359130859
533180.01,2264161.01,2429.483398438
533180.01,2264261.01,1723.662841797
533180.01,2264361.01,1810.781738281
533180.01,2264461.01,1845.40222168
533180.01,2264561.01,1893.825805664
533180.01,2264661.01,1935.280517578
533180.01,2264761.01,1899.173583984
533180.01,2264861.01,1890.433837891
533180.01,2264961.01,1905.950561523
533180.01,2265061.01,1935.139038086
533180.01,2265161.01,1959.680786133
533180.01,2265261.01,1999.591674805
533180.01,2265361.01,2035.749145508
533180.01,2265461.01,2056.612060547
533180.01,2265561.01,2091.71484375
533180.01,2265661.01,2116.979248047
533180.01,2265761.01,2128.395263672
533180.01,2265861.01,2145.994384766
533180.01,2265961.01,2157.813720703
533180.01,2266061.01,2162.340087891
533180.01,2266161.01,2192.775146484
533180.01,2266261.01,2229.224609375
533180.01,2266361.01,2247.677978516
533180.01,2266461.01,2242.482421875
533180.01,2266561.01,2233.618408203
533180.01,2266661.01,2198.622070313
533180.01,2266761.01,2180.455566406
533180.01,2266861.01,2158.679199219
533180.01,2266961.01,2152.019042969
533180.01,2267061.01,2154.938964844
533180.01,2267161.01,2168.239013672
533180.01,2267261.01,2186.973388672
533180.01,2267361.01,2198.435058594
533180.01,2267461.01,2220.575439453
533180.01,2267561.01,2241.840087891
533180.01,2267661.01,2257.738037109
533180.01,2267761.01,2256.166259766
533180.01,2267861.01,2251.567382813
533180.01,2267961.01,2243.504882813
533180.01,2268061.01,2244.075195313
533180.01,2268161.01,2261.599853516
533180.01,2268261.01,2266.410888672
533180.01,2268361.01,2271.860595703
533180.01,2268461.01,2275.001953125
533180.01,2268561.01,2271.629638672
533180.01,2268661.01,2275.299072266
533180.01,2268761.01,2263.042236328
533180.01,2268861.01,2263.174804688
533180.01,2268961.01,-9999
533180.01,2269061.01,-9999
533280.01,2261361.01,2124.459716797
533280.01,2261461.01,2113.544189453
533280.01,2261561.01,2105.633300781
533280.01,2261661.01,2089.129394531
533280.01,2261761.01,2074.486816406
533280.01,2261861.01,2063.108886719
533280.01,2261961.01,2053.296875
533280.01,2262061.01,2042.315551758
533280.01,2262161.01,2034.362670898
533280.01,2262261.01,2042.374267578
533280.01,2262361.01,2057.166503906
533280.01,2262461.01,2074.102294922
533280.01,2262561.01,2088.890136719
533280.01,2262661.01,2100.772705078
533280.01,2262761.01,2115.298828125
533280.01,2262861.01,2135.931884766
533280.01,2262961.01,2155.573486328
533280.01,2263061.01,2177.2421875
533280.01,2263161.01,2175.797607422
533280.01,2263261.01,2173.606689453
533280.01,2263361.01,2262.149658203
533280.01,2263461.01,2297.959716797
533280.01,2263561.01,2330.476318359
533280.01,2263661.01,2311.383544922
533280.01,2263761.01,2352.136230469
533280.01,2263861.01,2434.033691406
533280.01,2263961.01,1748.706420898
533280.01,2264061.01,1764.926391602
533280.01,2264161.01,1790.000976563
533280.01,2264261.01,1843.409912109
533280.01,2264361.01,1939.980224609
533280.01,2264461.01,2147.361328125
533280.01,2264561.01,1992.682250977
533280.01,2264661.01,1951.827026367
533280.01,2264761.01,1924.023193359
533280.01,2264861.01,1884.655395508
533280.01,2264961.01,1902.367675781
533280.01,2265061.01,1937.02722168
533280.01,2265161.01,1963.949829102
533280.01,2265261.01,2002.952270508
533280.01,2265361.01,2035.672119141
533280.01,2265461.01,2057.060546875
533280.01,2265561.01,2086.137695313
533280.01,2265661.01,2112.88671875
533280.01,2265761.01,2125.196289063
533280.01,2265861.01,2137.732910156
533280.01,2265961.01,2146.444335938
533280.01,2266061.01,2156.153076172
533280.01,2266161.01,2193.128417969
533280.01,2266261.01,2221.386962891
533280.01,2266361.01,2252.111328125
533280.01,2266461.01,2238.841796875
533280.01,2266561.01,2236.768310547
533280.01,2266661.01,2225.158935547
533280.01,2266761.01,2198.864257813
533280.01,2266861.01,2170.168457031
533280.01,2266961.01,2149.226806641
533280.01,2267061.01,2151.267578125
533280.01,2267161.01,2164.159912109
533280.01,2267261.01,2184.41015625
533280.01,2267361.01,2198.338867188
533280.01,2267461.01,2222.707763672
533280.01,2267561.01,2246.273681641
533280.01,2267661.01,2264.088134766
533280.01,2267761.01,2271.893310547
533280.01,2267861.01,2268.513183594
533280.01,2267961.01,2261.432861328
533280.01,2268061.01,2266.624511719
533280.01,2268161.01,2272.630859375
533280.01,2268261.01,2278.084716797
533280.01,2268361.01,2289.293945313
533280.01,2268461.01,2289.154296875
533280.01,2268561.01,2291.446044922
533280.01,2268661.01,2288.754394531
533280.01,2268761.01,2277.143554688
533280.01,2268861.01,2263.118652344
533280.01,2268961.01,-9999
533280.01,2269061.01,-9999
533280.01,2269161.01,-9999
533380.01,2261261.01,2117.942871094
533380.01,2261361.01,2109.555175781
533380.01,2261461.01,2101.536132813
533380.01,2261561.01,2089.368652344
533380.01,2261661.01,2071.51953125
533380.01,2261761.01,2060.538818359
533380.01,2261861.01,2052.416992188
533380.01,2261961.01,2044.153930664
533380.01,2262061.01,2037.436889648
533380.01,2262161.01,2034.387695313
533380.01,2262261.01,2044.59362793
533380.01,2262361.01,2061.276123047
533380.01,2262461.01,2091.984863281
533380.01,2262561.01,2106.421142578
533380.01,2262661.01,2118.353759766
533380.01,2262761.01,2132.856201172
533380.01,2262861.01,2155.874755859
533380.01,2262961.01,2179.321289063
533380.01,2263061.01,2198.329589844
533380.01,2263161.01,2223.466308594
533380.01,2263261.01,2288.977294922
533380.01,2263361.01,2333.395019531
533380.01,2263461.01,2363.876464844
533380.01,2263561.01,2384.123291016
533380.01,2263661.01,2403.122314453
533380.01,2263761.01,1973.518432617
533380.01,2263861.01,1984.149780273
533380.01,2263961.01,1919.561767578
533380.01,2264061.01,1965.371948242
533380.01,2264161.01,2030.503417969
533380.01,2264261.01,2105.582763672
533380.01,2264361.01,2078.279541016
533380.01,2264461.01,2067.123779297
533380.01,2264561.01,2029.739257813
533380.01,2264661.01,1981.394042969
533380.01,2264761.01,1949.19543457
533380.01,2264861.01,1880.256103516
533380.01,2264961.01,1898.757324219
533380.01,2265061.01,1949.701293945
533380.01,2265161.01,1975.8203125
533380.01,2265261.01,2010.283935547
533380.01,2265361.01,2045.932617188
533380.01,2265461.01,2070.189453125
533380.01,2265561.01,2096.812011719
533380.01,2265661.01,2117.083740234
533380.01,2265761.01,2123.158203125
533380.01,2265861.01,2127.870361328
533380.01,2265961.01,2139.422119141
533380.01,2266061.01,2154.741210938
533380.01,2266161.01,2199.767822266
533380.01,2266261.01,2224.571044922
533380.01,2266361.01,2245.368164063
533380.01,2266461.01,2237.2890625
533380.01,2266561.01,2217.697021484
533380.01,2266661.01,2200.670166016
533380.01,2266761.01,2190.189208984
533380.01,2266861.01,2286.855224609
533380.01,2266961.01,2280.425292969
533380.01,2267061.01,2155.280761719
533380.01,2267161.01,2161.681884766
533380.01,2267261.01,2179.576660156
533380.01,2267361.01,2192.906982422
533380.01,2267461.01,2217.292480469
533380.01,2267561.01,2242.607177734
533380.01,2267661.01,2268.145751953
533380.01,2267761.01,2285.80859375
533380.01,2267861.01,2284.130615234
533380.01,2267961.01,2277.098876953
533380.01,2268061.01,2285.657226563
