"X","Y","(H20-H30) Vint"
532580.01,2265361.01,2532.243408203
532580.01,2265461.01,2494.881835938
532580.01,2265561.01,2462.140869141
532580.01,2265661.01,2437.251220703
532580.01,2265761.01,2364.385009766
532580.01,2265861.01,2407.284912109
532580.01,2265961.01,2406.531494141
532580.01,2266061.01,2392.440673828
532580.01,2266161.01,2388.174316406
532580.01,2266261.01,2385.377685547
532580.01,2266361.01,2352.127685547
532580.01,2266461.01,2311.225585938
532580.01,2266561.01,2302.891845703
532580.01,2266661.01,2305.459716797
532580.01,2266761.01,2305.399658203
532580.01,2266861.01,2263.539550781
532580.01,2266961.01,2402.710205078
532580.01,2267061.01,2473.350097656
532580.01,2267161.01,2317.196777344
532580.01,2267261.01,2311.927734375
532580.01,2267361.01,2377.746826172
532580.01,2267461.01,2400.676757813
532580.01,2267561.01,2406.280029297
532580.01,2267661.01,2421.877441406
532580.01,2267761.01,2417.073242188
532580.01,2267861.01,2404.501464844
532580.01,2267961.01,2425.350830078
532580.01,2268061.01,2431.088867188
532580.01,2268161.01,2443.051269531
532580.01,2268261.01,2451.024414063
532580.01,2268361.01,2439.845214844
532580.01,2268461.01,2432.895507813
532580.01,2268561.01,2431.857421875
532580.01,2268661.01,-9999
532580.01,2268761.01,-9999
532680.01,2261761.01,2650.489501953
532680.01,2261861.01,2657.887207031
532680.01,2261961.01,2626.035888672
532680.01,2262061.01,2697.281005859
532680.01,2262161.01,2624.196777344
532680.01,2262261.01,2699.147216797
532680.01,2262361.01,2725.368896484
532680.01,2262461.01,2713.490722656
532680.01,2262561.01,2677.340576172
532680.01,2262661.01,2630.317382813
532680.01,2262761.01,2604.477050781
532680.01,2262861.01,2592.868408203
532680.01,2262961.01,2582.090820313
532680.01,2263061.01,2588.865234375
532680.01,2263161.01,2546.373779297
532680.01,2263261.01,2557.241943359
532680.01,2263361.01,2558.487304688
532680.01,2263461.01,2557.937744141
532680.01,2263561.01,2564.421875
532680.01,2263661.01,2559.676025391
532680.01,2263761.01,2549.933837891
532680.01,2263861.01,2533.059326172
532680.01,2263961.01,2526.016357422
532680.01,2264061.01,2518.704589844
532680.01,2264161.01,2521.809326172
532680.01,2264261.01,2525.863769531
532680.01,2264361.01,2528.521240234
532680.01,2264461.01,2574.253173828
532680.01,2264561.01,2613.718017578
532680.01,2264661.01,2708.393310547
532680.01,2264761.01,2781.548583984
532680.01,2264861.01,2753.529785156
532680.01,2264961.01,2605.876220703
532680.01,2265061.01,2645.067626953
532680.01,2265161.01,2417.116210938
532680.01,2265261.01,2459.512451172
532680.01,2265361.01,2528.6875
532680.01,2265461.01,2442.796630859
532680.01,2265561.01,2442.705566406
532680.01,2265661.01,2420.180664063
532680.01,2265761.01,2395.004882813
532680.01,2265861.01,2395.645263672
532680.01,2265961.01,2407.384033203
532680.01,2266061.01,2408.662597656
532680.01,2266161.01,2404.674072266
532680.01,2266261.01,2400.720214844
532680.01,2266361.01,2391.154296875
532680.01,2266461.01,2366.214355469
532680.01,2266561.01,2356.30078125
532680.01,2266661.01,2318.482666016
532680.01,2266761.01,2327.162841797
532680.01,2266861.01,2351.970947266
532680.01,2266961.01,2370.219726563
532680.01,2267061.01,2469.341796875
532680.01,2267161.01,2522.209472656
532680.01,2267261.01,2315.552490234
532680.01,2267361.01,2391.741943359
532680.01,2267461.01,2402.0703125
532680.01,2267561.01,2403.484375
532680.01,2267661.01,2409.738769531
532680.01,2267761.01,2409.271728516
532680.01,2267861.01,2419.652099609
532680.01,2267961.01,2439.149902344
532680.01,2268061.01,2449.782470703
532680.01,2268161.01,2449.850341797
532680.01,2268261.01,2449.16015625
532680.01,2268361.01,2439.052978516
532680.01,2268461.01,2416.641845703
532680.01,2268561.01,2424.614501953
532680.01,2268661.01,2454.083251953
532680.01,2268761.01,-9999
532780.01,2261761.01,2741.263916016
532780.01,2261861.01,2671.524902344
532780.01,2261961.01,2639.291992188
532780.01,2262061.01,2333.961181641
532780.01,2262161.01,2174.521728516
532780.01,2262261.01,2412.898925781
532780.01,2262361.01,2177.139648438
532780.01,2262461.01,2530.572509766
532780.01,2262561.01,2346.151855469
532780.01,2262661.01,2367.864990234
532780.01,2262761.01,2704.768310547
532780.01,2262861.01,2642.62109375
532780.01,2262961.01,2650.706054688
532780.01,2263061.01,2631.374023438
532780.01,2263161.01,2585.401855469
532780.01,2263261.01,2568.200195313
532780.01,2263361.01,2570.745361328
532780.01,2263461.01,2571.239746094
532780.01,2263561.01,2563.607177734
532780.01,2263661.01,2552.331542969
532780.01,2263761.01,2538.294677734
532780.01,2263861.01,2517.491455078
532780.01,2263961.01,2508.965332031
532780.01,2264061.01,2506.862792969
532780.01,2264161.01,2514.964355469
532780.01,2264261.01,2622.911865234
532780.01,2264361.01,2592.426269531
532780.01,2264461.01,2577.666015625
532780.01,2264561.01,2761.568115234
532780.01,2264661.01,2824.438476563
532780.01,2264761.01,2547.349365234
532780.01,2264861.01,2608.080566406
532780.01,2264961.01,2623.948974609
532780.01,2265061.01,2269.942626953
532780.01,2265161.01,2383.65234375
532780.01,2265261.01,2473.724121094
532780.01,2265361.01,2475.858642578
532780.01,2265461.01,2458.857421875
532780.01,2265561.01,2446.742675781
532780.01,2265661.01,2418.26953125
532780.01,2265761.01,2389.479980469
532780.01,2265861.01,2402.561767578
532780.01,2265961.01,2416.450195313
532780.01,2266061.01,2418.44140625
532780.01,2266161.01,2412.747802734
532780.01,2266261.01,2410.849365234
532780.01,2266361.01,2409.365478516
532780.01,2266461.01,2405.443359375
532780.01,2266561.01,2393.700439453
532780.01,2266661.01,2357.440185547
532780.01,2266761.01,2354.303466797
532780.01,2266861.01,2377.657714844
532780.01,2266961.01,2399.774414063
532780.01,2267061.01,2232.212402344
532780.01,2267161.01,2556.269042969
532780.01,2267261.01,2376.575683594
532780.01,2267361.01,2385.768066406
532780.01,2267461.01,2412.167724609
532780.01,2267561.01,2411.426025391
532780.01,2267661.01,2413.547363281
532780.01,2267761.01,2431.487548828
532780.01,2267861.01,2440.205810547
532780.01,2267961.01,2450.720214844
532780.01,2268061.01,2449.442138672
532780.01,2268161.01,2433.988769531
532780.01,2268261.01,2427.572509766
532780.01,2268361.01,2423.590332031
532780.01,2268461.01,2424.225585938
532780.01,2268561.01,2429.344238281
532780.01,2268661.01,2432.814208984
532780.01,2268761.01,-9999
532780.01,2268861.01,-9999
532880.01,2261661.01,2725.318603516
532880.01,2261761.01,1916.759277344
532880.01,2261861.01,1931.633544922
532880.01,2261961.01,2000.232666016
532880.01,2262061.01,2582.166503906
532880.01,2262161.01,2674.669677734
532880.01,2262261.01,2364.688964844
532880.01,2262361.01,2689.842285156
532880.01,2262461.01,2342.001953125
532880.01,2262561.01,2163.424560547
532880.01,2262661.01,2180.316894531
532880.01,2262761.01,2180.990234375
532880.01,2262861.01,2445.276367188
532880.01,2262961.01,2234.289794922
532880.01,2263061.01,2417.958007813
532880.01,2263161.01,2586.933349609
532880.01,2263261.01,2602.679443359
532880.01,2263361.01,2570.839355469
532880.01,2263461.01,2570.611328125
532880.01,2263561.01,2551.597167969
532880.01,2263661.01,2537.450439453
532880.01,2263761.01,2528.386962891
532880.01,2263861.01,2516.127441406
532880.01,2263961.01,2508.015380859
532880.01,2264061.01,2450.277832031
532880.01,2264161.01,2504.387695313
532880.01,2264261.01,2478.061279297
532880.01,2264361.01,2532.278076172
532880.01,2264461.01,2612.677978516
532880.01,2264561.01,2483.649902344
532880.01,2264661.01,2464.754638672
532880.01,2264761.01,2513.569580078
532880.01,2264861.01,2569.811035156
532880.01,2264961.01,2591.732177734
532880.01,2265061.01,2568.833740234
532880.01,2265161.01,2417.975585938
532880.01,2265261.01,2459.477783203
532880.01,2265361.01,2491.285400391
532880.01,2265461.01,2472.553466797
532880.01,2265561.01,2447.303222656
532880.01,2265661.01,2404.552978516
532880.01,2265761.01,2395.158447266
532880.01,2265861.01,2404.486572266
532880.01,2265961.01,2412.341308594
532880.01,2266061.01,2419.584716797
532880.01,2266161.01,2421.045654297
532880.01,2266261.01,2418.177978516
532880.01,2266361.01,2418.55859375
532880.01,2266461.01,2415.081787109
532880.01,2266561.01,2406.248046875
532880.01,2266661.01,2384.240478516
532880.01,2266761.01,2376.058837891
532880.01,2266861.01,2360.149169922
532880.01,2266961.01,2417.106933594
532880.01,2267061.01,2285.383789063
532880.01,2267161.01,2409.607910156
532880.01,2267261.01,2372.784423828
532880.01,2267361.01,2403.92578125
532880.01,2267461.01,2412.362792969
532880.01,2267561.01,2420.177001953
532880.01,2267661.01,2420.724365234
532880.01,2267761.01,2428.439941406
532880.01,2267861.01,2434.891845703
532880.01,2267961.01,2438.242675781
532880.01,2268061.01,2435.348144531
532880.01,2268161.01,2436.730957031
532880.01,2268261.01,2433.157714844
532880.01,2268361.01,2433.784423828
532880.01,2268461.01,2435.919433594
532880.01,2268561.01,2427.544677734
532880.01,2268661.01,2426.019287109
532880.01,2268761.01,2429.383300781
532880.01,2268861.01,-9999
532980.01,2261561.01,2571.986572266
532980.01,2261661.01,2586.930175781
532980.01,2261761.01,2647.177001953
532980.01,2261861.01,2671.093505859
532980.01,2261961.01,2643.375
532980.01,2262061.01,2657.870849609
532980.01,2262161.01,2685.885498047
532980.01,2262261.01,2764.913574219
532980.01,2262361.01,2734.828857422
532980.01,2262461.01,2655.72265625
532980.01,2262561.01,2681.926269531
532980.01,2262661.01,2644.251953125
532980.01,2262761.01,2621.862792969
532980.01,2262861.01,2554.861816406
532980.01,2262961.01,2630.379638672
532980.01,2263061.01,2237.873291016
532980.01,2263161.01,2519.197265625
532980.01,2263261.01,2435.60546875
532980.01,2263361.01,2570.790527344
532980.01,2263461.01,2539.926269531
532980.01,2263561.01,2533.010253906
532980.01,2263661.01,2524.504150391
532980.01,2263761.01,2580.246582031
532980.01,2263861.01,2591.588378906
532980.01,2263961.01,2560.865234375
532980.01,2264061.01,2562.324707031
532980.01,2264161.01,2484.393798828
532980.01,2264261.01,2505.210693359
532980.01,2264361.01,2482.775634766
532980.01,2264461.01,2503.013671875
532980.01,2264561.01,2456.422119141
532980.01,2264661.01,2469.9140625
532980.01,2264761.01,2494.907958984
532980.01,2264861.01,2516.491699219
532980.01,2264961.01,2527.376953125
532980.01,2265061.01,2520.407958984
532980.01,2265161.01,2503.502685547
532980.01,2265261.01,2507.750244141
532980.01,2265361.01,2498.078857422
532980.01,2265461.01,2475.628417969
532980.01,2265561.01,2453.963134766
532980.01,2265661.01,2404.811767578
532980.01,2265761.01,2393.788085938
532980.01,2265861.01,2407.361328125
532980.01,2265961.01,2447.160888672
532980.01,2266061.01,2449.426269531
532980.01,2266161.01,2462.225097656
532980.01,2266261.01,2460.352050781
532980.01,2266361.01,2452.770507813
532980.01,2266461.01,2449.404052734
532980.01,2266561.01,2433.402832031
532980.01,2266661.01,2423.311767578
532980.01,2266761.01,2415.144287109
532980.01,2266861.01,2359.244628906
532980.01,2266961.01,2386.369628906
532980.01,2267061.01,2195.766845703
532980.01,2267161.01,2321.302978516
532980.01,2267261.01,2364.875732422
532980.01,2267361.01,2401.045410156
532980.01,2267461.01,2409.440429688
532980.01,2267561.01,2416.872558594
532980.01,2267661.01,2421.157470703
532980.01,2267761.01,2425.903808594
532980.01,2267861.01,2433.111572266
532980.01,2267961.01,2431.154052734
532980.01,2268061.01,2439.391113281
532980.01,2268161.01,2441.216064453
532980.01,2268261.01,2440.521484375
532980.01,2268361.01,2439.971679688
532980.01,2268461.01,2427.468505859
532980.01,2268561.01,2419.60546875
532980.01,2268661.01,2432.644775391
532980.01,2268761.01,2435.722167969
532980.01,2268861.01,-9999
532980.01,2268961.01,-9999
533080.01,2261461.01,2511.511474609
533080.01,2261561.01,2506.712402344
533080.01,2261661.01,2553.473144531
533080.01,2261761.01,2577.49609375
533080.01,2261861.01,2563.529296875
533080.01,2261961.01,2548.044921875
533080.01,2262061.01,2547.68359375
533080.01,2262161.01,2591.426025391
533080.01,2262261.01,2470.032226563
533080.01,2262361.01,2535.481201172
533080.01,2262461.01,2661.025146484
533080.01,2262561.01,2652.975830078
533080.01,2262661.01,2644.868408203
533080.01,2262761.01,2607.087646484
533080.01,2262861.01,2616.983398438
533080.01,2262961.01,2637.231445313
533080.01,2263061.01,2691.916748047
533080.01,2263161.01,2674.185546875
533080.01,2263261.01,2532.276123047
533080.01,2263361.01,2568.131835938
533080.01,2263461.01,2535.772705078
533080.01,2263561.01,2526.296142578
533080.01,2263661.01,2579.008789063
533080.01,2263761.01,2593.519042969
533080.01,2263861.01,2599.573242188
533080.01,2263961.01,2533.006591797
533080.01,2264061.01,2590.146484375
533080.01,2264161.01,2505.723876953
533080.01,2264261.01,2507.510253906
533080.01,2264361.01,2497.780029297
533080.01,2264461.01,2470.376464844
533080.01,2264561.01,2473.895019531
533080.01,2264661.01,2491.837890625
533080.01,2264761.01,2508.573242188
533080.01,2264861.01,2511.715576172
533080.01,2264961.01,2524.042236328
533080.01,2265061.01,2515.630371094
533080.01,2265161.01,2521.11328125
533080.01,2265261.01,2525.512451172
533080.01,2265361.01,2510.958496094
533080.01,2265461.01,2510.889892578
533080.01,2265561.01,2482.126464844
533080.01,2265661.01,2441.851318359
533080.01,2265761.01,2455.404052734
533080.01,2265861.01,2460.163574219
533080.01,2265961.01,2468.613037109
533080.01,2266061.01,2474.006835938
533080.01,2266161.01,2485.5625
533080.01,2266261.01,2486.697265625
533080.01,2266361.01,2474.939697266
533080.01,2266461.01,2481.393554688
533080.01,2266561.01,2463.632568359
533080.01,2266661.01,2446.895263672
533080.01,2266761.01,2443.370605469
533080.01,2266861.01,2392.889648438
533080.01,2266961.01,2377.232421875
533080.01,2267061.01,2386.402587891
533080.01,2267161.01,2286.138671875
533080.01,2267261.01,2340.699707031
533080.01,2267361.01,2351.874023438
533080.01,2267461.01,2420.686767578
533080.01,2267561.01,2409.859619141
533080.01,2267661.01,2424.390869141
533080.01,2267761.01,2437.561279297
533080.01,2267861.01,2451.225097656
533080.01,2267961.01,2433.336181641
533080.01,2268061.01,2427.533203125
533080.01,2268161.01,2432.120849609
533080.01,2268261.01,2421.655761719
533080.01,2268361.01,2416.146972656
533080.01,2268461.01,2400.609375
533080.01,2268561.01,2413.374023438
533080.01,2268661.01,2435.902587891
533080.01,2268761.01,2432.569824219
533080.01,2268861.01,2438.932128906
533080.01,2268961.01,-9999
533080.01,2269061.01,-9999
533180.01,2261461.01,2515.483398438
533180.01,2261561.01,2520.588623047
533180.01,2261661.01,2528.700439453
533180.01,2261761.01,2525.534667969
533180.01,2261861.01,2519.531982422
533180.01,2261961.01,2524.392578125
533180.01,2262061.01,2532.734130859
533180.01,2262161.01,2532.752685547
533180.01,2262261.01,2545.892333984
533180.01,2262361.01,2545.37890625
533180.01,2262461.01,2545.653076172
533180.01,2262561.01,2552.276123047
533180.01,2262661.01,2565.738769531
533180.01,2262761.01,2607.919921875
533180.01,2262861.01,2625.346679688
533180.01,2262961.01,2599.229003906
533180.01,2263061.01,2601.164794922
533180.01,2263161.01,2583.062988281
533180.01,2263261.01,2582.099121094
533180.01,2263361.01,2552.274902344
533180.01,2263461.01,2534.448974609
533180.01,2263561.01,2576.459716797
533180.01,2263661.01,2640.731445313
533180.01,2263761.01,2603.008056641
533180.01,2263861.01,2626.284667969
533180.01,2263961.01,1938.065795898
533180.01,2264061.01,2570.666015625
533180.01,2264161.01,2522.763916016
533180.01,2264261.01,2504.252929688
533180.01,2264361.01,2482.099853516
533180.01,2264461.01,2450.512695313
533180.01,2264561.01,2454.280029297
533180.01,2264661.01,2563.857910156
533180.01,2264761.01,2487.379882813
533180.01,2264861.01,2498.944091797
533180.01,2264961.01,2510.1640625
533180.01,2265061.01,2519.209228516
533180.01,2265161.01,2535.736816406
533180.01,2265261.01,2545.310791016
533180.01,2265361.01,2536.834472656
533180.01,2265461.01,2535.941162109
533180.01,2265561.01,2516.934326172
533180.01,2265661.01,2496.546630859
533180.01,2265761.01,2510.009277344
533180.01,2265861.01,2506.455322266
533180.01,2265961.01,2505.938476563
533180.01,2266061.01,2515.173828125
533180.01,2266161.01,2517.96875
533180.01,2266261.01,2520.024414063
533180.01,2266361.01,2506.939697266
533180.01,2266461.01,2506.495605469
533180.01,2266561.01,2492.696044922
533180.01,2266661.01,2475.133544922
533180.01,2266761.01,2468.479003906
533180.01,2266861.01,2454.067138672
533180.01,2266961.01,2397.065429688
533180.01,2267061.01,2388.110351563
533180.01,2267161.01,2232.317382813
533180.01,2267261.01,2516.822509766
533180.01,2267361.01,2436.493896484
533180.01,2267461.01,2453.33203125
533180.01,2267561.01,2421.394287109
533180.01,2267661.01,2434.516601563
533180.01,2267761.01,2447.878173828
533180.01,2267861.01,2457.181884766
533180.01,2267961.01,2440.407714844
533180.01,2268061.01,2425.963867188
533180.01,2268161.01,2418.452148438
533180.01,2268261.01,2395.203125
533180.01,2268361.01,2402.622802734
533180.01,2268461.01,2410.348876953
533180.01,2268561.01,2423.889892578
533180.01,2268661.01,2437.662597656
533180.01,2268761.01,2442.652832031
533180.01,2268861.01,2436.991210938
533180.01,2268961.01,-9999
533180.01,2269061.01,-9999
533280.01,2261361.01,2514.538818359
533280.01,2261461.01,2517.9296875
533280.01,2261561.01,2529.252441406
533280.01,2261661.01,2528.609375
533280.01,2261761.01,2523.180908203
533280.01,2261861.01,2521.701416016
533280.01,2261961.01,2522.497314453
533280.01,2262061.01,2531.132324219
533280.01,2262161.01,2540.78125
533280.01,2262261.01,2548.909667969
533280.01,2262361.01,2542.989013672
533280.01,2262461.01,2540.417724609
533280.01,2262561.01,2544.594238281
533280.01,2262661.01,2563.191162109
533280.01,2262761.01,2562.206054688
533280.01,2262861.01,2557.800292969
533280.01,2262961.01,2564.363525391
533280.01,2263061.01,2576.886962891
533280.01,2263161.01,2582.015380859
533280.01,2263261.01,2596.5703125
533280.01,2263361.01,2623.582763672
533280.01,2263461.01,2619.662841797
533280.01,2263561.01,2659.602783203
533280.01,2263661.01,2338.079345703
533280.01,2263761.01,1899.562988281
533280.01,2263861.01,2519.343017578
533280.01,2263961.01,2444.4453125
533280.01,2264061.01,2463.229980469
533280.01,2264161.01,2425.124267578
533280.01,2264261.01,2396.795654297
533280.01,2264361.01,2536.025634766
533280.01,2264461.01,2589.544677734
533280.01,2264561.01,2363.830566406
533280.01,2264661.01,2678.821044922
533280.01,2264761.01,2599.296875
533280.01,2264861.01,2500.958496094
533280.01,2264961.01,2514.977539063
533280.01,2265061.01,2530.267333984
533280.01,2265161.01,2561.083496094
533280.01,2265261.01,2572.187744141
533280.01,2265361.01,2572.603271484
533280.01,2265461.01,2571.584960938
533280.01,2265561.01,2543.426269531
533280.01,2265661.01,2532.412597656
533280.01,2265761.01,2542.752685547
533280.01,2265861.01,2528.38671875
533280.01,2265961.01,2541.084960938
533280.01,2266061.01,2549.272705078
533280.01,2266161.01,2551.635498047
533280.01,2266261.01,2550.674560547
533280.01,2266361.01,2556.756347656
533280.01,2266461.01,2547.973632813
533280.01,2266561.01,2539.772216797
533280.01,2266661.01,2514.701904297
533280.01,2266761.01,2503.114990234
533280.01,2266861.01,2477.240966797
533280.01,2266961.01,2451.882324219
533280.01,2267061.01,2447.947509766
533280.01,2267161.01,2226.309326172
533280.01,2267261.01,2425.05859375
533280.01,2267361.01,2385.157958984
533280.01,2267461.01,2457.241943359
533280.01,2267561.01,2456.229492188
533280.01,2267661.01,2444.875244141
533280.01,2267761.01,2429.489746094
533280.01,2267861.01,2445.172851563
533280.01,2267961.01,2445.976318359
533280.01,2268061.01,2443.155029297
533280.01,2268161.01,2432.939697266
533280.01,2268261.01,2421.529541016
533280.01,2268361.01,2395.779052734
533280.01,2268461.01,2397.287109375
533280.01,2268561.01,2403.998046875
533280.01,2268661.01,2401.677246094
533280.01,2268761.01,2374.870605469
533280.01,2268861.01,2373.637207031
533280.01,2268961.01,2377.639404297
533280.01,2269061.01,-9999
533280.01,2269161.01,-9999
533380.01,2261261.01,-9999
533380.01,2261361.01,2530.659912109
533380.01,2261461.01,2531.227783203
533380.01,2261561.01,2530.390625
533380.01,2261661.01,2520.802734375
533380.01,2261761.01,2517.428222656
533380.01,2261861.01,2516.528808594
533380.01,2261961.01,2519.517089844
533380.01,2262061.01,2528.300292969
533380.01,2262161.01,2533.811767578
533380.01,2262261.01,2544.620117188
533380.01,2262361.01,2542.772460938
533380.01,2262461.01,2538.262939453
533380.01,2262561.01,2544.25390625
533380.01,2262661.01,2553.372070313
533380.01,2262761.01,2564.958251953
533380.01,2262861.01,2567.781738281
533380.01,2262961.01,2573.016601563
533380.01,2263061.01,2598.802734375
533380.01,2263161.01,2617.529785156
533380.01,2263261.01,2614.691894531
533380.01,2263361.01,2683.65625
533380.01,2263461.01,2682.0234375
533380.01,2263561.01,1882.892456055
533380.01,2263661.01,2537.609619141
533380.01,2263761.01,2510.628417969
533380.01,2263861.01,2496.704345703
533380.01,2263961.01,2585.33203125
533380.01,2264061.01,2472.706054688
533380.01,2264161.01,2522.286376953
533380.01,2264261.01,2515.661132813
533380.01,2264361.01,2505.686279297
533380.01,2264461.01,2457.715820313
533380.01,2264561.01,2518.877197266
533380.01,2264661.01,2733.308349609
533380.01,2264761.01,2663.572753906
533380.01,2264861.01,2502.304443359
533380.01,2264961.01,2518.085205078
533380.01,2265061.01,2542.192626953
533380.01,2265161.01,2578.666748047
533380.01,2265261.01,2598.801269531
533380.01,2265361.01,2600.389160156
533380.01,2265461.01,2598.805664063
533380.01,2265561.01,2593.510009766
533380.01,2265661.01,2595.079345703
533380.01,2265761.01,2577.487060547
533380.01,2265861.01,2548.623291016
533380.01,2265961.01,2514.548339844
533380.01,2266061.01,2581.418212891
533380.01,2266161.01,2578.591796875
533380.01,2266261.01,2573.516845703
533380.01,2266361.01,2590.771972656
533380.01,2266461.01,2583.219238281
533380.01,2266561.01,2573.749755859
533380.01,2266661.01,2556.890380859
533380.01,2266761.01,2533.061523438
533380.01,2266861.01,2519.996582031
533380.01,2266961.01,2512.62109375
533380.01,2267061.01,2538.130615234
533380.01,2267161.01,2418.496582031
533380.01,2267261.01,2403.258300781
533380.01,2267361.01,2415.90625
533380.01,2267461.01,2506.668701172
533380.01,2267561.01,2461.576416016
533380.01,2267661.01,2442.344238281
533380.01,2267761.01,2437.129638672
533380.01,2267861.01,2442.695556641
533380.01,2267961.01,2437.499267578
533380.01,2268061.01,2442.640869141
533380.01,2268161.01,2431.315429688
533380.01,2268261.01,2413.890625
533380.01,2268361.01,2379.74609375
533380.01,2268461.01,2362.288818359
533380.01,2268561.01,2363.067871094
533380.01,2268661.01,2385.751464844
533380.01,2268761.01,2376.063720703
533380.01,2268861.01,2386.796386719
533380.01,2268961.01,2410.037597656
533380.01,2269061.01,-9999
533380.01,2269161.01,-9999
533480.01,2261161.01,-9999
533480.01,2261261.01,2549.041748047
533480.01,2261361.01,2541.857177734
533480.01,2261461.01,2537.298339844
533480.01,2261561.01,2531.753662109
533480.01,2261661.01,2513.172363281
533480.01,2261761.01,2512.325927734
533480.01,2261861.01,2512.377197266
533480.01,2261961.01,2522.885986328
533480.01,2262061.01,2525.745849609
533480.01,2262161.01,2528.848876953
533480.01,2262261.01,2536.523193359
533480.01,2262361.01,2544.524169922
533480.01,2262461.01,2540.157958984
533480.01,2262561.01,2539.983642578
533480.01,2262661.01,2554.634033203
533480.01,2262761.01,2565.472900391
533480.01,2262861.01,2565.431884766
533480.01,2262961.01,2575.853027344
533480.01,2263061.01,2666.025146484
533480.01,2263161.01,2734.912597656
533480.01,2263261.01,2490.153808594
533480.01,2263361.01,2456.302490234
533480.01,2263461.01,2469.968261719
533480.01,2263561.01,2494.359619141
533480.01,2263661.01,2446.77734375
533480.01,2263761.01,2463.582519531
533480.01,2263861.01,2469.913818359
533480.01,2263961.01,2493.474609375
533480.01,2264061.01,2463.924804688
533480.01,2264161.01,2463.738769531
533480.01,2264261.01,2517.795654297
533480.01,2264361.01,1937.417358398
533480.01,2264461.01,2244.960693359
533480.01,2264561.01,2252.446777344
533480.01,2264661.01,2279.108398438
533480.01,2264761.01,2332.423339844
533480.01,2264861.01,2424.687255859
533480.01,2264961.01,2489.992675781
533480.01,2265061.01,2522.126953125
533480.01,2265161.01,2568.797851563
533480.01,2265261.01,2604.405517578
533480.01,2265361.01,2614.363525391
533480.01,2265461.01,2624.878662109
533480.01,2265561.01,2557.849365234
533480.01,2265661.01,2623.796386719
533480.01,2265761.01,2644.641113281
533480.01,2265861.01,2538.168457031
533480.01,2265961.01,2684.043945313
533480.01,2266061.01,2609.09765625
533480.01,2266161.01,2618.216552734
533480.01,2266261.01,2600.537841797
533480.01,2266361.01,2608.951416016
533480.01,2266461.01,2618.486328125
533480.01,2266561.01,2613.563476563
533480.01,2266661.01,2603.112060547
533480.01,2266761.01,2608.156982422
533480.01,2266861.01,2596.904785156
533480.01,2266961.01,2586.725097656
533480.01,2267061.01,2599.220458984
533480.01,2267161.01,2498.688476563
533480.01,2267261.01,2712.172363281
533480.01,2267361.01,2368.738037109
533480.01,2267461.01,2455.768066406
533480.01,2267561.01,2429.709472656
533480.01,2267661.01,2415.504150391
533480.01,2267761.01,2442.851318359
533480.01,2267861.01,2441.959960938
533480.01,2267961.01,2438.446289063
533480.01,2268061.01,2425.262695313
533480.01,2268161.01,2410.562255859
533480.01,2268261.01,2394.198974609
533480.01,2268361.01,2387.875
533480.01,2268461.01,2398.658203125
533480.01,2268561.01,2410.119140625
533480.01,2268661.01,2414.641845703
533480.01,2268761.01,2398.751220703
533480.01,2268861.01,2406.928466797
533480.01,2268961.01,2420.643554688
533480.01,2269061.01,2416.159912109
533480.01,2269161.01,-9999
533480.01,2269261.01,-9999
533580.01,2261161.01,2543.805664063
533580.01,2261261.01,2541.830078125
533580.01,2261361.01,2542.570556641
533580.01,2261461.01,2548.046630859
533580.01,2261561.01,2536.993652344
533580.01,2261661.01,2514.333496094
533580.01,2261761.01,2514.805175781
533580.01,2261861.01,2517.649414063
533580.01,2261961.01,2529.341796875
533580.01,2262061.01,2513.432373047
533580.01,2262161.01,2520.074707031
533580.01,2262261.01,2541.287109375
533580.01,2262361.01,2542.788818359
533580.01,2262461.01,2542.8515625
533580.01,2262561.01,2555.784912109
533580.01,2262661.01,2559.083007813
533580.01,2262761.01,2561.564453125
533580.01,2262861.01,2569.359375
533580.01,2262961.01,2575.219238281
533580.01,2263061.01,2625.036865234
533580.01,2263161.01,2654.909912109
533580.01,2263261.01,2493.2265625
533580.01,2263361.01,2510.681152344
533580.01,2263461.01,2458.075683594
533580.01,2263561.01,2501.649169922
533580.01,2263661.01,2510.498779297
533580.01,2263761.01,2448.600585938
533580.01,2263861.01,2430.357421875
533580.01,2263961.01,2403.874023438
533580.01,2264061.01,2382.708496094
533580.01,2264161.01,2361.371337891
533580.01,2264261.01,2507.534179688
533580.01,2264361.01,1961.394897461
533580.01,2264461.01,2258.125732422
533580.01,2264561.01,2264.830322266
533580.01,2264661.01,2289.25390625
533580.01,2264761.01,2334.684814453
533580.01,2264861.01,2387.941894531
533580.01,2264961.01,2463.166992188
533580.01,2265061.01,2503.336669922
533580.01,2265161.01,2566.176513672
533580.01,2265261.01,2617.721435547
533580.01,2265361.01,2635.695068359
533580.01,2265461.01,2590.933349609
533580.01,2265561.01,2538.387451172
533580.01,2265661.01,2546.994628906
533580.01,2265761.01,2716.246582031
533580.01,2265861.01,2659.891357422
533580.01,2265961.01,2909.985107422
533580.01,2266061.01,2666.658203125
533580.01,2266161.01,2715.438720703
533580.01,2266261.01,2595.811767578
533580.01,2266361.01,2683.333496094
533580.01,2266461.01,2646.747558594
533580.01,2266561.01,2680.717285156
533580.01,2266661.01,2698.631103516
533580.01,2266761.01,2696.717773438
533580.01,2266861.01,2622.635253906
533580.01,2266961.01,2687.245117188
533580.01,2267061.01,2641.419677734
